time,accel_x,accel_y,accel_z,abs_accel,activity
139.0547928,-2.468314964,-0.4989429116,0.6399736601,2.598285796,0
139.0648408,-2.242246112,-0.5037537083,0.7993371838,2.433182147,0
139.0748878,-2.03830517,-0.5248834991,0.8162783217,2.257543123,0
139.0849358,-1.94271562,-0.5392240879,0.7632399827,2.155792631,0
139.0949838,-1.895953097,-0.4543146229,0.708159796,2.074254136,0
139.1050318,-1.756249228,-0.1075893527,0.6611551988,1.879657686,0
139.1150798,-1.682446403,0.3272566733,0.5080616444,1.787693895,0
139.1251278,-1.721867454,0.6615729824,0.2314374733,1.859050737,0
139.1351758,-1.530489547,0.841427781,-0.1187750763,1.750573187,0
139.1452226,-1.084002154,0.8997315377,-0.1020339131,1.412440593,0
139.1552706,-0.4500813849,0.7826363665,0.4847487956,1.024731345,0
139.1653186,0.2178505906,0.5813757885,1.486052316,1.610530402,0
139.1753666,0.7421806508,0.3141729435,2.496678053,2.623535412,0
139.1854146,1.046548837,-0.04648302555,3.211642254,3.378175707,0
139.1954626,0.9684091321,-0.412858741,3.521848154,3.675824126,0
139.2055096,0.6646158734,-0.7160906669,3.296496463,3.438224692,0
139.2155576,0.2125281626,-0.8232549271,2.546982819,2.685151462,0
139.2256056,-0.19221055,-0.8698543122,1.777548881,1.988283542,0
139.2356536,-0.1826452361,-0.9833253792,1.142367598,1.518318746,0
139.2457016,-0.007429618388,-0.9946078742,0.6832705379,1.206713989,0
139.2557496,0.2075185606,-0.9391189671,0.3728225631,1.031506205,0
139.2657976,0.4963869475,-0.968017661,0.03178897262,1.088333006,0
139.2758446,0.651848478,-0.9992052475,-0.3140001583,1.23365865,0
139.2858926,0.6572309862,-0.9812601426,-0.5433881825,1.300036443,0
139.2959406,0.6839265954,-0.9550912213,-0.6637156945,1.349249181,0
139.3059886,0.6708096828,-1.01355987,-0.8036828345,1.457118848,0
139.3160366,0.5477826574,-1.131383311,-1.086267073,1.661345897,0
139.3260846,0.3647557443,-1.131206141,-1.487647437,1.90414521,0
139.3361316,0.1512730238,-1.068345064,-1.867693065,2.156970582,0
139.3461796,-0.02767224044,-1.036777409,-2.147799253,2.385102677,0
139.3562276,-0.203354466,-0.970748603,-2.282000454,2.488218632,0
139.3662756,-0.4221933822,-0.8618500587,-2.234124622,2.431531534,0
139.3763236,-0.5494473597,-0.7777027783,-2.116307904,2.320662224,0
139.3863716,-0.5088918029,-0.6415284348,-1.88646789,2.056523936,0
139.3964196,-0.5470584798,-0.5637876561,-1.433732015,1.634844639,0
139.4064666,-0.5766863215,-0.5850960794,-0.9368981946,1.246066917,0
139.4165146,-0.6429519394,-0.5905579636,-0.4851504993,0.9987576842,0
139.4265626,-0.6466339311,-0.6503317103,0.04833425403,0.9183697373,0
139.4366106,-0.4649466151,-0.7926658031,0.8974856222,1.284513477,0
139.4466586,-0.1902929556,-1.002052549,1.909030541,2.164421014,0
139.4567066,-0.04711642519,-1.318340431,2.816546477,3.110172906,0
139.4667536,0.01356378615,-1.712041647,3.565933821,3.955648442,0
139.4768016,0.03676290661,-2.078405375,3.925365676,4.441803249,0
139.4868496,-0.004825414717,-2.293553383,3.775966977,4.417956203,0
139.4968976,-0.1741435307,-2.378302926,3.1418341,3.944334202,0
139.5069456,-0.3408925264,-2.366206207,2.234055625,3.272024459,0
139.5169936,-0.3739317799,-2.303910263,1.33735236,2.690044389,0
139.5270416,-0.3589754793,-2.189469436,0.5188801628,2.278568943,0
139.5370886,-0.3566463871,-2.10226757,-0.05941648185,2.133132884,0
139.5471366,-0.4273690452,-2.057424396,-0.7380560249,2.227187945,0
139.5571846,-0.6205499406,-1.882464009,-1.531233167,2.504681215,0
139.5672326,-0.8089641859,-1.600787844,-2.160546768,2.808007677,0
139.5772806,-0.8975731842,-1.406966386,-2.632284924,3.116747657,0
139.5873286,-0.9558624691,-1.252695787,-2.928479726,3.325494445,0
139.5973756,-1.034015038,-1.078629147,-3.011889673,3.362158137,0
139.6074236,-1.166230378,-0.9015830585,-2.900885546,3.253933352,0
139.6174716,-1.242049469,-0.7776226714,-2.65559368,3.033077925,0
139.6275196,-1.324692992,-0.67804225,-2.200522428,2.656473559,0
139.6375676,-1.41363762,-0.6075569889,-1.728605347,2.314211153,0
139.6476156,-1.330288485,-0.4952427936,-1.200518158,1.859079537,0
139.6576636,-1.157434558,-0.388163318,-0.576670534,1.350138667,0
139.6677106,-0.9759279205,-0.3667657247,0.2952797127,1.083578567,0
139.6777586,-0.9159330028,-0.3593540865,1.307222242,1.636123044,0
139.6878066,-1.161748779,-0.3543134943,2.714612551,2.973940077,0
139.6978546,-1.572528397,-0.4290903193,4.204346275,4.509267308,0
139.7079026,-2.019390743,-0.6619369715,5.370021459,5.775225537,0
139.7179506,-2.262101064,-0.9337360203,6.046358954,6.522838399,0
139.7279976,-2.293080343,-1.242019941,6.309750291,6.827428486,0
139.7380456,-2.099969029,-1.483639171,6.286183088,6.791697353,0
139.7480936,-1.704659391,-1.535628811,5.998501832,6.422308286,0
139.7581416,-1.190384202,-1.473058634,5.337940711,5.663967454,0
139.7681896,-0.5927448222,-1.294022153,4.418020492,4.641631698,0
139.7782376,-0.02480871275,-1.12837872,3.520170003,3.69668106,0
139.7882856,0.3859245653,-1.057777976,2.640900797,2.870921287,0
139.7983326,0.6573584555,-1.005116198,1.732118939,2.107751107,0
139.8083806,0.8696743642,-0.9063081935,0.9231467128,1.558822599,0
139.8184286,1.11138291,-0.8433494684,0.2691134226,1.420856197,0
139.8284766,1.438272525,-0.8456105867,-0.1803480113,1.678156883,0
139.8385246,1.698280955,-0.8592869318,-0.5211266631,1.973348736,0
139.8485726,1.748944448,-0.8363208228,-0.8054486936,2.099282448,0
139.8586196,1.763403443,-0.7426911128,-1.020847839,2.168712084,0
139.8686676,1.718327988,-0.6372050035,-1.189035981,2.184602448,0
139.8787156,1.621666058,-0.4860363525,-1.409748491,2.203048558,0
139.8887636,1.550657617,-0.3739487368,-1.712180518,2.340072398,0
139.8988116,1.56413238,-0.3380152577,-1.931369829,2.508177392,0
139.9088596,1.709788568,-0.2656840307,-2.108652729,2.727706231,0
139.9189076,1.879262366,-0.1410564762,-2.20337353,2.899375602,0
139.9289546,1.983731645,-0.03589313328,-2.184935505,2.951342528,0
139.9390026,1.953984081,0.003750404119,-2.055574045,2.836098113,0
139.9490506,1.82116487,0.1056591868,-1.863955525,2.608090403,0
139.9590986,1.542520925,0.1719174957,-1.774839281,2.357749117,0
139.9691466,1.258360131,0.08669783592,-1.794162574,2.193172605,0
139.9791946,1.059151195,-0.07508760452,-1.922071002,2.195858906,0
139.9892416,0.9116689208,-0.21530559,-2.018116196,2.224924651,0
139.9992896,0.7406480956,-0.4047021675,-1.945397299,2.120592864,0
140.0093376,0.530474022,-0.5772792292,-1.633454191,1.811857221,0
140.0193856,0.3650818728,-0.6380434942,-1.135273756,1.352490583,0
140.0294336,0.1627312276,-0.6859444696,-0.6615206498,0.9667527284,0
140.0394816,-0.04555361062,-0.8334577337,-0.3562609094,0.9075509688,0
140.0495286,-0.2625738966,-0.9922353664,-0.1937176698,1.044510703,0
140.0595766,-0.5144757476,-0.9929487267,0.03445530295,1.118847459,0
140.0696246,-0.791180318,-0.9277443784,0.292357859,1.253853678,0
140.0796726,-0.9506634173,-0.8289892915,0.4815059298,1.350123009,0
140.0897206,-0.9274461704,-0.6477867097,0.5316072124,1.249956099,0
140.0997686,-0.8395362067,-0.4449558619,0.2333389878,0.9783935019,0
140.1098166,-0.7371380121,-0.3424831152,-0.3221003062,0.8743087214,0
140.1198636,-0.6573469073,-0.2986971179,-0.899504081,1.153443764,0
140.1299116,-0.6229375049,-0.27815965,-1.136151423,1.325241104,0
140.1399596,-0.6481553766,-0.3480596048,-1.17775027,1.388649192,0
140.1500087,-0.690230771,-0.4453675058,-1.108946668,1.380048349,0
140.1600567,-0.7559601992,-0.5326699439,-0.9199868774,1.304449672,0
140.1701047,-0.8907990387,-0.6826568726,-0.6929903644,1.319006815,0
140.1801517,-1.081967323,-0.7818411452,-0.5429531497,1.44108535,0
140.1901997,-1.243631433,-0.9124799296,-0.5189795655,1.627445407,0
140.2002477,-1.445817918,-0.9189349633,-0.5276416308,1.792550309,0
140.2102957,-1.608355018,-0.8703413853,-0.6134986371,1.928906573,0
140.2203437,-1.647812029,-0.797652601,-0.6446175188,1.940893068,0
140.2303917,-1.616677652,-0.7124054593,-0.6787640887,1.892587873,0
140.2404397,-1.600734342,-0.5748348007,-0.8371131206,1.89566449,0
140.2504867,-1.568155703,-0.4741986644,-0.8149843329,1.829802214,0
140.2605347,-1.448853792,-0.4504768029,-0.6742050147,1.660318964,0
140.2705827,-1.3444348,-0.4831153759,-0.4420231909,1.495422983,0
140.2806307,-1.176855061,-0.4591894466,-0.1170595032,1.268678726,0
140.2906787,-0.8695634133,-0.4114998481,0.1393672156,0.9720575474,0
140.3007267,-0.5776435107,-0.3634392437,0.3691341394,0.7758995568,0
140.3107737,-0.358663238,-0.3479602021,0.5640960968,0.7536046887,0
140.3208217,-0.31941468,-0.3537305269,0.7555649275,0.8933249034,0
140.3308697,-0.3347174281,-0.2988859829,1.023587844,1.11763172,0
140.3409177,-0.4324653322,-0.1725972345,1.320698905,1.400379115,0
140.3509657,-0.5057774296,-0.2332831469,1.536937711,1.63475055,0
140.3610137,-0.55219789,-0.4290403256,1.63581939,1.779017478,0
140.3710607,-0.6565996331,-0.6011268058,1.750765709,1.964091923,0
140.3811087,-0.7788213506,-0.7540510833,1.845519254,2.140349749,0
140.3911567,-0.9083205128,-0.8960647488,1.853760905,2.250423889,0
140.4012047,-0.9240480611,-1.022004418,1.822805745,2.28494609,0
140.4112527,-0.8535633847,-1.198040985,1.776619173,2.306566353,0
140.4213007,-0.6377561036,-1.337561983,1.584962647,2.169772222,0
140.4313487,-0.4056032234,-1.449299058,1.411891496,2.06359379,0
140.4413957,-0.2598292136,-1.492151839,1.176491949,1.917853393,0
140.4514437,-0.03359400809,-1.39812218,0.8729308248,1.648600137,0
140.4614917,0.2394407035,-1.238192646,0.5302459806,1.368069325,0
140.4715397,0.5843676625,-1.115456958,0.3347490031,1.302991437,0
140.4815877,0.999939073,-0.9694604614,0.2271269059,1.411140804,0
140.4916357,1.32373551,-0.8162689662,0.05683201253,1.556213547,0
140.5016827,1.4247925,-0.6613235986,-0.1021830171,1.574110523,0
140.5117307,1.354017217,-0.5524849883,-0.1248462403,1.467715527,0
140.5217787,1.157693443,-0.5113138658,-0.04797698915,1.266490335,0
140.5318267,0.9095428732,-0.5986850086,-0.06829840243,1.091034669,0
140.5418747,0.6349128219,-0.6196548781,-0.3150006169,0.9414413672,0
140.5519227,0.288815762,-0.5086782333,-0.7055314726,0.916483905,0
140.5619697,0.07319515318,-0.3790469241,-1.122580036,1.18710574,0
140.5720177,-0.1117514739,-0.1556751001,-1.462220235,1.474724091,0
140.5820657,-0.3327738867,0.1006609869,-1.629407918,1.666085609,0
140.5921137,-0.430990372,0.2497489062,-1.691357414,1.763183801,0
140.6021617,-0.5735365726,0.3658205223,-1.613083661,1.750659234,0
140.6122097,-0.7073837243,0.4791807845,-1.28791649,1.545553249,0
140.6222577,-0.8722514514,0.5551399165,-0.8926271707,1.365937842,0
140.6323047,-1.02356314,0.5038955033,-0.6210310203,1.298950233,0
140.6423527,-1.180244984,0.389423393,-0.3626285273,1.294653719,0
140.6524007,-1.268740839,0.1549237329,0.04202160001,1.27885515,0
140.6624487,-1.234102664,-0.1470112807,0.6840265828,1.418631055,0
140.6724967,-0.967164406,-0.4181089559,1.490579231,1.825389967,0
140.6825447,-0.4156893415,-0.4684768716,2.247698933,2.333327817,0
140.6925917,0.2579605714,-0.2739201263,2.906446833,2.930701125,0
140.7026397,0.9218731161,-0.1034387067,3.480463901,3.601968708,0
140.7126877,1.531141512,-0.04638099164,3.682705641,3.988592028,0
140.7227357,1.864573137,0.01937591851,3.443685499,3.916117749,0
140.7327837,1.943108845,0.1324139991,2.965951023,3.548248994,0
140.7428317,1.834817534,0.07752764761,2.197515789,2.863850828,0
140.7528787,1.683732206,-0.1200798824,1.290729586,2.124936748,0
140.7629267,1.642770414,-0.1901087683,0.322386235,1.684864641,0
140.7729747,1.693298835,-0.09478219628,-0.3751292896,1.736941736,0
140.7830227,1.782802604,-0.0253815937,-0.8756567967,1.986404837,0
140.7930707,1.973141168,-0.001416780353,-1.316390092,2.37195509,0
140.8031187,2.249062357,0.06957718849,-1.554291077,2.734765662,0
140.8131657,2.364542235,0.1236306041,-1.631807615,2.875611344,0
140.8232137,2.298650985,0.08930335522,-1.779929282,2.908594109,0
140.8332617,2.02030744,0.00665705502,-1.927000204,2.791955633,0
140.8433097,1.650351767,-0.0638428241,-2.08690518,2.661373723,0
140.8533577,1.268983206,-0.1314313745,-2.303472015,2.633168416,0
140.8634057,0.9728503847,-0.1478339839,-2.471292951,2.659996543,0
140.8734537,0.813505499,-0.1567989349,-2.611895099,2.740141075,0
140.8835007,0.7587645239,-0.1389707744,-2.825747071,2.929143729,0
140.8935487,0.792783186,-0.09132883072,-3.103259434,3.204226155,0
140.9035967,1.03222769,-0.00830421567,-3.332625824,3.488833307,0
140.9136447,1.24683103,0.1100036681,-3.434953267,3.655898299,0
140.9236927,1.281224498,0.2045964146,-3.293409133,3.539765476,0
140.9337407,1.207385128,0.2257756144,-2.820890958,3.076715664,0
140.9437877,1.177751512,0.1409611666,-2.192477244,2.492774586,0
140.9538357,1.051485349,0.007947535515,-1.605921991,1.919549438,0
140.9638837,0.8865932096,-0.1143165743,-1.187646682,1.48647921,0
140.9739317,0.8444619012,-0.2247207767,-0.9661775422,1.302733424,0
140.9839797,0.8541944455,-0.2781386,-0.9401702964,1.300357419,0
140.9940277,0.7906208856,-0.1884528369,-1.057530347,1.333778951,0
141.0040747,0.7647242253,-0.05326579571,-1.183983402,1.410481152,0
141.0141227,0.7563754977,0.1039348429,-1.165474041,1.393282485,0
141.0241707,0.7344322861,0.2582662529,-1.065548049,1.31965332,0
141.0342187,0.5629194177,0.3797392344,-1.009428227,1.216562987,0
141.0442667,0.2895595826,0.5235462409,-0.8760392046,1.060844054,0
141.0543147,0.008900238806,0.6306531984,-0.7880660909,1.009381412,0
141.0643627,-0.1677777767,0.7225690895,-0.7468876594,1.052661697,0
141.0744097,-0.2596684517,0.7289057171,-0.6991428047,1.042847981,0
141.0844577,-0.2689910879,0.552513932,-0.70164132,0.9326995188,0
141.0945057,-0.2315617632,0.3101901126,-0.6100142813,0.7224653483,0
141.1045537,-0.1717683552,0.02198845446,-0.4183940077,0.4528149795,0
141.1146017,-0.1535438813,-0.2633188319,-0.1995455897,0.3643226223,0
141.1246497,-0.2760145806,-0.5524162835,0.1721291649,0.6410742924,0
141.1346967,-0.5033389945,-0.8256233418,0.5629500425,1.118890878,0
141.1447447,-0.8523614164,-1.037470888,0.929681561,1.633148381,0
141.1547922,-1.225322412,-1.23730767,1.108366624,2.06417583,0
141.1648402,-1.615336301,-1.402359365,0.9195214391,2.328399199,0
141.1748882,-1.981257542,-1.582503893,0.5150584227,2.587466946,0
141.1849362,-2.229179047,-1.771627405,0.243257035,2.857809803,0
141.1949832,-2.310137841,-1.99288663,0.06805691242,3.051715207,0
141.2050312,-2.288957325,-2.194914948,0.169825362,3.175817677,0
141.2150792,-2.253065507,-2.284703037,0.5750561178,3.25988676,0
141.2251272,-2.254826981,-2.247217707,1.094230396,3.366240083,0
141.2351752,-2.300787412,-2.274331831,1.523468065,3.57591428,0
141.2452232,-2.387729369,-2.322019967,1.648164032,3.716109921,0
141.2552712,-2.477135197,-2.319641612,1.296251696,3.63279568,0
141.2653182,-2.657300482,-2.168574411,0.7340395725,3.507531172,0
141.2753662,-2.913470508,-1.998115211,0.1048551947,3.534369733,0
141.2854142,-3.04120732,-1.902942128,-0.4700652677,3.61816142,0
141.2954622,-3.091876075,-1.732891648,-0.911230672,3.659638297,0
141.3055102,-3.103560273,-1.45708024,-1.093211811,3.598649922,0
141.3155582,-3.034184521,-1.186196865,-0.9114177829,3.382901283,0
141.3256052,-2.728098862,-1.08304818,-0.6919489753,3.015677394,0
141.3356532,-2.417060318,-1.100179353,-0.694345749,2.7449392,0
141.3457012,-2.193635577,-1.02091859,-0.8798486656,2.574576759,0
141.3557492,-2.036218884,-0.9258662528,-1.130707666,2.506374969,0
141.3657972,-1.787271046,-0.8603075632,-1.352545765,2.400801312,0
141.3758452,-1.461935183,-0.8512151429,-1.611670974,2.336515574,0
141.3858932,-1.086474137,-0.8439721969,-1.753251945,2.22858868,0
141.3959402,-0.7156926908,-0.8481459394,-1.650831531,1.989173775,0
141.4059882,-0.2791214804,-0.8099922726,-1.196995795,1.47200381,0
141.4160362,0.05251797794,-0.7665977463,-0.5488600069,0.9442867943,0
141.4260842,0.1672286135,-0.7251994595,0.07232479513,0.7477369465,0
141.4361322,0.1116341276,-0.7379133528,0.4690437591,0.8814648846,0
141.4461802,-0.03750851112,-0.751967428,0.6843984658,1.017478826,0
141.4562272,-0.2586304796,-0.7527588487,0.5827066147,0.986449496,0
141.4662752,-0.4766795649,-0.7138959146,0.4217503095,0.9564225572,0
141.4763232,-0.5085770765,-0.6255105722,0.4653839868,0.9308578699,0
141.4863712,-0.5291289066,-0.5230582908,0.6774841332,1.006256491,0
141.4964192,-0.5927226759,-0.3618876851,1.063141919,1.269863618,0
141.5064672,-0.7018543779,-0.2212410986,1.485261188,1.657572921,0
141.5165142,-0.8026072392,-0.1874807373,1.865307401,2.039288873,0
141.5265622,-0.9161620675,-0.1296397877,2.052276215,2.25122124,0
141.5366102,-0.9833607548,-0.06751487553,2.114499945,2.332952346,0
141.5466582,-1.037991437,-0.008725507557,2.114194136,2.355274761,0
141.5567062,-1.03515159,0.02245067686,2.080576154,2.323970736,0
141.5667542,-0.9822461294,0.09659541786,2.066788419,2.29036078,0
141.5768022,-0.8834944046,0.2970543426,2.037971002,2.24101081,0
141.5868492,-0.8047360642,0.4783946264,1.966051419,2.177571981,0
141.5968972,-0.7516971405,0.6171579708,1.858818161,2.097888822,0
141.6069452,-0.709823475,0.7001577352,1.761700003,2.024267057,0
141.6169932,-0.6341759996,0.7085629615,1.715700542,1.961598587,0
141.6270412,-0.5546116572,0.6831284505,1.77865342,1.984405845,0
141.6370892,-0.5032000135,0.726923511,1.786426123,1.99322511,0
141.6471362,-0.5673366602,0.9130120263,1.632574185,1.954676525,0
141.6571842,-0.7023235439,1.170791206,1.471225532,2.007116084,0
141.6672322,-0.7359393328,1.373056628,1.347502542,2.05977045,0
141.6772802,-0.7443642935,1.482642805,1.241473226,2.072091615,0
141.6873282,-0.644829188,1.552915812,1.117298246,2.018838174,0
141.6973762,-0.3317511356,1.500020438,0.9969075841,1.831377858,0
141.7074232,0.1976878196,1.31036249,0.9201219481,1.613305528,0
141.7174712,0.8467664351,1.011288226,0.946549024,1.623475385,0
141.7275192,1.359769708,0.6847232786,1.14455972,1.904688053,0
141.7375672,1.718654701,0.3885939655,1.531866421,2.334822045,0
141.7476152,1.842325505,-0.001783985496,1.807069134,2.580632733,0
141.7576632,1.762016629,-0.4592163438,1.886683652,2.622052146,0
141.7677112,1.49685037,-0.8765669158,1.574816558,2.342856756,0
141.7777582,1.025865189,-1.150243798,1.075169642,1.879215246,0
141.7878062,0.4571284492,-1.323642978,0.6379990554,1.538843705,0
141.7978542,0.003993666563,-1.492351522,0.3371919698,1.529976287,0
141.8079022,-0.2898778173,-1.66288849,0.06336803019,1.689154459,0
141.8179502,-0.3911428033,-1.727665407,-0.1895702398,1.781504231,0
141.8279982,-0.3947932201,-1.734694929,-0.224050101,1.793105304,0
141.8380452,-0.3957921803,-1.774501604,0.01188095748,1.81814426,0
141.8480932,-0.2342709609,-1.852046793,0.2222199225,1.879984548,0
141.8581412,-0.04784679724,-1.796099465,0.229237166,1.811301267,0
141.8681892,0.05514542886,-1.599635065,-0.001459465027,1.600585983,0
141.8782372,0.149886585,-1.360393313,-0.3586787331,1.414845005,0
141.8882852,0.2642655692,-1.174754741,-0.6876501024,1.386631767,0
141.8983322,0.3957573528,-0.9737108025,-0.8759316158,1.368207881,0
141.9083802,0.5235798624,-0.7166987774,-0.977980147,1.320696096,0
141.9184282,0.5524996063,-0.5010359225,-1.060227082,1.296292512,0
141.9284762,0.5501974113,-0.2777290025,-1.136847827,1.29316417,0
141.9385242,0.5175168114,-0.1270246205,-1.130799467,1.250066534,0
141.9485722,0.5566428337,-0.05330000192,-0.9482067096,1.100812472,0
141.9586202,0.5425147547,-0.07804775745,-0.6849106818,0.8772208123,0
141.9686672,0.4431045603,-0.2453105772,-0.3696533722,0.6270267508,0
141.9787152,0.2835175999,-0.511937179,-0.1189534163,0.5971698418,0
