"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.871942729E1,1.093570362E1,2.330795323E0,1.238299503E0,1.124969360E1
5.872947929E1,1.062448206E1,2.306300605E0,1.428704141E0,1.096539270E1
5.873953129E1,1.038037016E1,2.381656012E0,1.317332224E0,1.073125036E1
5.874958329E1,1.077911752E1,2.365407916E0,9.138015465E-1,1.107337177E1
5.875963529E1,1.119200345E1,2.105333119E0,2.892073792E-1,1.139197128E1
5.876968729E1,1.137709589E1,2.002428702E0,8.978443488E-2,1.155231981E1
5.877973929E1,1.133808444E1,1.869271960E0,1.305642325E-1,1.149188337E1
5.878979129E1,1.116056180E1,1.533091705E0,-1.565130061E-1,1.126645491E1
5.879984329E1,1.056041762E1,1.021358886E0,-4.734614767E-1,1.062025236E1
5.880989429E1,8.945436541E0,3.553598535E-1,-1.038922752E0,9.012573218E0
5.881994629E1,6.444152636E0,-6.603320570E-1,-1.712723140E0,6.700489697E0
5.882999829E1,3.124954943E0,-1.840903755E0,-2.678717664E0,4.508857766E0
5.884005029E1,-5.401891708E-1,-3.140990932E0,-3.691858288E0,4.877237537E0
5.885010229E1,-4.301224113E0,-4.157447512E0,-3.568712418E0,6.965673479E0
5.886015429E1,-8.379570492E0,-4.914867761E0,-1.915887571E0,9.901704496E0
5.887020629E1,-1.189764076E1,-5.655388387E0,4.157023881E-1,1.317991206E1
5.888025829E1,-1.432951412E1,-6.115764819E0,3.291242155E0,1.592387607E1
5.889031029E1,-1.517181957E1,-6.238787313E0,6.017401788E0,1.747328534E1
5.890036229E1,-1.506423080E1,-6.212649089E0,7.957614360E0,1.813426824E1
5.891041429E1,-1.499635515E1,-6.384014608E0,8.598168064E0,1.842755557E1
5.892046629E1,-1.542878599E1,-6.752559348E0,8.215911019E0,1.873888173E1
5.893051829E1,-1.572431128E1,-7.290799642E0,7.014176055E0,1.869781780E1
5.894056929E1,-1.647993761E1,-7.948553515E0,4.968549294E0,1.895928080E1
5.895062129E1,-1.807655960E1,-8.192370129E0,2.652311638E0,2.002277934E1
5.896067329E1,-1.942133500E1,-7.737325189E0,3.334111601E-1,2.090850586E1
5.897072529E1,-2.001798489E1,-7.191185891E0,-2.142230219E0,2.137807343E1
5.898077729E1,-1.964258662E1,-6.376256522E0,-3.723430329E0,2.098456075E1
5.899082929E1,-1.821903637E1,-5.303360277E0,-3.870536919E0,1.936594879E1
5.900088129E1,-1.641796881E1,-4.893530102E0,-3.290208952E0,1.744482192E1
5.901093329E1,-1.387838506E1,-4.854413399E0,-2.383281100E0,1.489479541E1
5.902098529E1,-1.088151045E1,-4.688240792E0,-1.699682094E0,1.196978658E1
5.903103729E1,-7.955426917E0,-4.246780103E0,-1.195159623E0,9.096832702E0
5.904108929E1,-5.143382211E0,-3.259794367E0,-4.244974776E-1,6.104165627E0
5.905114129E1,-2.941785650E0,-2.112148633E0,4.886490346E-1,3.654319710E0
5.906119229E1,-9.620102316E-1,-5.710760643E-1,1.625592610E0,1.973358277E0
5.907124429E1,6.098289245E-1,1.148528371E0,2.651977177E0,2.953640412E0
5.908129629E1,1.739045550E0,2.818252110E0,2.876443600E0,4.386428178E0
5.909134829E1,2.589448223E0,4.521624090E0,2.452647935E0,5.758976332E0
5.910140029E1,3.499211828E0,5.898714420E0,1.279251355E0,6.976804373E0
5.911145229E1,4.163144454E0,6.794875647E0,-4.089302891E-1,7.979306411E0
5.912150429E1,5.208579251E0,7.140909192E0,-2.664990740E0,9.231687687E0
5.913155629E1,6.945611020E0,7.451669993E0,-4.842828895E0,1.127926814E1
5.914160829E1,8.184857626E0,7.785556532E0,-6.088608595E0,1.283269027E1
5.915166029E1,8.442323395E0,7.826348462E0,-6.573483691E0,1.325651698E1
5.916171229E1,8.333497941E0,7.529207581E0,-6.472604603E0,1.296266813E1
5.917176329E1,8.297539904E0,7.094475868E0,-5.815206240E0,1.236921097E1
5.918181529E1,8.078711366E0,6.321828300E0,-4.950412985E0,1.139024491E1
5.919186729E1,7.868421518E0,5.226971083E0,-4.119559309E0,1.030553506E1
5.920191929E1,8.511942683E0,4.480852040E0,-3.221957912E0,1.014456584E1
5.921197129E1,9.345274410E0,3.865389615E0,-2.263519744E0,1.036334465E1
5.922202329E1,9.627840521E0,3.287221609E0,-1.096327938E0,1.023245200E1
5.923207529E1,9.628238132E0,2.934651462E0,1.743989079E-1,1.006705338E1
5.924212729E1,9.467061971E0,2.793330692E0,1.419020275E0,9.972039775E0
5.925217929E1,9.205447018E0,2.594000865E0,2.423481000E0,9.866222957E0
5.926223129E1,9.049173748E0,2.342031040E0,3.040315327E0,9.829352583E0
5.927228329E1,9.220290175E0,2.253754017E0,3.304931656E0,1.005065825E1
5.928233529E1,9.418829459E0,2.302261495E0,3.292263079E0,1.023981213E1
5.929238629E1,9.554872532E0,2.444704346E0,2.900816549E0,1.028041366E1
5.930243829E1,9.478062338E0,2.621916642E0,2.043536966E0,1.004411051E1
5.931249029E1,9.235284775E0,2.723114988E0,8.628939329E-1,9.666976055E0
5.932254229E1,9.194970562E0,2.801460661E0,-2.602689242E-1,9.615789379E0
5.933259429E1,9.190682214E0,2.690233755E0,-1.244243198E0,9.656818231E0
5.934264629E1,9.187373275E0,2.585741673E0,-2.031985938E0,9.758219845E0
5.935269829E1,9.205437078E0,2.565781032E0,-2.444325739E0,9.863976501E0
5.936275029E1,9.223127244E0,2.402725723E0,-2.639448348E0,9.889684254E0
5.937280229E1,9.193525715E0,2.101418554E0,-2.611264769E0,9.785477950E0
5.938285429E1,8.878715717E0,1.500265728E0,-2.462037978E0,9.335096199E0
5.939290629E1,8.497674893E0,5.650379370E-1,-2.340362098E0,8.832159487E0
5.940295829E1,7.816111157E0,-1.032177185E0,-2.280327712E0,8.207123603E0
5.941300929E1,6.359941621E0,-2.934828341E0,-1.978340512E0,7.278454918E0
5.942306129E1,3.189909323E0,-4.781926343E0,-1.242120513E0,5.880918670E0
5.943311329E1,-2.337450770E0,-6.466314753E0,-1.797457480E-1,6.878169169E0
5.944316529E1,-8.052317619E0,-6.939669664E0,1.209559123E0,1.069868531E1
5.945321729E1,-1.191520346E1,-6.608818415E0,2.876105046E0,1.392553534E1
5.946326929E1,-1.372757952E1,-6.010638313E0,3.887398535E0,1.548179834E1
5.947332129E1,-1.598010709E1,-6.285844535E0,4.487791223E0,1.774868824E1
5.948337329E1,-1.838958678E1,-6.418671640E0,4.536617228E0,1.999892856E1
5.949342529E1,-1.918225171E1,-4.872550877E0,4.829490811E0,2.037215045E1
5.950347729E1,-1.929800319E1,-4.003246787E0,5.822633373E0,2.055096035E1
5.951352929E1,-1.947144330E1,-4.205006425E0,5.831976639E0,2.075647212E1
5.952358129E1,-1.985892425E1,-4.774280816E0,5.083694419E0,2.104791150E1
5.953363229E1,-2.014712883E1,-5.281291131E0,3.977415835E0,2.120421356E1
5.954368429E1,-1.994782999E1,-5.487669193E0,2.488345186E0,2.083800126E1
5.955373629E1,-1.876985227E1,-5.116883215E0,9.083487256E-1,1.947600948E1
5.956378829E1,-1.685424945E1,-4.375884579E0,-4.997224917E-1,1.742021277E1
5.957384029E1,-1.471962632E1,-3.547009600E0,-1.298104825E0,1.519650460E1
5.958389229E1,-1.263852274E1,-2.846773951E0,-1.222611424E0,1.301273060E1
5.959394429E1,-1.056648119E1,-2.419995328E0,-6.966976453E-1,1.086242559E1
5.960399629E1,-8.504812004E0,-1.797248004E0,2.228372423E-1,8.695492168E0
5.961404829E1,-6.735901800E0,-9.363842243E-1,8.469729879E-1,6.853214699E0
5.962410029E1,-5.006580754E0,-9.249330372E-2,1.311885251E0,5.176432050E0
5.963415229E1,-3.316552413E0,9.091401462E-1,1.855887245E0,3.907732485E0
5.964420429E1,-1.802790141E0,2.078253786E0,1.949196089E0,3.371729005E0
5.965425529E1,-1.540244311E-1,3.179280839E0,1.560973275E0,3.545163994E0
5.966430729E1,1.186173769E0,4.105873024E0,9.171634032E-1,4.371085701E0
5.967435929E1,2.572877798E0,5.056076850E0,3.467983603E-3,5.673061369E0
5.968441129E1,3.825470089E0,5.530734521E0,-1.257048600E0,6.841302283E0
5.969446329E1,5.001503032E0,5.739137473E0,-2.316974990E0,7.957455913E0
5.970451529E1,6.160215352E0,5.807177428E0,-3.116404560E0,9.021282627E0
5.971456792E1,6.974019132E0,5.274920005E0,-4.091514308E0,9.654129337E0
5.972461992E1,7.740983207E0,4.612035785E0,-4.735956118E0,1.017953709E1
5.973467192E1,8.506850343E0,3.913306378E0,-4.807753787E0,1.052591877E1
5.974472392E1,9.395111983E0,3.218309834E0,-4.813577614E0,1.103613052E1
5.975477592E1,1.064590158E1,2.665887703E0,-4.627503424E0,1.191033020E1
5.976482792E1,1.182927745E1,2.270415073E0,-4.023035227E0,1.269926778E1
5.977487892E1,1.233054288E1,1.742093996E0,-3.420352769E0,1.291417795E1
5.978493092E1,1.243830356E1,1.199900838E0,-2.618425854E0,1.276743166E1
5.979498292E1,1.241693432E1,1.139214487E0,-1.271604513E0,1.253375625E1
5.980503492E1,1.239794256E1,1.135190434E0,-3.693095559E-1,1.245528108E1
5.981508692E1,1.255333583E1,1.380904322E0,1.468569142E-1,1.262991307E1
5.982513892E1,1.276092134E1,1.712945480E0,6.501274963E-1,1.289177883E1
5.983519092E1,1.277292450E1,1.900312781E0,9.394709694E-1,1.294764051E1
5.984524292E1,1.294883682E1,2.166100892E0,1.151035657E0,1.317912179E1
5.985529492E1,1.320474372E1,2.262211722E0,1.328445881E0,1.346282389E1
5.986534692E1,1.327300879E1,2.242874834E0,1.309925410E0,1.352476079E1
5.987539892E1,1.287061277E1,2.308902909E0,1.215239108E0,1.313242216E1
5.988544992E1,1.241143209E1,2.604615315E0,1.025877614E0,1.272321077E1
5.989550192E1,1.195080364E1,2.887875491E0,7.520589370E-1,1.231775650E1
5.990555392E1,1.116053608E1,3.059433091E0,3.413563567E-1,1.157731491E1
5.991560592E1,1.038324465E1,3.373510140E0,-3.456888512E-2,1.091757918E1
5.992565792E1,9.365702242E0,3.411755608E0,8.783504628E-2,9.968157795E0
5.993570992E1,8.101585674E0,2.960177482E0,5.195718884E-1,8.641081883E0
5.994576192E1,6.682990930E0,2.363917460E0,8.471801987E-1,7.139200783E0
5.995581392E1,4.488313379E0,1.497475291E0,9.750653100E-1,4.830956592E0
5.996586592E1,1.118582295E0,1.281920171E-1,8.545623815E-1,1.413483784E0
5.997591792E1,-3.112650062E0,-1.181078359E0,3.919926596E-1,3.352192528E0
5.998596992E1,-7.618623202E0,-2.021914255E0,1.377943146E-1,7.883561634E0
5.999602192E1,-1.145078251E1,-2.820657070E0,3.272698295E-1,1.179761128E1
6.000607292E1,-1.374251682E1,-3.661493697E0,1.285185256E0,1.427988115E1
6.001612492E1,-1.530237854E1,-4.302427762E0,2.540518722E0,1.609745039E1
6.002617692E1,-1.637173371E1,-4.511167222E0,3.965884541E0,1.743882263E1
6.003622892E1,-1.656498419E1,-4.415741832E0,5.132258468E0,1.789518243E1
6.004628092E1,-1.651688967E1,-4.365144998E0,5.534838681E0,1.795818962E1
6.005633292E1,-1.624275115E1,-4.744786291E0,4.873572385E0,1.760941991E1
6.006638492E1,-1.616607544E1,-5.551824258E0,3.386218479E0,1.742501717E1
6.007643692E1,-1.695916137E1,-6.433618877E0,1.456210467E0,1.819684465E1
6.008648892E1,-1.774328702E1,-7.194771988E0,-1.200316429E-2,1.914651724E1
6.009654092E1,-1.831001319E1,-7.630787750E0,-9.976127583E-1,1.986153912E1
6.010659292E1,-1.843224456E1,-7.628071133E0,-1.938228028E0,2.004225129E1
6.011664492E1,-1.786471966E1,-6.699210522E0,-2.767961962E0,1.927924385E1
6.012669592E1,-1.685334781E1,-5.174093542E0,-3.447730018E0,1.796366941E1
6.013674792E1,-1.542696633E1,-3.923596016E0,-3.889991190E0,1.638651663E1
6.014679992E1,-1.363041634E1,-3.008960803E0,-3.770833706E0,1.445895161E1
6.015685192E1,-1.124259941E1,-2.396499169E0,-3.039542325E0,1.189025094E1
6.016690392E1,-8.374948268E0,-1.641003239E0,-2.264408521E0,8.829507125E0
6.017695592E1,-5.793939332E0,-1.131491485E0,-1.427415268E0,6.073509719E0
6.018700792E1,-3.641135446E0,-4.078789598E-1,-8.319491521E-2,3.664853882E0
6.019705992E1,-1.676449937E0,6.487813210E-1,9.613483268E-1,2.038526968E0
6.020711192E1,-7.884561002E-2,1.710840628E0,1.545373489E0,2.306809811E0
6.021716392E1,1.308951849E0,2.760585115E0,1.583864540E0,3.441338693E0
6.022721592E1,2.808066260E0,3.569844439E0,1.165603849E0,4.689099889E0
6.023726792E1,4.236449828E0,3.983765911E0,2.197475736E-1,5.819466210E0
6.024731992E1,5.467805032E0,4.416374500E0,-7.339074254E-1,7.066815103E0
6.025737092E1,6.349044165E0,4.464910483E0,-1.431676719E0,7.892748929E0
6.026742292E1,7.135888773E0,4.251533890E0,-2.109274873E0,8.570034392E0
6.027747492E1,8.054399228E0,4.022420977E0,-2.687751027E0,9.395595938E0
6.028752692E1,9.094041772E0,3.514456689E0,-3.177717878E0,1.025431092E1
6.029757892E1,1.034163352E1,3.076269271E0,-3.480435249E0,1.133694166E1
6.030763092E1,1.130823674E1,2.673972648E0,-3.385881679E0,1.210332775E1
6.031768292E1,1.216973626E1,2.603844067E0,-3.010699180E0,1.280417097E1
6.032773492E1,1.264368701E1,2.719395866E0,-2.529463976E0,1.317786489E1
6.033778692E1,1.288241245E1,2.719759271E0,-2.113892419E0,1.333499839E1
6.034783892E1,1.332875264E1,2.803902458E0,-1.776192911E0,1.373580639E1
6.035789092E1,1.359953719E1,2.695186931E0,-1.455280175E0,1.394020390E1
6.036794192E1,1.391805959E1,2.346847391E0,-1.109704467E0,1.415809025E1
6.037799392E1,1.429918812E1,1.996378734E0,-6.317441426E-1,1.445169228E1
6.038804592E1,1.433813526E1,1.766015394E0,-6.582802691E-2,1.444663512E1
6.039809792E1,1.401492106E1,1.583867317E0,6.632811733E-1,1.411972343E1
6.040814992E1,1.345301182E1,1.414622291E0,1.372441501E0,1.359662748E1
6.041820192E1,1.251130136E1,1.307019052E0,2.095248572E0,1.275268706E1
6.042825392E1,1.163812145E1,1.346069828E0,2.800947275E0,1.204587400E1
6.043830592E1,1.131482071E1,1.182671140E0,3.067865653E0,1.178285527E1
6.044835792E1,1.148383448E1,1.014159648E0,3.257585582E0,1.197993480E1
6.045840992E1,1.137958681E1,8.931409948E-1,3.542887021E0,1.195176745E1
6.046846192E1,1.111628903E1,9.414261322E-1,3.468813908E0,1.168292921E1
6.047851392E1,1.017884236E1,1.236348434E0,2.989223526E0,1.068048906E1
6.048856492E1,8.621684396E0,1.610961707E0,1.868785910E0,8.967775657E0
6.049861692E1,7.238882214E0,1.864119247E0,3.878387976E-1,7.485103553E0
6.050866892E1,5.183347346E0,1.411489646E0,-8.132325071E-1,5.433299167E0
6.051872092E1,1.726851767E0,3.137781103E-1,-1.622270806E0,2.390028514E0
6.052877292E1,-1.714100159E0,-1.165748713E0,-1.802416504E0,2.746964629E0
6.053882492E1,-4.370977303E0,-2.528134612E0,-1.151114521E0,5.178993323E0
6.054887692E1,-6.425906399E0,-3.483164729E0,9.160357676E-2,7.309794854E0
6.055892892E1,-8.733528183E0,-3.799720998E0,1.512845428E0,9.643707559E0
6.056898092E1,-1.071943499E1,-3.813418978E0,2.731512759E0,1.170083812E1
6.057903292E1,-1.229964151E1,-3.751058715E0,4.233421555E0,1.353785363E1
6.058908492E1,-1.338320308E1,-3.040563249E0,6.109994202E0,1.502288849E1
6.059913692E1,-1.386983526E1,-2.579744183E0,7.531646454E0,1.599228278E1
6.060918792E1,-1.347245147E1,-2.525832270E0,7.598691214E0,1.567248817E1
6.061923992E1,-1.337965265E1,-2.666326244E0,6.299293131E0,1.502682583E1
6.062929192E1,-1.388837678E1,-2.563765497E0,3.943298501E0,1.466320246E1
6.063934392E1,-1.469177486E1,-2.692665612E0,1.226513125E0,1.498676186E1
6.064939592E1,-1.525106454E1,-3.226089554E0,-1.065577358E0,1.562491852E1
6.065944792E1,-1.484654949E1,-3.245780638E0,-2.834863465E0,1.545935233E1
6.066949992E1,-1.474220709E1,-3.423640659E0,-4.426987782E0,1.576870972E1
6.067955192E1,-1.451213436E1,-3.371806846E0,-5.669787156E0,1.594106683E1
6.068960392E1,-1.378136338E1,-2.833603097E0,-6.002738140E0,1.529667115E1
6.069965592E1,-1.346945653E1,-2.418859214E0,-5.631007252E0,1.479815467E1
6.070970692E1,-1.331202609E1,-1.859593356E0,-4.408963739E0,1.414592123E1
6.071975892E1,-1.261052160E1,-1.526744698E0,-2.907587040E0,1.303112684E1
6.072981092E1,-1.163341912E1,-1.350024007E0,-1.439651152E0,1.179964409E1
6.073986192E1,-1.042936047E1,-9.351003219E-1,-2.061886845E-1,1.047322712E1
6.074991392E1,-8.758931996E0,-3.893077643E-1,7.668079537E-1,8.801047931E0
6.075996592E1,-6.838154984E0,5.444807348E-1,1.501315303E0,7.022162807E0
6.077001792E1,-5.220515172E0,1.523161963E0,1.918016542E0,5.766505743E0
6.078006992E1,-3.636829557E0,2.543226568E0,1.837587506E0,4.803254984E0
6.079012192E1,-2.105427405E0,3.526597263E0,1.516391764E0,4.378259562E0
6.080017392E1,-8.682951522E-1,4.126902535E0,1.017749400E0,4.338326272E0
6.081022592E1,4.103347903E-1,4.391648672E0,3.178960850E-1,4.422217839E0
6.082027792E1,2.187503602E0,4.598110933E0,-1.106497854E-1,5.093136513E0
6.083032992E1,3.820903414E0,4.498261832E0,-1.834159722E-1,5.904854260E0
6.084038192E1,5.263684580E0,4.109916666E0,-8.608848296E-2,6.678712569E0
6.085043292E1,6.685270759E0,3.769168127E0,1.514399618E-1,7.676093248E0
6.086048492E1,7.831354263E0,3.495003587E0,6.020585597E-1,8.596954937E0
6.087053692E1,8.895260999E0,3.424434126E0,7.718815827E-1,9.562856189E0
6.088058892E1,9.780996641E0,3.431742561E0,7.461053020E-1,1.039237343E1
6.089064092E1,1.048937395E1,3.373071599E0,5.146573768E-1,1.103038758E1
6.090069292E1,1.090301534E1,3.342193623E0,4.285599768E-2,1.140385191E1
6.091074492E1,1.101516260E1,3.440068996E0,-5.040381753E-1,1.155084137E1
6.092079692E1,1.107436449E1,3.557797421E0,-1.021130844E0,1.167656540E1
6.093084892E1,1.121492571E1,3.610248992E0,-1.414502862E0,1.186630839E1
6.094090092E1,1.121312360E1,3.637080987E0,-1.372315201E0,1.186784512E1
6.095095292E1,1.116030570E1,3.516673953E0,-1.065137574E0,1.174963561E1
6.096100492E1,1.117892908E1,3.244459167E0,-5.832037012E-1,1.165483150E1
6.097105592E1,1.124486111E1,2.947770860E0,-6.136192359E-2,1.162497397E1
6.098110792E1,1.112560481E1,2.744584209E0,5.142550153E-1,1.147067056E1
6.099115992E1,1.078645110E1,2.713837503E0,1.042188422E0,1.117132929E1
6.100121192E1,1.014825792E1,2.870067504E0,1.301949808E0,1.062635871E1
6.101126392E1,9.322423491E0,3.235509419E0,1.258772798E0,9.947894747E0
6.102131592E1,8.583175803E0,3.673009204E0,1.098466703E0,9.400453850E0
6.103136792E1,8.050989132E0,4.018321202E0,8.990281177E-1,9.042874700E0
6.104141992E1,7.646503311E0,4.180444611E0,7.322257662E-1,8.745357889E0
6.105147192E1,7.344110461E0,4.077515197E0,4.513933539E-1,8.412243732E0
6.106152392E1,7.205405150E0,3.882469332E0,2.670803457E-1,8.189185759E0
6.107157592E1,6.545278476E0,3.532736254E0,1.884657190E-1,7.440189185E0
6.108162792E1,5.319020875E0,3.105500087E0,1.713912463E-1,6.161614141E0
6.109167892E1,3.283491670E0,2.241740766E0,1.538308883E-1,3.978741403E0
6.110173092E1,6.890505105E-1,7.559644385E-1,2.998165673E-1,1.065909383E0
6.111178292E1,-2.178453866E0,-1.391859227E0,2.736602175E-1,2.599581364E0
6.112183492E1,-5.750050716E0,-3.748021379E0,7.807903091E-2,6.864171023E0
6.113188692E1,-9.463441375E0,-5.419508200E0,4.455397063E-1,1.091449941E1
6.114193892E1,-1.192289839E1,-6.400706654E0,1.633349526E0,1.363056794E1
6.115199092E1,-1.265583986E1,-7.249302537E0,3.250780592E0,1.494289946E1
6.116204292E1,-1.202109419E1,-8.399639890E0,4.881715218E0,1.545612498E1
6.117209492E1,-1.120881069E1,-9.387142813E0,5.784234123E0,1.572301662E1
6.118214692E1,-1.058519578E1,-9.407944867E0,6.030056916E0,1.539212080E1
6.119219892E1,-1.054571422E1,-9.009382276E0,5.413641104E0,1.488920976E1
6.120225092E1,-1.152377213E1,-8.889844723E0,3.873520753E0,1.506090390E1
6.121230192E1,-1.351021162E1,-8.713071699E0,2.389636000E0,1.625280889E1
6.122235392E1,-1.544795082E1,-8.394332957E0,1.188653573E0,1.762148994E1
6.123240592E1,-1.634836707E1,-8.065818256E0,-6.904856365E-2,1.822995605E1
6.124245792E1,-1.649121805E1,-7.455765967E0,-1.250659202E0,1.814146817E1
6.125250992E1,-1.624269034E1,-6.508431662E0,-2.056946386E0,1.761861801E1
6.126256192E1,-1.573334640E1,-5.776332781E0,-2.412017972E0,1.693286863E1
6.127261392E1,-1.430829808E1,-4.876639250E0,-2.193287083E0,1.527479992E1
6.128266592E1,-1.193725682E1,-4.137843552E0,-2.106290454E0,1.280844678E1
6.129271792E1,-9.278352442E0,-3.613829534E0,-1.752600127E0,1.011035089E1
6.130276992E1,-6.899816796E0,-3.002353741E0,-1.200994779E0,7.619972983E0
6.131282192E1,-4.600647163E0,-1.870794721E0,-4.426184374E-1,4.986154659E0
6.132287392E1,-2.229732778E0,-3.827572748E-1,5.523402697E-1,2.328796077E0
6.133292492E1,7.163482368E-2,1.174100730E0,1.262236689E0,1.725365333E0
6.134297692E1,1.715170784E0,2.685944238E0,1.379839983E0,3.472760522E0
6.135302892E1,2.675074849E0,3.925097873E0,7.938880905E-1,4.815877600E0
6.136308092E1,3.348390502E0,5.029321160E0,4.811140202E-2,6.042193724E0
6.137313292E1,4.127672905E0,5.865129182E0,-7.024630000E-1,7.206308223E0
6.138318492E1,4.917280907E0,6.128311189E0,-1.598000476E0,8.018070533E0
6.139323692E1,6.223088708E0,5.979949787E0,-2.631071042E0,9.022702885E0
6.140328892E1,7.552516921E0,5.443954239E0,-3.353954127E0,9.895764644E0
6.141334092E1,8.412665733E0,4.765526365E0,-3.584314544E0,1.031166800E1
6.142339292E1,9.050382367E0,4.160948533E0,-3.341169190E0,1.050648967E1
6.143344492E1,9.724864540E0,3.600013733E0,-2.951800761E0,1.078175389E1
6.144349592E1,1.060535465E1,3.072261005E0,-2.748393670E0,1.137831282E1
6.145354792E1,1.122847721E1,2.698505519E0,-2.926107511E0,1.191313300E1
6.146359992E1,1.148657565E1,2.608628552E0,-3.186877542E0,1.220256332E1
6.147365192E1,1.152638700E1,2.570340106E0,-3.139139119E0,1.221959247E1
6.148370392E1,1.166883453E1,2.611913810E0,-3.135581088E0,1.236186320E1
6.149375592E1,1.185705874E1,2.806978678E0,-3.078057350E0,1.256755380E1
6.150380792E1,1.194973711E1,2.818712870E0,-2.690628442E0,1.256904295E1
6.151385992E1,1.201021603E1,2.871595381E0,-2.226625568E0,1.254787674E1
6.152391192E1,1.214138194E1,2.822134661E0,-1.912451893E0,1.261091082E1
6.153396392E1,1.249428714E1,2.838905060E0,-1.647642314E0,1.291825523E1
6.154401592E1,1.259112288E1,2.852642801E0,-1.156103439E0,1.296188726E1
6.155406792E1,1.238042781E1,2.729704800E0,-7.171272321E-1,1.269805310E1
6.156411892E1,1.198953092E1,2.604402184E0,-3.995170029E-1,1.227564159E1
6.157417092E1,1.105611065E1,2.457095327E0,-1.276685451E-1,1.132657051E1
6.158422292E1,1.006705062E1,2.543397891E0,-8.774624169E-2,1.038374115E1
6.159427492E1,8.761261527E0,2.440502975E0,-7.906751186E-3,9.094823848E0
6.160432692E1,7.602411797E0,2.001520044E0,-1.968466611E-1,7.863936433E0
6.161437892E1,6.728277615E0,1.493141627E0,-3.993866099E-1,6.903528174E0
6.162443092E1,5.439457730E0,7.605303830E-1,-7.246034820E-1,5.539960024E0
6.163448292E1,3.189596497E0,-2.914872817E-1,-1.134735374E0,3.397957477E0
6.164453492E1,4.064557475E-1,-1.449913892E0,-1.452084087E0,2.091890237E0
6.165458692E1,-1.931713645E0,-2.604992168E0,-1.430836474E0,3.544685433E0
6.166463892E1,-3.645064191E0,-3.849512378E0,-7.873674949E-1,5.359588238E0
