"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.564015721E1,-1.072685745E0,-2.684348533E0,-2.544673753E0,3.851200626E0
1.565020921E1,-2.544533420E0,-1.354354309E0,-1.311615840E0,3.166901014E0
1.566026121E1,-3.114627006E0,1.611392135E-1,1.571860206E-1,3.122751139E0
1.567031321E1,-2.840506028E0,1.551268359E0,1.307197684E0,3.490511968E0
1.568036521E1,-2.258509850E0,2.481689008E0,1.618881176E0,3.725644016E0
1.569041721E1,-1.321378351E0,3.070767919E0,1.624518476E0,3.716815389E0
1.570047021E1,-6.565604568E-2,3.278916809E0,1.505800118E0,3.608744955E0
1.571052121E1,1.189869209E0,3.159205593E0,1.314247087E0,3.622652912E0
1.572057421E1,2.107265770E0,2.768382377E0,1.219291813E0,3.686622104E0
1.573062621E1,2.686677479E0,2.318904132E0,1.276989214E0,3.771770632E0
1.574067821E1,3.043098602E0,1.831323823E0,1.348921661E0,3.799182240E0
1.575073021E1,3.147338669E0,1.346160752E0,1.545489264E0,3.755852304E0
1.576078221E1,3.037744306E0,8.137616801E-1,1.774124751E0,3.610764071E0
1.577083421E1,2.749979435E0,2.106889209E-1,1.826372547E0,3.307931891E0
1.578088621E1,2.229380776E0,-3.610157190E-1,1.761140424E0,2.863928523E0
1.579093821E1,1.566915801E0,-7.761399637E-1,1.722620137E0,2.454595385E0
1.580099021E1,8.661679351E-1,-9.635584281E-1,1.756981884E0,2.183043077E0
1.581104221E1,1.415903270E-1,-9.368560215E-1,1.824295031E0,2.055674922E0
1.582109421E1,-5.148660493E-1,-7.293157531E-1,1.857127731E0,2.060561071E0
1.583114621E1,-1.092583820E0,-3.842307366E-1,1.735951204E0,2.086839535E0
1.584119821E1,-1.557742689E0,-2.101255417E-2,1.590316358E0,2.226232227E0
1.585125021E1,-1.882519265E0,2.689641725E-1,1.437518088E0,2.383836983E0
1.586130321E1,-1.974015911E0,4.411251316E-1,1.339973667E0,2.426285150E0
1.587135521E1,-1.797735808E0,4.386396630E-1,1.199154003E0,2.205046283E0
1.588140721E1,-1.321999326E0,2.444596976E-1,8.434725523E-1,1.587100724E0
1.589145921E1,-7.132720166E-1,-1.481456039E-1,3.813641757E-1,8.222789820E-1
1.590151121E1,-1.994982272E-1,-6.036130785E-1,-1.065538108E-2,6.358158761E-1
1.591156321E1,-3.598434985E-2,-1.029734949E0,-3.619789016E-1,1.092097827E0
1.592161521E1,-3.246499845E-1,-1.293512130E0,-6.214748240E-1,1.471326680E0
1.593166721E1,-7.534961826E-1,-1.264578060E0,-8.120016682E-1,1.681148678E0
1.594171921E1,-1.227438447E0,-9.931609076E-1,-1.091776904E0,1.919622498E0
1.595177121E1,-1.566066492E0,-8.274944508E-1,-1.244079330E0,2.164496409E0
1.596182321E1,-1.839659467E0,-9.413759923E-1,-1.293416966E0,2.437921894E0
1.597187521E1,-2.239298531E0,-1.242953449E0,-1.208800154E0,2.832064441E0
1.598192721E1,-2.913766085E0,-1.392954995E0,-1.014610029E0,3.385231149E0
1.599197921E1,-3.637437667E0,-1.525145631E0,-9.235723901E-1,4.050926800E0
1.600203121E1,-4.134303940E0,-1.881943899E0,-1.235441823E0,4.707493856E0
1.601208321E1,-4.465534381E0,-2.256776150E0,-2.270115988E0,5.494311832E0
1.602213621E1,-4.715900753E0,-2.413040796E0,-3.456817760E0,6.325509847E0
1.603218821E1,-4.707543328E0,-1.907716964E0,-3.908588260E0,6.409166123E0
1.604224021E1,-4.064410417E0,-1.114807040E0,-3.282739719E0,5.342153764E0
1.605229221E1,-2.374309863E0,-9.669239393E-1,-2.243888887E0,3.406952680E0
1.606234421E1,-6.112299174E-1,-1.351208507E0,-2.070075724E0,2.546483839E0
1.607239621E1,6.351862523E-1,-1.878989594E0,-2.251075115E0,3.000233765E0
1.608244821E1,1.691400098E0,-2.170822227E0,-2.184270092E0,3.513451190E0
1.609250021E1,2.584473411E0,-2.122413421E0,-1.808279507E0,3.801843805E0
1.610255221E1,3.183496097E0,-1.706697291E0,-1.294279431E0,3.837006944E0
1.611260421E1,3.555812876E0,-8.909392988E-1,-7.375783074E-1,3.739197748E0
1.612265621E1,3.765781712E0,1.969736188E-1,-2.014400876E-1,3.776306213E0
1.613270821E1,3.975593258E0,1.316156057E0,3.336526501E-1,4.201063272E0
1.614276021E1,4.275275339E0,2.256348427E0,7.531663996E-1,4.892478623E0
1.615281221E1,4.427656118E0,3.085581547E0,9.490791142E-1,5.479571457E0
1.616286421E1,4.348977154E0,3.784649800E0,1.044702140E0,5.859059562E0
1.617291721E1,4.117562485E0,4.418569253E0,1.066730356E0,6.133187484E0
1.618296921E1,3.668089356E0,4.895500613E0,9.664511919E-1,6.193127941E0
1.619302121E1,3.039755749E0,4.966150181E0,6.275506657E-1,5.856328412E0
1.620307321E1,2.241664022E0,4.368236128E0,7.250605881E-2,4.910376929E0
1.621312521E1,1.541143613E0,3.261868959E0,-5.972112179E-1,3.656716284E0
1.622317721E1,8.268749383E-1,1.873833080E0,-1.127227403E0,2.337865307E0
1.623322921E1,1.395183662E-1,4.380245724E-1,-1.083846910E0,1.177308381E0
1.624328121E1,-4.139673731E-1,-9.458107399E-1,-4.961549592E-1,1.145467889E0
1.625333283E1,-9.201023600E-1,-2.209215045E0,1.735360050E-1,2.399444563E0
1.626338483E1,-1.153546890E0,-3.112787472E0,7.215803254E-1,3.397174479E0
1.627343683E1,-8.856140202E-1,-3.581438006E0,1.294337903E0,3.909772498E0
1.628348883E1,-3.722740942E-1,-3.605110458E0,1.841976426E0,4.065499548E0
1.629354083E1,9.559378982E-2,-3.020824218E0,2.190018489E0,3.732385044E0
1.630359283E1,4.580352062E-1,-2.146645744E0,2.181349407E0,3.094538647E0
1.631364483E1,8.653762221E-1,-1.145370144E0,1.768762270E0,2.277996650E0
1.632369783E1,1.298341491E0,-1.670052499E-1,1.234069481E0,1.799029979E0
1.633374983E1,1.584886633E0,6.942428380E-1,8.070367974E-1,1.909226846E0
1.634380183E1,1.645122895E0,1.411902167E0,6.251574004E-1,2.256262140E0
1.635385383E1,1.429776374E0,2.033742880E0,6.515119708E-1,2.569988022E0
1.636390583E1,1.139214195E0,2.459109108E0,8.136634469E-1,2.829677507E0
1.637395783E1,7.675295001E-1,2.680171574E0,1.239021488E0,3.050835205E0
1.638400983E1,3.422334391E-1,2.830075765E0,1.696296557E0,3.317208852E0
1.639406183E1,1.112339222E-1,2.759268030E0,1.997866704E0,3.408431371E0
1.640411383E1,9.202406466E-2,2.426163264E0,2.116797901E0,3.221113156E0
1.641416583E1,1.210736167E-1,1.996253165E0,2.049995801E0,2.863942790E0
1.642421783E1,9.865305305E-2,1.612992006E0,1.785987582E0,2.408573703E0
1.643426983E1,9.123761415E-2,1.328599078E0,1.439887964E0,1.961320260E0
1.644432183E1,8.715157986E-2,1.136545745E0,1.110923027E0,1.591691427E0
1.645437383E1,1.911747158E-2,1.040313805E0,7.548615074E-1,1.285470414E0
1.646442583E1,-1.817226917E-1,9.979687806E-1,3.805841571E-1,1.083424720E0
1.647447783E1,-5.567432231E-1,9.288115684E-1,-1.006375980E-1,1.087557756E0
1.648453083E1,-1.076771194E0,7.541808184E-1,-5.648468792E-1,1.430830846E0
1.649458283E1,-1.683834386E0,4.473304161E-1,-9.660991895E-1,1.992172278E0
1.650463483E1,-2.373873661E0,1.168503921E-1,-1.280766515E0,2.699869078E0
1.651468683E1,-3.000818555E0,-4.789165635E-2,-1.454115994E0,3.334915131E0
1.652473883E1,-3.304726419E0,1.452867906E-1,-1.423129259E0,3.601058434E0
1.653479083E1,-2.975562091E0,7.718799017E-1,-1.062328572E0,3.252431450E0
1.654484283E1,-2.352015599E0,1.623848531E0,-6.261058187E-1,2.925896431E0
1.655489483E1,-1.708671019E0,2.428574217E0,-3.254846746E-1,2.987217711E0
1.656494683E1,-1.294764165E0,3.227223914E0,-5.333040744E-1,3.517925763E0
1.657499883E1,-1.129987873E0,4.005884759E0,-1.246305950E0,4.344797327E0
1.658505083E1,-1.152750499E0,4.359747725E0,-2.222699747E0,5.027586708E0
1.659510283E1,-1.283470852E0,4.264459745E0,-3.052537762E0,5.399157446E0
1.660515483E1,-1.482076210E0,3.910370491E0,-3.520888041E0,5.466644297E0
1.661520683E1,-1.931479172E0,3.548618169E0,-3.655316699E0,5.448361485E0
1.662525883E1,-2.218635347E0,3.359190309E0,-3.486843213E0,5.325840584E0
1.663531083E1,-1.633019743E0,3.166783585E0,-2.733539404E0,4.490825027E0
1.664536383E1,-2.048455060E-1,2.902876231E0,-1.376359720E0,3.219164204E0
1.665541583E1,1.362162681E0,2.556222004E0,1.705691278E-2,2.896558137E0
1.666546783E1,2.645155231E0,2.133034742E0,1.048886408E0,3.556240445E0
1.667551983E1,3.589084117E0,1.639256968E0,1.622204148E0,4.266173286E0
1.668557183E1,4.100809627E0,1.143961184E0,1.683729136E0,4.578234440E0
1.669562383E1,4.301247502E0,5.785933909E-1,1.257442557E0,4.518480073E0
1.670567583E1,4.351620095E0,-2.117415659E-2,5.002427477E-1,4.380329737E0
1.671572783E1,4.359655339E0,-5.826201490E-1,-3.215202624E-1,4.410149226E0
1.672577983E1,4.434516656E0,-1.026263092E0,-1.093221166E0,4.681162935E0
1.673583183E1,4.485064082E0,-1.059887359E0,-1.925039048E0,4.994490601E0
1.674588383E1,4.470191104E0,-8.303294002E-1,-2.675152617E0,5.275272215E0
1.675593583E1,4.198805453E0,-4.883055107E-1,-3.137132939E0,5.264030070E0
1.676598783E1,3.542690554E0,-1.489336990E-2,-3.221656780E0,4.788522798E0
1.677603983E1,2.604681389E0,4.960467857E-1,-3.036179591E0,4.030981774E0
1.678609183E1,1.647046044E0,9.624709191E-1,-2.716497109E0,3.319407701E0
1.679614383E1,7.697707379E-1,1.395752888E0,-2.183019372E0,2.703006972E0
1.680619683E1,7.593194246E-3,1.853015385E0,-1.264314204E0,2.243259700E0
1.681624883E1,-4.095126718E-1,2.098896358E0,-6.213660657E-2,2.139375495E0
1.682630083E1,-9.113119483E-1,2.220608490E0,1.054036050E0,2.621561277E0
1.683635283E1,-1.183168300E0,2.224490603E0,1.953443068E0,3.188131975E0
1.684640483E1,-1.017731858E0,2.195805186E0,2.404877937E0,3.411858210E0
1.685645683E1,-2.639591020E-1,2.167326322E0,2.341957219E0,3.201834070E0
1.686650883E1,4.555975020E-1,2.154659207E0,1.775556149E0,2.828908804E0
1.687656083E1,9.253639770E-1,2.122970514E0,1.277254093E0,2.644745793E0
1.688661283E1,1.238605751E0,1.976683411E0,1.076441996E0,2.569075492E0
1.689666483E1,1.509247051E0,1.756853830E0,9.464256477E-1,2.502015897E0
1.690671683E1,1.703704394E0,1.571385558E0,8.315261060E-1,2.462376271E0
1.691676883E1,1.775452654E0,1.387709458E0,7.374982005E-1,2.371048979E0
1.692682083E1,1.740266449E0,1.163463622E0,7.104296851E-1,2.210630057E0
1.693687283E1,1.522648285E0,8.710831046E-1,6.664013207E-1,1.876521861E0
1.694692483E1,1.254917144E0,5.699935985E-1,5.329754609E-1,1.477759312E0
1.695697683E1,9.903800449E-1,3.265380505E-1,4.275688738E-1,1.127073588E0
1.696702983E1,6.943413636E-1,1.587062967E-1,3.467866659E-1,7.921859690E-1
1.697708183E1,3.917283654E-1,5.584734142E-2,3.228487498E-1,5.106871381E-1
1.698713383E1,6.465558708E-3,5.032917783E-3,3.171015215E-1,3.172073591E-1
1.699718583E1,-3.383087879E-1,2.712062873E-2,2.494796419E-1,4.212225733E-1
1.700723783E1,-5.575065771E-1,1.304404177E-1,8.114882827E-2,5.782848938E-1
1.701728983E1,-6.270349413E-1,2.313448680E-1,-1.303075397E-1,6.809356214E-1
1.702734183E1,-5.267619172E-1,1.719457816E-1,-3.603837812E-1,6.609991974E-1
1.703739383E1,-2.411356652E-1,-8.049642518E-2,-6.611698169E-1,7.083583911E-1
1.704744583E1,-2.872824758E-2,-3.693019545E-1,-9.133309919E-1,9.855875134E-1
1.705749783E1,-6.525989681E-2,-4.504078057E-1,-1.146754180E0,1.233763022E0
1.706754983E1,-3.701652959E-1,-2.235149346E-2,-1.312508710E0,1.363891876E0
1.707760183E1,-7.346327725E-1,8.448481829E-1,-1.222421243E0,1.657639122E0
1.708765383E1,-9.580668694E-1,1.605779027E0,-9.303265089E-1,2.088522402E0
1.709770583E1,-1.232755904E0,1.887085941E0,-5.549066126E-1,2.321357753E0
1.710775783E1,-1.761260292E0,1.578465806E0,-3.812337828E-1,2.395606669E0
1.711781083E1,-2.360248186E0,8.462622589E-1,-4.846143097E-1,2.553778052E0
1.712786283E1,-2.962843520E0,1.309625009E-1,-9.849067587E-1,3.125001476E0
1.713791483E1,-3.686444936E0,-6.134708628E-2,-1.586276516E0,4.013715600E0
1.714796683E1,-4.407231209E0,3.599383695E-1,-2.214193218E0,4.945290099E0
1.715801883E1,-4.508353834E0,9.018335386E-1,-2.674343947E0,5.318897777E0
1.716807083E1,-3.588556406E0,1.072053149E0,-2.867860472E0,4.717166387E0
1.717812283E1,-1.920824083E0,8.263954666E-1,-2.763831489E0,3.465726349E0
1.718817483E1,1.113648999E-1,3.556269982E-1,-2.364346207E0,2.393534142E0
1.719822683E1,2.150878397E0,-1.112798229E-2,-1.770355636E0,2.785778309E0
1.720827883E1,3.776742902E0,-1.694901338E-1,-1.076203430E0,3.930741365E0
1.721833083E1,4.663151852E0,-1.012173129E-1,-3.065011042E-1,4.674309902E0
1.722838283E1,5.124720823E0,2.135128337E-1,2.387394762E-1,5.134719834E0
1.723843483E1,5.341381212E0,7.412410033E-1,4.798318720E-1,5.413873854E0
1.724848767E1,5.272474115E0,1.446197695E0,5.286070061E-1,5.492713030E0
1.725853967E1,4.954542874E0,2.086051048E0,4.773140609E-1,5.396937351E0
1.726859167E1,4.383593255E0,2.544704451E0,4.597572112E-1,5.089478094E0
1.727864467E1,3.700729976E0,2.857428747E0,5.033774400E-1,4.702519564E0
1.728869667E1,2.953815712E0,3.043744134E0,2.971046287E-1,4.251785128E0
1.729874867E1,2.235458664E0,2.901984530E0,-2.376413691E-1,3.670866801E0
1.730880067E1,1.556737552E0,2.437115829E0,-9.950183487E-1,3.058271879E0
1.731885267E1,6.513087800E-1,1.823911746E0,-1.677042260E0,2.561899281E0
1.732890467E1,-3.670756271E-1,1.102684812E0,-1.918080862E0,2.242697595E0
1.733895667E1,-1.732088241E0,1.878768861E-1,-1.540478200E0,2.325618301E0
1.734900867E1,-3.718819215E0,-7.847858030E-1,-6.827805412E-1,3.861566311E0
1.735906067E1,-4.668440658E0,-1.246759547E0,2.689988172E-1,4.839535919E0
1.736911267E1,-2.732998244E0,-9.767123245E-1,1.454718257E0,3.246452152E0
1.737916467E1,-4.957915547E-1,-5.275437630E-1,2.706462702E0,2.801615970E0
1.738921667E1,9.282928473E-1,-1.759112171E-1,3.295938638E0,3.428685444E0
1.739926867E1,2.049901953E0,1.038131112E-1,3.067112532E0,3.690535796E0
1.740932067E1,2.653837761E0,3.041564256E-1,2.485663653E0,3.648820329E0
1.741937267E1,2.716454717E0,5.264787658E-1,1.765286100E0,3.282154953E0
1.742942467E1,2.481627320E0,8.324873883E-1,1.127264825E0,2.849953577E0
1.743947667E1,2.063380370E0,1.096203027E0,8.051387912E-1,2.471325171E0
1.744952967E1,1.506906119E0,1.240009960E0,8.890270400E-1,2.144471923E0
1.745958167E1,1.010100364E0,1.296582210E0,1.191861355E0,2.030261477E0
1.746963367E1,5.367314199E-1,1.328736049E0,1.415096354E0,2.013980585E0
1.747968567E1,-4.601027817E-2,1.366021989E0,1.596026748E0,2.101293507E0
1.748973767E1,-7.727726984E-1,1.390004198E0,1.775927448E0,2.383947905E0
1.749978967E1,-1.568520861E0,1.382649716E0,1.846788100E0,2.789731926E0
1.750984167E1,-2.305998304E0,1.300634915E0,1.799391155E0,3.201107291E0
1.751989367E1,-2.806998851E0,1.140294687E0,1.626136401E0,3.438580247E0
1.752994567E1,-3.024500071E0,1.017436135E0,1.352780238E0,3.465947394E0
1.753999767E1,-2.943258564E0,1.009949214E0,1.015071959E0,3.273093257E0
1.755004967E1,-2.663251778E0,1.088326316E0,6.988095134E-1,2.960692308E0
1.756010167E1,-2.377112433E0,1.165783212E0,3.437028444E-1,2.669802551E0
1.757015367E1,-2.136805026E0,1.208803151E0,-5.567250967E-2,2.455654741E0
1.758020567E1,-2.102223716E0,1.213886647E0,-4.666639423E-1,2.471970991E0
1.759025767E1,-2.139375755E0,1.103487123E0,-8.318085265E-1,2.546864322E0
1.760031067E1,-1.988015023E0,1.083522097E0,-1.156261168E0,2.542275310E0
1.761036267E1,-1.740267034E0,1.567033914E0,-1.428078343E0,2.742905830E0
1.762041467E1,-1.698998555E0,2.565572872E0,-1.545151294E0,3.443290980E0
1.763046667E1,-1.993681267E0,3.734443267E0,-1.445748044E0,4.473367738E0
1.764051867E1,-2.132905810E0,4.776961765E0,-1.297788345E0,5.390074720E0
1.765057067E1,-1.985837519E0,5.445689108E0,-1.138339452E0,5.907190298E0
1.766062267E1,-1.709599557E0,5.805601019E0,-1.231546408E0,6.176118554E0
1.767067467E1,-1.565175084E0,5.785464377E0,-1.557347417E0,6.192471404E0
1.768072667E1,-1.628084108E0,5.080731634E0,-1.868481270E0,5.652938533E0
1.769077867E1,-2.131133519E0,3.548576069E0,-2.030604680E0,4.610583213E0
1.770083067E1,-2.666982302E0,1.807683676E0,-1.947181284E0,3.764575650E0
1.771088267E1,-2.250473437E0,4.840379935E-1,-1.752973033E0,2.893412851E0
1.772093467E1,-8.378492850E-1,1.379532858E-1,-1.318914335E0,1.568616446E0
1.773098667E1,5.992293844E-1,3.893974460E-1,-6.843955421E-1,9.894965812E-1
1.774103867E1,1.877747937E0,5.612146620E-1,-3.026577294E-1,1.983053432E0
1.775109067E1,2.980433992E0,4.564166969E-1,-2.003302860E-1,3.021826468E0
1.776114267E1,3.722799122E0,1.637531930E-1,-2.701203132E-1,3.736176307E0
1.777119567E1,4.168344676E0,-2.876844719E-1,-3.221026450E-1,4.190657443E0
1.778124767E1,4.354304844E0,-9.233061956E-1,-2.662459481E-1,4.459075231E0
1.779129967E1,4.444257825E0,-1.731154148E0,-2.845623511E-1,4.778001469E0
1.780135167E1,4.455807246E0,-2.469159302E0,-5.314703876E-1,5.121857734E0
1.781140367E1,4.213380223E0,-2.899318492E0,-7.843139327E-1,5.174337539E0
1.782145567E1,3.681798446E0,-2.983701416E0,-8.140844464E-1,4.808414231E0
1.783150767E1,2.958492022E0,-2.839976270E0,-7.257295096E-1,4.164711705E0
1.784155967E1,2.225390343E0,-2.575074305E0,-6.881178796E-1,3.472301264E0
1.785161167E1,1.518373970E0,-2.115543673E0,-6.867929006E-1,2.693077985E0
1.786166367E1,7.998327354E-1,-1.492825439E0,-9.023043126E-1,1.918961508E0
1.787171567E1,2.881390929E-2,-8.412234208E-1,-1.216487489E0,1.479300137E0
1.788176767E1,-6.396976715E-1,-2.399088462E-1,-1.161794972E0,1.347789644E0
1.789181967E1,-1.053231474E0,2.943771219E-1,-6.151107144E-1,1.254717346E0
1.790187167E1,-1.232086398E0,1.012164724E0,1.699148244E-1,1.603553981E0
1.791192367E1,-1.155922029E0,1.822023826E0,7.658800006E-1,2.289650352E0
1.792197567E1,-6.252152878E-1,2.408387436E0,1.130166214E0,2.732855625E0
1.793202767E1,2.652299944E-1,2.662203373E0,1.448299769E0,3.042243575E0
1.794208067E1,1.116531091E0,2.590957974E0,1.609221575E0,3.247968438E0
1.795213267E1,1.694055319E0,2.268091536E0,1.583436524E0,3.243660565E0
1.796218467E1,2.024009605E0,1.800903683E0,1.501121761E0,3.097294868E0
1.797223667E1,2.085265913E0,1.281290426E0,1.368335001E0,2.803993538E0
1.798228867E1,1.932677558E0,7.481321662E-1,1.281393921E0,2.436578475E0
1.799234067E1,1.655381250E0,2.549176256E-1,1.240926511E0,2.084506820E0
1.800239267E1,1.214659941E0,-2.501612811E-1,1.181766722E0,1.713053422E0
1.801244467E1,6.591405407E-1,-6.131803293E-1,1.154391228E0,1.463924682E0
1.802249667E1,1.779182008E-1,-8.302659579E-1,1.193122015E0,1.464423637E0
1.803254867E1,-2.752190852E-1,-8.814176928E-1,1.241693666E0,1.547399707E0
1.804260067E1,-8.235376400E-1,-6.448052144E-1,1.279857273E0,1.652883132E0
1.805265267E1,-1.082168174E0,-2.834545961E-1,1.398269237E0,1.790695766E0
1.806270467E1,-1.119847340E0,1.004869591E-1,1.547296053E0,1.912663266E0
1.807275667E1,-9.633109447E-1,4.069156310E-1,1.630802479E0,1.937282899E0
1.808280867E1,-7.332393810E-1,5.986387425E-1,1.515300089E0,1.786656848E0
1.809286167E1,-5.509907323E-1,7.464070183E-1,1.343385517E0,1.632604934E0
1.810291367E1,-4.223239213E-1,7.781985491E-1,1.085098799E0,1.400496298E0
1.811296567E1,-5.045591623E-1,8.137522515E-1,6.685495877E-1,1.167789033E0
1.812301767E1,-7.725952354E-1,7.398847416E-1,2.503438604E-1,1.098637737E0
1.813306967E1,-1.104223287E0,6.185499736E-1,-7.274404049E-2,1.267755825E0
1.814312167E1,-1.378564121E0,5.265418426E-1,-2.355024576E-1,1.494371692E0
1.815317367E1,-1.589517920E0,3.485354950E-1,-3.585401541E-1,1.666311871E0
1.816322567E1,-1.609982883E0,3.484714680E-1,-4.202440667E-1,1.700024212E0
1.817327767E1,-1.608541836E0,2.851865414E-1,-4.312532043E-1,1.689590935E0
1.818332967E1,-1.582203638E0,-5.220927693E-2,-5.177475572E-1,1.665579987E0
1.819338167E1,-1.561980166E0,-4.836929347E-1,-6.596489561E-1,1.763200964E0
1.820343367E1,-1.849621076E0,-9.671606784E-1,-8.249865800E-1,2.244348627E0
1.821348567E1,-2.379791628E0,-1.247700218E0,-8.035080028E-1,2.804601422E0
1.822353767E1,-3.053449928E0,-1.176494580E0,-4.596882141E-1,3.304392412E0
1.823358967E1,-3.797983498E0,-1.041247459E0,1.778898418E-1,3.942146588E0
1.824364167E1,-4.081211222E0,-8.168080795E-1,7.017641115E-1,4.220892482E0
1.825369329E1,-3.794712566E0,-7.554482024E-1,8.365400934E-1,3.958578630E0
1.826374629E1,-3.036245665E0,-1.032773747E0,2.937103200E-1,3.220508516E0
1.827379829E1,-2.465252777E0,-1.331445795E0,-8.971798128E-1,2.941963762E0
1.828385029E1,-2.330237937E0,-1.190823036E0,-1.975837319E0,3.279024467E0
1.829390229E1,-1.957516530E0,-1.127858683E0,-2.578196425E0,3.427977973E0
1.830395429E1,-1.189953409E0,-1.416533892E0,-3.095125372E0,3.605878319E0
1.831400629E1,-4.445945039E-1,-2.175151651E0,-4.399717537E0,4.928129806E0
1.832405829E1,8.080726317E-1,-2.701370070E0,-5.222989714E0,5.935486769E0
1.833411029E1,2.047860105E0,-2.530004259E0,-4.550047113E0,5.594424125E0
1.834416229E1,2.980497141E0,-1.784319664E0,-2.267402880E0,4.148285874E0
1.835421429E1,3.496914165E0,-8.158640465E-1,-1.791154182E-1,3.595292081E0
1.836426629E1,3.834403465E0,2.552016906E-1,1.021198672E0,3.976257608E0
1.837431829E1,4.146452408E0,1.285567079E0,1.486669782E0,4.588674899E0
1.838437029E1,4.423758949E0,2.108481845E0,1.492940336E0,5.122910284E0
1.839442229E1,4.527240048E0,2.733871233E0,1.271103407E0,5.439270010E0
1.840447429E1,4.380549195E0,3.232685798E0,1.050521874E0,5.544642903E0
1.841452629E1,3.979338400E0,3.475597555E0,7.337542284E-1,5.334164202E0
1.842457929E1,3.322195560E0,3.475181526E0,-8.354267836E-2,4.808414433E0
1.843463129E1,2.693492701E0,3.207160948E0,-9.870380688E-1,4.302909298E0
1.844468329E1,1.989692589E0,2.666209300E0,-1.783790199E0,3.774845176E0
1.845473529E1,9.337082461E-1,1.755640972E0,-2.314581724E0,3.051454550E0
1.846478729E1,-3.364789018E-1,5.849339654E-1,-2.142001154E0,2.245781543E0
1.847483929E1,-1.618514555E0,-7.029780666E-1,-1.167882509E0,2.116061691E0
1.848489129E1,-2.776977492E0,-1.986821606E0,1.716204572E-1,3.418847417E0
1.849494329E1,-2.701187929E0,-2.861581440E0,1.333560441E0,4.154930566E0
1.850499529E1,-1.509969183E0,-3.170210053E0,2.079238896E0,4.080866709E0
1.851504729E1,-4.773754567E-1,-3.056874642E0,2.494085982E0,3.974019979E0
1.852509929E1,2.741820815E-1,-2.766570910E0,2.589646443E0,3.799389308E0
1.853515129E1,1.011012822E0,-2.464240332E0,2.499622711E0,3.652771693E0
1.854520329E1,1.532980315E0,-1.913489774E0,1.995349478E0,3.161153476E0
1.855525529E1,1.763830728E0,-1.123089621E0,1.277942895E0,2.450625874E0
1.856530729E1,1.772586349E0,-2.289344447E-1,6.319214594E-1,1.895731541E0
1.857535929E1,1.773209077E0,5.995030341E-1,1.539636201E-1,1.878131815E0
1.858541129E1,1.629910194E0,1.320516472E0,7.111208260E-2,2.098911127E0
