"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.838694929E1,-7.756085797E-2,-1.020865965E0,1.259315420E0,1.622978229E0
6.839699729E1,1.592881129E-2,-9.392917523E-1,1.049542465E0,1.408567396E0
6.840704529E1,4.645471224E-2,-7.630511177E-1,7.490160459E-1,1.070247675E0
6.841709429E1,2.146752236E-1,-6.380680525E-1,2.975688976E-1,7.360458818E-1
6.842714229E1,2.109009556E-1,-3.462636325E-1,4.218883038E-2,4.076243536E-1
6.843719029E1,2.124831208E-1,-1.394081461E-1,-5.131867290E-2,2.592630209E-1
6.844723929E1,1.802812434E-1,-9.200535357E-2,1.777144253E-2,2.031800580E-1
6.845728729E1,6.966816751E-2,1.095896852E-1,1.195170879E-1,1.764876397E-1
6.846733529E1,-8.312361572E-2,3.507323670E-1,2.194272923E-1,4.219846744E-1
6.847738429E1,-1.270555011E-1,5.358642778E-1,3.966131294E-1,6.786719376E-1
6.848743229E1,-1.135039941E-1,6.586990759E-1,4.999597424E-1,8.347019667E-1
6.849748029E1,-5.992138892E-2,5.167681485E-1,5.486021447E-1,7.560451080E-1
6.850752929E1,-1.589243978E-2,2.193077168E-1,2.152143735E-1,3.076778686E-1
6.851757729E1,-1.537753763E-1,5.979859740E-2,-2.202833247E-1,2.752226040E-1
6.852762529E1,-1.888729959E-1,1.178623259E-2,-4.335932600E-1,4.730909416E-1
6.853767429E1,-2.763909403E-2,-5.734276682E-2,3.697545290E-2,7.361587154E-2
6.854772229E1,1.675239710E-1,-2.434479466E-1,4.884418970E-1,5.708823612E-1
6.855777029E1,1.610700336E-1,-3.255013391E-1,8.617281443E-1,9.351310455E-1
6.856781929E1,2.661068209E-1,-3.757374001E-1,1.118964702E0,1.209989024E0
6.857786729E1,3.068850105E-1,-5.112881380E-1,1.079559147E0,1.233305283E0
6.858791529E1,3.094921012E-1,-4.111414137E-1,8.772267741E-1,1.017029712E0
6.859796429E1,2.321691792E-1,-2.378775966E-1,1.980796927E-1,3.869416538E-1
6.860801229E1,4.628841560E-1,1.050116077E-1,-2.359860224E-1,5.300741291E-1
6.861806029E1,6.752035730E-1,4.015122190E-1,-5.581167340E-1,9.636421617E-1
6.862810829E1,6.397803365E-1,5.480209315E-1,-5.470058548E-1,1.004420841E0
6.863815729E1,3.959357294E-1,5.725991178E-1,-2.356620866E-1,7.349635845E-1
6.864820529E1,2.053403997E-1,3.658079508E-1,-1.138493818E-1,4.346743820E-1
6.865825329E1,7.582420751E-2,2.477778098E-1,-1.693137306E-1,3.095323777E-1
6.866830229E1,-1.872675332E-1,8.870576978E-2,-4.099862963E-1,4.593763226E-1
6.867835029E1,-6.612097241E-2,2.776316464E-2,-4.347931087E-2,8.386433555E-2
6.868839829E1,2.422665898E-1,1.774565631E-1,-2.352393329E-1,3.814727724E-1
6.869844729E1,5.183976214E-1,3.467635694E-1,-2.097150671E-1,6.579980823E-1
6.870849529E1,6.819589343E-1,3.611757866E-1,9.130134881E-2,7.770790649E-1
6.871854329E1,5.085792692E-1,5.587394625E-2,2.228911829E-1,5.580817596E-1
6.872859229E1,4.363388932E-1,-2.568620440E-1,5.905986017E-1,7.779308760E-1
6.873864029E1,4.131883047E-1,-3.485241660E-1,5.417421913E-1,7.652961984E-1
6.874868829E1,3.604282200E-2,-4.784142146E-1,-1.603049254E-1,5.058427768E-1
6.875751708E1,1.363070315E0,3.918704528E-1,-5.774610776E-1,1.531334200E0
6.876756508E1,1.618513093E0,8.176658660E-1,-8.092604935E-1,1.985715148E0
6.877761308E1,1.149929437E0,6.638636291E-1,-1.360183983E0,1.900829581E0
6.878766208E1,4.185252777E-1,5.044720387E-1,-1.474549089E0,1.613676071E0
6.879771008E1,4.477271132E-1,5.242651561E-1,-5.506983715E-1,8.823730607E-1
6.880775808E1,7.536832935E-1,5.629468265E-1,8.067292339E-1,1.239257719E0
6.881780608E1,7.225310826E-1,4.171897736E-1,1.839035861E0,2.019443332E0
6.882785508E1,8.111143532E-1,1.151875171E-1,1.875203814E0,2.046353831E0
6.883790308E1,9.000070877E-1,-2.544211239E-2,1.356034214E0,1.627725053E0
6.884795108E1,9.510366889E-1,-4.958731234E-2,1.026662895E0,1.400345095E0
6.885800008E1,9.504583993E-1,-5.618121743E-2,8.992134744E-1,1.309622988E0
6.886804808E1,7.348774054E-1,-6.314320475E-2,6.416208208E-1,9.776037760E-1
6.887809608E1,4.867904241E-1,-9.070025504E-2,2.470933932E-1,5.533955170E-1
6.888814408E1,2.177867098E-1,-2.596806943E-2,-4.671165168E-2,2.242484560E-1
6.889819308E1,1.387041414E-1,1.140894100E-2,-2.898932576E-2,1.421597122E-1
6.890824108E1,2.273121896E-1,1.397630721E-3,8.455132306E-2,2.425318765E-1
6.891828908E1,4.009196768E-1,-5.400196016E-3,3.709467763E-1,5.462300433E-1
6.892833708E1,4.522641505E-1,-1.549963845E-1,6.099879688E-1,7.750174599E-1
6.893838608E1,2.910911328E-1,-2.916896684E-1,7.600245988E-1,8.645543945E-1
6.894843408E1,1.296014884E-1,-4.229950355E-1,7.781369340E-1,8.951080572E-1
6.895848208E1,1.204143432E-1,-5.479165587E-1,6.722812808E-1,8.755993889E-1
6.896853108E1,1.529902048E-1,-5.596025115E-1,4.460092378E-1,7.317685521E-1
6.897857908E1,1.156412976E-1,-5.829117058E-1,1.540735477E-1,6.139198845E-1
6.898862708E1,1.137829428E-1,-5.263530506E-1,-8.865080595E-2,5.457591569E-1
6.899867508E1,2.079353209E-1,-4.029118963E-1,-1.810678035E-1,4.882219201E-1
6.900872408E1,3.649998290E-1,-2.659376536E-1,-1.553073102E-1,4.775647301E-1
6.901877208E1,6.732057986E-1,-1.078388827E-1,-1.645254457E-1,7.013586060E-1
6.902882008E1,1.039952301E0,4.886678919E-2,-2.013079405E-1,1.060383722E0
6.903886808E1,1.449132120E0,2.569870283E-1,-1.063357097E-1,1.475579044E0
6.904891708E1,1.852491620E0,3.362537840E-1,-1.173419237E-1,1.886414837E0
6.905896508E1,2.117789296E0,3.930363876E-1,-1.739078879E-1,2.160961142E0
6.906901308E1,2.314922909E0,4.261322129E-1,-2.000203836E-1,2.362300763E0
6.907906208E1,2.529454913E0,2.289475827E-1,-4.174748254E-1,2.573877305E0
6.908911008E1,2.805312806E0,7.594919175E-2,-4.577598023E-1,2.843429665E0
6.909915808E1,2.874074308E0,-1.187503718E-1,-4.536129570E-1,2.912073058E0
6.910920608E1,2.762342788E0,-2.643606596E-1,-4.979044461E-1,2.819278822E0
6.911925508E1,2.693173150E0,-1.695863570E-1,-5.148444146E-1,2.747181450E0
6.912930308E1,2.696601373E0,-1.022751108E-2,-7.921439391E-1,2.810561436E0
6.913935108E1,2.516320897E0,1.187765381E-1,-1.412260455E0,2.887985165E0
6.914939908E1,2.359683930E0,2.963648097E-1,-1.854043325E0,3.015529307E0
6.915944808E1,2.315268772E0,3.100551881E-1,-2.155287783E0,3.178343772E0
6.916949608E1,2.100533432E0,1.488651404E-1,-2.571197308E0,3.323470645E0
6.917954408E1,1.823274692E0,2.574230844E-1,-2.702331644E0,3.270044887E0
6.918959308E1,1.493241468E0,4.325998181E-1,-2.551256549E0,2.987611531E0
6.919964108E1,1.488942741E0,4.030488673E-1,-2.379223278E0,2.835507412E0
6.920968908E1,1.283455650E0,1.982404912E-1,-2.538091543E0,2.851046540E0
6.921973708E1,3.033632690E-1,-8.163882494E-2,-3.104906010E0,3.120758802E0
6.922978608E1,-4.568454074E-1,-1.433750434E-1,-2.946860449E0,2.985506763E0
6.923983408E1,-9.175751933E-1,-2.168299592E-1,-2.351512738E0,2.533490009E0
6.924988208E1,-1.140152088E0,-4.420727460E-1,-1.687040999E0,2.083622430E0
6.925993008E1,-1.360911523E0,-6.260131404E-1,-1.188309172E0,1.912080362E0
6.926997908E1,-1.905637110E0,-8.640835489E-1,-7.977192593E-1,2.239296584E0
6.928002708E1,-2.218645288E0,-1.102323527E0,-3.527859092E-1,2.502391250E0
6.929007508E1,-2.125552206E0,-1.230169242E0,2.629159588E-1,2.469901485E0
6.930012408E1,-2.187872415E0,-1.345892803E0,5.931801474E-1,2.636299647E0
6.931017208E1,-2.327182182E0,-1.314351460E0,8.964243525E-1,2.819019916E0
6.932022008E1,-2.287721955E0,-1.252245844E0,1.204393108E0,2.872691099E0
6.933026808E1,-2.264196267E0,-1.062885958E0,1.572991642E0,2.954761243E0
6.934031708E1,-2.245969619E0,-9.337680338E-1,1.815293827E0,3.035060782E0
6.935036508E1,-2.142172770E0,-1.233670848E0,1.788557433E0,3.051194132E0
6.936041308E1,-2.342841902E0,-1.503169748E0,1.719859666E0,3.272055125E0
6.937046108E1,-2.819497567E0,-1.718488348E0,1.813303435E0,3.767072879E0
6.938051008E1,-2.685892197E0,-2.070884979E0,2.507631058E0,4.217913585E0
6.939055808E1,-1.995805853E0,-2.118817968E0,3.563697846E0,4.601366419E0
6.940060608E1,-1.424119778E0,-1.821546255E0,4.190991234E0,4.786497198E0
6.941065408E1,-1.188668118E0,-1.516036254E0,4.056525739E0,4.490734783E0
6.942070308E1,-1.307584185E0,-1.257321373E0,2.772857251E0,3.313513358E0
6.943075108E1,-1.592754500E0,-1.055892468E0,8.738962001E-1,2.101302066E0
6.944079908E1,-1.850354317E0,-8.195557592E-1,-4.996773219E-1,2.084504777E0
6.945084708E1,-2.034392798E0,-5.229420408E-1,-1.558301098E0,2.615439685E0
6.946089608E1,-2.613396079E0,-4.870924693E-1,-2.180414438E0,3.438212509E0
6.947094408E1,-2.772375148E0,-6.824826986E-1,-1.010257362E0,3.028608019E0
6.948099208E1,-2.251104936E0,-6.075535902E-1,-2.820807928E-1,2.348651607E0
6.949104108E1,-1.676410176E0,-6.785084923E-1,-5.785059750E-2,1.809439566E0
6.950108908E1,-1.403900691E0,-9.190907186E-1,3.750795883E-1,1.719403849E0
6.951113708E1,-1.288232386E0,-1.081223995E0,-2.113943875E-1,1.695073920E0
6.952118508E1,-5.168151455E-1,-7.925560948E-1,-1.215584094E0,1.540418043E0
6.953123408E1,-3.142869642E-1,-3.816711910E-1,-2.140845160E0,2.197195301E0
6.954128208E1,-3.377677743E-1,1.948299930E-1,-2.775818281E0,2.803072051E0
6.955133008E1,-6.102958978E-1,1.031087337E0,-2.873703595E0,3.113482701E0
6.956137808E1,-9.080667436E-1,1.585483049E0,-2.389457075E0,3.007963900E0
6.957142708E1,-5.603102439E-1,9.953371681E-1,-1.860723184E0,2.183331037E0
6.958147508E1,-3.599591272E-1,2.636179170E-1,-1.573051869E0,1.635101575E0
6.959152308E1,-6.079942144E-2,-3.215565882E-1,-1.639908932E0,1.672242960E0
6.960157208E1,3.720978007E-2,-4.860325518E-1,-2.123003551E0,2.178246149E0
6.961162008E1,-5.035846507E-1,-3.574084255E-1,-2.334665156E0,2.414953348E0
6.962166808E1,-5.312459276E-1,-1.931841114E-1,-2.204687984E0,2.276003393E0
6.963171608E1,2.110688438E-1,3.010629013E-1,-1.892723826E0,1.928105912E0
6.964176508E1,7.647051488E-1,6.895859693E-1,-1.360373433E0,1.706141451E0
6.965181308E1,8.409117642E-1,6.824962203E-1,-9.036959499E-1,1.410531834E0
6.966186108E1,6.429519394E-1,4.534596138E-1,-7.417649138E-1,1.081308469E0
6.967190908E1,4.416014604E-1,1.319614246E-1,-6.320196927E-1,7.822241107E-1
6.968195808E1,-3.040259778E-2,-1.885849839E-1,-6.380025637E-1,6.659848988E-1
6.969200608E1,-5.527637543E-1,-4.285531063E-1,-8.515066266E-1,1.101938777E0
6.970205408E1,-4.148348075E-1,-4.478196819E-1,-1.277721285E0,1.416051577E0
6.971210208E1,-6.878147015E-1,-4.741042319E-1,-1.527849383E0,1.741317784E0
6.972215108E1,-1.048705582E0,-6.972484531E-1,-1.326142663E0,1.828822891E0
6.973219908E1,-8.373679130E-1,-9.147259913E-1,-1.118195209E0,1.669811123E0
6.974224696E1,-4.307911281E-1,-9.067079969E-1,-6.083016318E-1,1.173767977E0
6.975229496E1,-2.341827410E-1,-7.006528482E-1,-2.377729315E-1,7.760746980E-1
6.976234396E1,-3.981725818E-1,-3.703503603E-1,-5.505480981E-1,7.738242711E-1
6.977239196E1,-5.176408455E-1,-1.667114273E-1,-1.267230211E0,1.378991353E0
6.978243996E1,-5.832992300E-1,-3.653340340E-2,-1.775703499E0,1.869410495E0
6.979248796E1,-7.730586272E-1,2.407804468E-1,-2.291969372E0,2.430785566E0
6.980253696E1,-1.737062759E0,7.546472070E-1,-2.903103395E0,3.466249956E0
6.981258496E1,-2.062797695E0,1.045416962E0,-2.982464730E0,3.774006733E0
6.982263296E1,-1.291082758E0,9.278879276E-1,-2.603720691E0,3.050775661E0
6.983268196E1,-1.009959446E0,1.061869565E0,-1.966164855E0,2.452221298E0
6.984272996E1,-7.984586397E-1,1.483568712E0,-1.486825318E0,2.247034011E0
6.985277796E1,-6.742994472E-1,1.740594770E0,-1.381698228E0,2.322378068E0
6.986282596E1,-1.162402790E0,1.929587597E0,-1.575699488E0,2.749057551E0
6.987287496E1,-1.966704845E0,2.004197192E0,-2.128379481E0,3.523454774E0
6.988292296E1,-2.523465902E0,2.138386698E0,-2.897867798E0,4.397523804E0
6.989297096E1,-2.695498588E0,2.460891339E0,-3.438024809E0,5.014151315E0
6.990301896E1,-2.915961130E0,2.767320523E0,-3.668492230E0,5.442309016E0
6.991306796E1,-3.421985312E0,2.953873892E0,-3.616995217E0,5.789473969E0
6.992311596E1,-4.036591119E0,3.144307180E0,-3.266474519E0,6.070468787E0
6.993316396E1,-3.909807697E0,3.279961999E0,-2.207112240E0,5.560224040E0
6.994321196E1,-3.059565823E0,3.114837506E0,-6.632765687E-1,4.416230465E0
6.995326096E1,-2.530106877E0,2.847327390E0,7.439500183E-1,3.881001894E0
6.996330896E1,-2.102448834E0,2.518835492E0,1.927554520E0,3.805297592E0
6.997335696E1,-1.671274567E0,2.169167903E0,2.754109324E0,3.883756717E0
6.998340496E1,-1.326167221E0,1.935322546E0,2.649030765E0,3.538581192E0
6.999345396E1,-8.628098792E-1,1.990926059E0,2.095352068E0,3.016409745E0
7.000350196E1,-4.219523308E-1,2.506459275E0,1.810569277E0,3.120663868E0
7.001354996E1,2.379875243E-1,2.499431507E0,2.870729116E0,3.813775240E0
7.002359896E1,1.369713483E0,1.669120160E0,5.011756709E0,5.457085527E0
7.003364696E1,2.772150030E0,6.574422169E-1,6.972545634E0,7.532160293E0
7.004369496E1,4.496900893E0,-6.391910103E-1,8.447965958E0,9.591601098E0
7.005374296E1,5.477817804E0,-1.562197390E0,9.216119941E0,1.083438117E1
7.006379196E1,6.244231655E0,-1.709295209E0,9.273765301E0,1.130994438E1
7.007383996E1,7.279068958E0,-1.184319032E0,8.977228437E0,1.161800701E1
7.008388796E1,7.811799420E0,-4.261582330E-1,8.882533364E0,1.183660509E1
7.009393596E1,8.043120534E0,1.130199543E-1,8.660944941E0,1.182017465E1
7.010398496E1,8.359503433E0,3.223569989E-1,7.825682464E0,1.145541434E1
7.011403296E1,8.452273017E0,4.158764890E-1,7.009583652E0,1.098854564E1
7.012408096E1,8.573467087E0,6.333417481E-1,6.381072873E0,1.070623887E1
7.013412896E1,9.264185808E0,1.080835448E0,5.553769627E0,1.085530750E1
7.014417796E1,1.000240614E1,1.574338548E0,5.098187912E0,1.133658637E1
7.015422596E1,1.033183944E1,1.764325841E0,5.097366378E0,1.165516606E1
7.016427396E1,9.404625987E0,1.370638512E0,5.390304866E0,1.092616248E1
7.017432196E1,8.227435881E0,7.267837626E-1,5.565205611E0,9.959439206E0
7.018437096E1,7.170478562E0,-1.852324829E-2,5.360216264E0,8.952542896E0
7.019441896E1,6.201123642E0,-4.483134793E-1,4.768828872E0,7.835601331E0
7.020446696E1,5.237432336E0,-8.918101685E-1,3.778999343E0,6.519728437E0
7.021451496E1,4.559129593E0,-1.129321729E0,2.625930755E0,5.381128371E0
7.022456396E1,4.086353556E0,-1.312773881E0,1.218198969E0,4.461577005E0
7.023461196E1,4.169537800E0,-1.569056905E0,3.530063492E-1,4.468959445E0
7.024465996E1,4.474279477E0,-1.762801326E0,2.632691306E-1,4.816218017E0
7.025470796E1,4.500003718E0,-2.170074806E0,5.867113727E-1,5.030257285E0
7.026475696E1,4.073328298E0,-3.218776149E0,1.224825618E0,5.334109215E0
7.027480496E1,3.269285860E0,-4.388314882E0,2.323529134E0,5.945109349E0
7.028485296E1,2.467373562E0,-5.187186627E0,3.337639811E0,6.643393479E0
7.029490096E1,1.865107427E0,-5.685894481E0,3.660027215E0,7.014543533E0
7.030494996E1,1.177479544E0,-5.932235922E0,3.094091585E0,6.793473622E0
7.031499796E1,4.222800672E-1,-5.949814407E0,1.811748075E0,6.233862608E0
7.032504596E1,-5.578267121E-1,-6.017419914E0,3.131651759E-1,6.051329233E0
7.033509396E1,-1.793431672E0,-5.920457291E0,-1.343624668E0,6.330366415E0
7.034514296E1,-2.805232700E0,-5.584823020E0,-2.934128137E0,6.904251341E0
7.035519096E1,-3.802085904E0,-5.210860834E0,-4.291647543E0,7.747720084E0
7.036523896E1,-4.871710047E0,-5.032824227E0,-5.205490751E0,8.726970405E0
7.037528696E1,-6.067251055E0,-4.999962291E0,-5.604609413E0,9.655195748E0
7.038533596E1,-7.250206516E0,-4.883332265E0,-5.848737098E0,1.051761162E1
7.039538396E1,-8.137032080E0,-4.593407433E0,-5.960340564E0,1.108315580E1
7.040543196E1,-8.483933936E0,-4.296165394E0,-5.849505422E0,1.116471611E1
7.041547996E1,-8.451215256E0,-4.181591250E0,-5.497070346E0,1.091450993E1
7.042552896E1,-7.968852124E0,-3.918530281E0,-5.085367892E0,1.023320333E1
7.043557696E1,-7.264286612E0,-3.449479212E0,-4.757418031E0,9.343542858E0
7.044562496E1,-6.617131401E0,-3.045430471E0,-4.495824128E0,8.559994704E0
7.045567396E1,-6.293579232E0,-2.758112035E0,-4.316832086E0,8.114885138E0
7.046572196E1,-6.535578530E0,-2.404664221E0,-4.132209175E0,8.097613810E0
7.047576996E1,-6.986672507E0,-2.123629788E0,-3.975853459E0,8.314493786E0
7.048581796E1,-7.609415007E0,-1.839688411E0,-3.696813219E0,8.657602334E0
7.049586696E1,-7.967692037E0,-1.522468776E0,-3.463008792E0,8.820116635E0
7.050591496E1,-7.190849676E0,-1.345064545E0,-3.343498721E0,8.043413541E0
7.051596296E1,-5.170330859E0,-1.018037448E0,-3.429453961E0,6.287278895E0
7.052601096E1,-2.956732303E0,-3.762630282E-2,-3.492810881E0,4.576397000E0
7.053605996E1,-1.400291204E0,6.168856367E-1,-3.375468957E0,3.706096873E0
7.054610796E1,-1.131352029E0,2.207370321E-1,-3.254778918E0,3.452863747E0
7.055615596E1,-1.805946468E0,-7.734540452E-1,-2.928599010E0,3.526523212E0
7.056620396E1,-2.664594299E0,-1.562357165E0,-2.550011677E0,4.005444075E0
7.057625296E1,-2.952587796E0,-1.598413874E0,-2.325539407E0,4.084217813E0
7.058630096E1,-2.193176571E0,-9.458480890E-1,-2.281172488E0,3.302786702E0
7.059634896E1,6.054733336E-1,1.706560869E-1,-2.727601849E0,2.799202262E0
7.060639696E1,2.953336825E0,2.093420148E0,-2.949672082E0,4.669600808E0
7.061644596E1,2.560572917E0,3.053859525E0,-2.244820349E0,4.574036517E0
7.062649396E1,3.438145262E-1,2.452675709E0,-8.387374771E-1,2.614824491E0
7.063654196E1,-1.944513785E0,1.229929945E0,4.806592530E-1,2.350509487E0
7.064658996E1,-4.110274515E0,5.625653688E-1,8.049148428E-1,4.225958387E0
7.065663896E1,-6.170655556E0,9.445443792E-1,1.555189794E-1,6.244464767E0
7.066668696E1,-7.783553860E0,2.298533895E0,-1.608392732E0,8.273686962E0
7.067673496E1,-8.245517811E0,4.032386971E0,-4.710960441E0,1.031706629E1
7.068678296E1,-7.097146876E0,6.120627948E0,-7.782118953E0,1.218166473E1
7.069683196E1,-6.275148808E0,7.976144187E0,-9.186350012E0,1.368887852E1
7.070687996E1,-7.225193882E0,7.678154290E0,-8.165651277E0,1.333549177E1
7.071692796E1,-8.934684096E0,4.188928921E0,-5.447605240E0,1.127173936E1
7.072697596E1,-9.506799649E0,-1.683506357E0,-1.856416418E0,9.831567278E0
7.073702496E1,-1.153893513E1,-6.643598238E0,1.503239622E0,1.339940860E1
7.074707225E1,-1.461301637E1,-9.550140381E0,3.288107463E0,1.776392635E1
7.075712025E1,-1.805310408E1,-1.104063775E1,2.241846747E0,2.127994656E1
7.076716825E1,-1.897945858E1,-1.187929921E1,-6.359010744E-1,2.239959749E1
7.077721725E1,-1.317788980E1,-1.156064467E1,-4.441305274E0,1.808398400E1
7.078726525E1,-3.037951882E0,-7.931417080E0,-7.133726472E0,1.109173485E1
7.079731325E1,5.701122969E0,-6.376958188E0,-4.927570252E0,9.871643603E0
7.080736125E1,1.030842368E1,-1.295726382E1,2.395218337E0,1.672995384E1
7.081741025E1,1.190488429E1,-2.373969555E1,1.338059054E1,2.973784824E1
7.082745825E1,1.150225438E1,-2.980585902E1,2.711107379E1,4.190109080E1
7.083750625E1,1.084533373E1,-2.738245711E1,3.877211282E1,4.868980338E1
7.084755425E1,1.487060143E1,-2.062965276E1,3.982645702E1,4.725319078E1
7.085760225E1,2.246262155E1,-1.405206140E1,3.105107739E1,4.081910341E1
7.086765125E1,2.912310304E1,-7.223366042E0,2.076284064E1,3.648873386E1
7.087769925E1,2.643525261E1,-5.143687436E-1,1.275234815E1,2.935488953E1
7.088774725E1,1.793306659E1,2.774215852E0,7.247971711E0,1.954032356E1
7.089779525E1,1.318586891E1,2.925167863E0,5.168040504E0,1.446141032E1
7.090784425E1,1.172481227E1,4.509330027E0,4.443031372E0,1.332463162E1
7.091789225E1,1.144982590E1,7.419400964E0,3.525878640E0,1.409176511E1
7.092794025E1,1.127392528E1,8.100860034E0,1.925215049E0,1.401541214E1
7.093798825E1,1.008065592E1,7.371984138E0,1.107193673E-1,1.248911657E1
7.094803725E1,7.859143741E0,6.934170942E0,-1.370996654E0,1.057017024E1
7.095808525E1,6.274749443E0,7.101828157E0,-2.318241497E0,9.756161508E0
7.096813325E1,5.384736562E0,7.341486230E0,-2.870579427E0,9.546362353E0
7.097818125E1,4.486376781E0,7.475668720E0,-3.190304010E0,9.283923692E0
7.098823025E1,3.183476216E0,7.071769375E0,-3.220807180E0,8.397502117E0
7.099827825E1,2.200953367E0,6.194674748E0,-3.105380219E0,7.270596761E0
7.100832625E1,1.576075464E0,5.342403306E0,-2.943993559E0,6.300189285E0
7.101837425E1,1.267504445E0,4.724722155E0,-2.788981533E0,5.630984368E0
7.102842325E1,8.893585771E-1,4.434425440E0,-2.729842794E0,5.282719881E0
7.103847125E1,4.609506279E-1,4.332894387E0,-3.113830031E0,5.355593964E0
7.104851925E1,1.844901788E-1,4.241363243E0,-3.946107504E0,5.796116218E0
7.105856725E1,2.502052814E-1,4.011420318E0,-5.055188073E0,6.458252248E0
7.106861625E1,2.116078109E-1,4.054425712E0,-5.951756852E0,7.204620416E0
7.107866425E1,-1.295631891E-1,4.194233808E0,-6.860570869E0,8.042127611E0
7.108871225E1,-4.274846739E-1,3.870679299E0,-7.654102353E0,8.587792744E0
7.109876025E1,-5.617098480E-1,3.135745980E0,-7.888527753E0,8.507484406E0
7.110880925E1,-6.652798247E-1,2.406961007E0,-7.585730860E0,7.986198797E0
7.111885725E1,-6.407063162E-1,1.606835619E0,-7.145099891E0,7.351522138E0
7.112890525E1,-6.021655637E-1,6.955640164E-1,-6.086833380E0,6.155968914E0
7.113895325E1,-6.110673648E-1,2.496091577E-1,-5.028880280E0,5.072015864E0
7.114900225E1,-4.215608597E-1,-1.803485960E-2,-4.549247798E0,4.568773834E0
7.115905025E1,-1.908121884E-1,-2.111438343E-1,-4.039434328E0,4.049446962E0
7.116909825E1,-1.589027631E-1,-2.290918627E-1,-3.584832022E0,3.595657631E0
7.117914625E1,-5.561316043E-1,-4.284813318E-1,-3.152670745E0,3.229893410E0
7.118919525E1,-1.286122565E0,-9.695914391E-1,-2.677354678E0,3.124491460E0
7.119924325E1,-2.087857692E0,-1.584178535E0,-2.014653475E0,3.305692060E0
7.120929125E1,-2.668659868E0,-2.258373610E0,-1.260897092E0,3.716430859E0
7.121933925E1,-3.168439516E0,-2.672080489E0,-3.707596654E-1,4.161308189E0
7.122938725E1,-3.405326010E0,-2.689292353E0,4.362666070E-1,4.361062617E0
7.123943625E1,-3.133470828E0,-2.534550469E0,1.096218449E0,4.176635057E0
7.124948425E1,-2.611067133E0,-2.172568936E0,1.767445477E0,3.829045686E0
7.125953225E1,-2.142616282E0,-1.545517915E0,2.682717744E0,3.765156657E0
7.126958025E1,-2.065809596E0,-9.420387742E-1,3.897686126E0,4.510760853E0
7.127962925E1,-2.624527423E0,-6.421266049E-1,5.191048129E0,5.852132214E0
7.128967725E1,-3.404946526E0,-5.970749778E-1,5.896075571E0,6.834754313E0
