"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.139440104E1,-1.304262733E1,3.425052761E0,-8.482391294E-1,1.351149968E1
1.140445504E1,-1.293848725E1,3.566656245E0,-1.479480631E0,1.350238319E1
1.141450804E1,-1.248151565E1,3.777703308E0,-2.358321236E0,1.325220564E1
1.142456204E1,-1.194457051E1,4.120311846E0,-2.794002537E0,1.294048626E1
1.143461604E1,-1.123618969E1,4.479420057E0,-2.697815255E0,1.239335992E1
1.144466904E1,-1.026310425E1,4.610660227E0,-2.047876770E0,1.143605246E1
1.145472304E1,-9.294837497E0,4.673212863E0,-6.528650165E-1,1.042397023E1
1.146477704E1,-8.535755469E0,4.590367758E0,1.091763455E0,9.753078746E0
1.147483004E1,-7.984793973E0,4.361798344E0,3.029850565E0,9.589693114E0
1.148488404E1,-7.673264848E0,4.144788583E0,4.858570184E0,9.983184365E0
1.149493804E1,-7.611983104E0,3.833038433E0,5.958808594E0,1.039912834E1
1.150499204E1,-7.858898742E0,3.532704972E0,6.562814861E0,1.083110487E1
1.151504504E1,-8.323293380E0,3.382528886E0,6.164614797E0,1.089592538E1
1.152509904E1,-8.809425627E0,3.229344699E0,4.836650142E0,1.055593822E1
1.153515304E1,-9.036775312E0,3.139669169E0,3.380025693E0,1.014620147E1
1.154520604E1,-9.144342445E0,3.327318891E0,1.987111920E0,9.931699932E0
1.155526004E1,-9.164234088E0,3.575851868E0,7.309323621E-1,9.864287360E0
1.156531404E1,-9.252031785E0,3.692839743E0,-3.301092374E-1,9.967252863E0
1.157536704E1,-9.465862707E0,3.831422262E0,-1.008715963E0,1.026157206E1
1.158542104E1,-9.569545535E0,3.692385707E0,-1.430576858E0,1.035646967E1
1.159547504E1,-9.892911179E0,3.464944221E0,-1.701243301E0,1.061931066E1
1.160552804E1,-1.016521601E1,3.405671580E0,-2.026022801E0,1.091031548E1
1.161558204E1,-9.850689604E0,3.254652033E0,-2.244925599E0,1.061454363E1
1.162563604E1,-9.120263611E0,3.127337391E0,-2.192098929E0,9.887605636E0
1.163568904E1,-7.859266532E0,2.854538761E0,-1.903415606E0,8.575514733E0
1.164574304E1,-5.899658745E0,1.986050358E0,-1.612626409E0,6.430469133E0
1.165579704E1,-3.202718233E0,6.543507940E-1,-1.466003968E0,3.582561469E0
1.166585104E1,8.263039577E-1,-1.158913757E0,-1.634380975E0,2.167270287E0
1.167590404E1,6.032502807E0,-3.776456974E0,-1.872471410E0,7.359270791E0
1.168595804E1,1.095427204E1,-6.366761813E0,-1.665649545E0,1.277912831E1
1.169601204E1,1.456560832E1,-7.957046596E0,-1.455659220E-1,1.659797354E1
1.170606504E1,1.725922293E1,-8.574128407E0,3.261007957E0,1.954560378E1
1.171611904E1,1.864251394E1,-8.010955001E0,6.983693935E0,2.145904721E1
1.172617304E1,1.954519306E1,-7.802834469E0,8.687264428E0,2.276768238E1
1.173622604E1,2.047797365E1,-9.059028060E0,7.856447589E0,2.373051122E1
1.174628004E1,2.084866607E1,-9.951216105E0,6.148621493E0,2.390604788E1
1.175633404E1,2.100631636E1,-1.007592903E1,4.065976009E0,2.364998591E1
1.176638804E1,2.082451239E1,-1.036936804E1,1.507182984E0,2.331213655E1
1.177644104E1,1.982750365E1,-1.050745237E1,-1.169851266E0,2.247009142E1
1.178649504E1,1.778730720E1,-9.956241202E0,-3.450497505E0,2.067416188E1
1.179654904E1,1.495701275E1,-8.793268601E0,-5.576307719E0,1.822440701E1
1.180660204E1,1.233188189E1,-7.233019795E0,-6.307961628E0,1.562633246E1
1.181665604E1,9.834160695E0,-5.257985884E0,-5.629346643E0,1.249186438E1
1.182671004E1,7.574688978E0,-3.603261861E0,-4.353103534E0,9.450339652E0
1.183676304E1,5.443066632E0,-2.249357788E0,-2.852364181E0,6.543895341E0
1.184681704E1,3.606020578E0,-1.009296372E0,-1.514761999E0,4.039377116E0
1.185687104E1,2.230316330E0,3.842661488E-1,-1.046809477E-1,2.265596943E0
1.186692404E1,6.038460535E-1,1.816739551E0,1.256610059E0,2.290030894E0
1.187697804E1,-1.225329064E0,2.837307601E0,1.958568152E0,3.658925381E0
1.188703204E1,-3.107779917E0,3.741620724E0,1.708768668E0,5.155377000E0
1.189708504E1,-4.896123927E0,4.708576531E0,1.074083302E0,6.877236174E0
1.190713904E1,-6.354256373E0,5.340372568E0,5.176435498E-1,8.316496141E0
1.191719304E1,-7.643742256E0,5.481203341E0,-1.779997694E-1,9.407553862E0
1.192724604E1,-9.042916642E0,5.124733686E0,-1.000299627E0,1.044211837E1
1.193730004E1,-1.044789147E1,4.660333201E0,-1.963075771E0,1.160736008E1
1.194735404E1,-1.154226336E1,4.396847724E0,-2.813528729E0,1.266775660E1
1.195740804E1,-1.204231959E1,4.228006448E0,-3.291619885E0,1.318060169E1
1.196746104E1,-1.218417070E1,4.131037978E0,-3.540185022E0,1.334362771E1
1.197751504E1,-1.188299232E1,4.025671737E0,-3.215105560E0,1.295177374E1
1.198756904E1,-1.131878512E1,3.917304997E0,-2.294327554E0,1.219524965E1
1.199762204E1,-1.069494568E1,3.860872349E0,-1.297533406E0,1.144429078E1
1.200767604E1,-1.014840878E1,3.723745202E0,-3.049072263E-1,1.081431678E1
1.201773004E1,-9.650052339E0,3.758856854E0,8.209316090E-1,1.038876526E1
1.202778304E1,-9.064913283E0,3.769878564E0,1.747307081E0,9.971846331E0
1.203783704E1,-8.631727574E0,3.722495359E0,2.220402961E0,9.658875810E0
1.204789104E1,-8.720364931E0,3.705014231E0,2.244565410E0,9.737041073E0
1.205794404E1,-9.068616909E0,3.639597336E0,1.985201635E0,9.971334261E0
1.206799804E1,-9.249323355E0,3.689497767E0,1.609857752E0,1.008731968E1
1.207805204E1,-9.254947207E0,3.798306557E0,1.078493199E0,1.006202405E1
1.208810604E1,-9.131428869E0,3.881506881E0,7.194846833E-1,9.948203208E0
1.209815904E1,-8.785329251E0,4.067425242E0,6.402917486E-1,9.702367323E0
1.210821304E1,-8.469650942E0,4.202122871E0,6.059697257E-1,9.474176640E0
1.211826704E1,-8.384106762E0,4.123996176E0,5.408569229E-1,9.359119449E0
1.212832004E1,-8.255716524E0,3.934209589E0,5.534669916E-1,9.161942268E0
1.213837404E1,-7.898304883E0,3.655310851E0,5.950272463E-1,8.723449711E0
1.214842804E1,-7.254288458E0,3.178349378E0,4.815380530E-1,7.934638283E0
1.215848104E1,-6.343483463E0,2.462539669E0,2.745946026E-1,6.810233936E0
1.216853504E1,-4.953937687E0,1.514521825E0,1.563779354E-1,5.182637265E0
1.217858904E1,-2.949601039E0,1.632630318E-2,1.275395044E-1,2.952402269E0
1.218864204E1,-3.264395249E-1,-1.518126926E0,2.883207221E-2,1.553094786E0
1.219869604E1,3.000503390E0,-3.236278912E0,-2.145249502E-1,4.418432159E0
1.220875004E1,6.714038476E0,-5.213616627E0,-5.193771762E-1,8.516446656E0
1.221880304E1,1.040796902E1,-6.782238645E0,-5.801771092E-1,1.243628504E1
1.222885704E1,1.363193662E1,-7.840776467E0,3.756081766E-1,1.573049755E1
1.223891104E1,1.563824612E1,-8.166614313E0,2.273062400E0,1.778806183E1
1.224896504E1,1.696184173E1,-7.949151685E0,4.073558094E0,1.916994948E1
1.225901804E1,1.829789542E1,-7.725267645E0,4.851396820E0,2.044575233E1
1.226907204E1,2.028078682E1,-7.700990006E0,4.380658538E0,2.213155509E1
1.227912604E1,2.278339746E1,-8.117760826E0,2.997910734E0,2.437147327E1
1.228917904E1,2.419139764E1,-8.501183807E0,1.397859347E0,2.567971683E1
1.229923304E1,2.373308586E1,-8.452445510E0,-2.421975195E-1,2.519448073E1
1.230928704E1,2.199548749E1,-8.635107265E0,-1.950702478E0,2.371016212E1
1.231934067E1,1.867519988E1,-8.825940503E0,-3.276724103E0,2.091404402E1
1.232939467E1,1.450224555E1,-9.019221970E0,-3.786785495E0,1.749289099E1
1.233944867E1,1.041658547E1,-8.526684099E0,-3.761010969E0,1.397693808E1
1.234950167E1,7.078037590E0,-7.149801053E0,-3.577420676E0,1.067783732E1
1.235955567E1,4.998014583E0,-5.347614344E0,-3.012132917E0,7.915179951E0
1.236960967E1,3.604203263E0,-3.307225811E0,-1.970747318E0,5.273695926E0
1.237966267E1,2.471118119E0,-1.323211746E0,-1.099316304E0,3.010948425E0
1.238971667E1,1.371677270E0,7.347315904E-1,-6.755060202E-1,1.696360052E0
1.239977067E1,4.794892251E-1,2.609577555E0,-6.700113916E-1,2.736552612E0
1.240982467E1,-4.972068733E-1,4.222729044E0,-1.034801050E0,4.376010565E0
1.241987767E1,-2.051131330E0,5.515492584E0,-1.312416324E0,6.029115589E0
1.242993167E1,-4.044616715E0,6.577208952E0,-1.373432019E0,7.842507091E0
1.243998567E1,-6.030336413E0,7.246033943E0,-1.249875675E0,9.509582239E0
1.245003867E1,-7.702630734E0,7.336623101E0,-1.235541226E0,1.070902054E1
1.246009267E1,-8.993497145E0,7.074643866E0,-1.365366955E0,1.152379294E1
1.247014667E1,-9.787535582E0,6.526113642E0,-1.623154905E0,1.187521132E1
1.248019967E1,-1.031748920E1,5.871542408E0,-2.031717989E0,1.204381466E1
1.249025367E1,-1.077261074E1,5.166060053E0,-2.458158351E0,1.219753504E1
1.250030767E1,-1.115278969E1,4.427441818E0,-2.832267301E0,1.232918071E1
1.251036067E1,-1.126099475E1,3.891121750E0,-2.999942057E0,1.228619077E1
1.252041467E1,-1.091489221E1,3.541817273E0,-2.829859418E0,1.181894436E1
1.253046867E1,-1.037621630E1,3.119476979E0,-2.228275067E0,1.106174539E1
1.254052167E1,-9.857708602E0,2.744323131E0,-8.353735739E-1,1.026662444E1
1.255057567E1,-9.493760943E0,2.561707570E0,9.137975997E-1,9.875670537E0
1.256062967E1,-9.116040167E0,2.379682577E0,2.585365112E0,9.769810144E0
1.257068367E1,-9.177130122E0,2.175543122E0,4.034375902E0,1.025811357E1
1.258073667E1,-9.307207282E0,2.133820900E0,5.175698018E0,1.086117622E1
1.259079067E1,-9.213271762E0,2.346703988E0,5.725484224E0,1.109831365E1
1.260084467E1,-8.952644404E0,2.709924546E0,5.331407617E0,1.076649618E1
1.261089767E1,-8.651977651E0,3.186900638E0,4.065789483E0,1.007688926E1
1.262095167E1,-8.556083314E0,3.590400910E0,2.700321372E0,9.663812699E0
1.263100567E1,-8.756334663E0,3.929654608E0,1.655666594E0,9.739446285E0
1.264105867E1,-8.965466178E0,4.125042535E0,7.972918278E-1,9.901072365E0
1.265111267E1,-9.077070814E0,4.050830844E0,2.414350426E-1,9.942873627E0
1.266116667E1,-9.254054922E0,3.788024228E0,8.429870507E-2,9.999688311E0
1.267121967E1,-9.201070962E0,3.438853067E0,1.221202866E-1,9.823458181E0
1.268127367E1,-8.444985048E0,2.828073970E0,1.214764716E-1,8.906768851E0
1.269132767E1,-7.123890871E0,1.981377556E0,-7.410742845E-3,7.394304097E0
1.270138067E1,-5.043038144E0,8.870036110E-1,-4.014294809E-1,5.136161480E0
1.271143467E1,-1.845326881E0,-5.676006255E-1,-8.037301970E-1,2.091263732E0
1.272148867E1,2.130835896E0,-2.314739892E0,-1.144767296E0,3.347980667E0
1.273154167E1,6.456060491E0,-4.090214472E0,-1.349880604E0,7.760976043E0
1.274159567E1,9.965351164E0,-5.204762773E0,-1.134292009E0,1.129975211E1
1.275164967E1,1.236655471E1,-5.908283973E0,2.609436929E-2,1.370547977E1
1.276170367E1,1.364260662E1,-6.179248624E0,1.803177812E0,1.508493550E1
1.277175667E1,1.501735367E1,-6.075459377E0,4.316243856E0,1.676490617E1
1.278181067E1,1.725975971E1,-6.262578464E0,6.350538129E0,1.942803461E1
1.279186467E1,1.962698625E1,-6.632569220E0,7.092976642E0,2.189794240E1
1.280191767E1,2.122586995E1,-6.712801205E0,6.067631124E0,2.307412843E1
1.281197167E1,2.184890715E1,-6.886669917E0,3.119490135E0,2.311995210E1
1.282202567E1,2.211634476E1,-7.382292194E0,7.926485538E-1,2.332936423E1
1.283207867E1,2.142706095E1,-7.524908708E0,-1.172159162E0,2.274020996E1
1.284213267E1,1.962292595E1,-7.230954559E0,-3.534627244E0,2.120942046E1
1.285218667E1,1.771860358E1,-7.069326993E0,-5.237323578E0,1.978266553E1
1.286223967E1,1.562122721E1,-5.947424650E0,-5.903675197E0,1.772704094E1
1.287229367E1,1.354819747E1,-4.500760640E0,-5.954277586E0,1.546815835E1
1.288234767E1,1.133938252E1,-3.116803632E0,-5.411331453E0,1.294521413E1
1.289240067E1,8.887756682E0,-1.543236331E0,-4.077050051E0,9.899299689E0
1.290245467E1,6.274396271E0,-9.492106766E-2,-2.465364459E0,6.742038304E0
1.291250867E1,3.647077972E0,6.427437785E-1,-1.265276071E0,3.913466601E0
1.292256167E1,7.751010597E-1,1.361314834E0,-7.443512835E-2,1.568279414E0
1.293261567E1,-2.237411342E0,2.130990847E0,6.585291412E-1,3.159239170E0
1.294266967E1,-5.140183200E0,2.739686581E0,9.877789110E-1,5.907882283E0
1.295272367E1,-7.755957341E0,3.274350134E0,8.375890108E-1,8.460366329E0
1.296277667E1,-1.000193135E1,3.418845357E0,-4.155031443E-2,1.057018735E1
1.297283067E1,-1.177965213E1,3.174240539E0,-1.595090024E0,1.230367098E1
1.298288467E1,-1.272023407E1,2.919976998E0,-3.050333362E0,1.340280397E1
1.299293767E1,-1.319531801E1,2.795024046E0,-4.259282620E0,1.414461258E1
1.300299167E1,-1.315083473E1,2.985324895E0,-5.129494489E0,1.442803980E1
1.301304567E1,-1.254434749E1,3.160951280E0,-5.485533205E0,1.405145336E1
1.302309867E1,-1.165876914E1,3.423026116E0,-5.209808920E0,1.322066997E1
1.303315267E1,-1.093263734E1,3.696103074E0,-4.207433605E0,1.228357581E1
1.304320667E1,-1.038775636E1,3.674406103E0,-2.425546675E0,1.128228785E1
1.305325967E1,-9.643622156E0,3.533969140E0,-3.069899315E-1,1.027534082E1
1.306331367E1,-9.138027452E0,3.472042741E0,1.651119799E0,9.913870238E0
1.307336767E1,-9.028150084E0,3.302603295E0,3.249456198E0,1.014759321E1
1.308342067E1,-9.118044008E0,3.070451877E0,4.406267003E0,1.058213543E1
1.309347467E1,-9.162675805E0,3.014785506E0,5.078433094E0,1.090110280E1
1.310352867E1,-9.204926616E0,3.032504616E0,4.987842182E0,1.089978568E1
1.311358167E1,-9.420108245E0,2.877470663E0,3.983508634E0,1.062481142E1
1.312363567E1,-9.631677464E0,2.740774164E0,2.819171877E0,1.040330639E1
1.313368967E1,-9.694194140E0,2.723992655E0,2.190547078E0,1.030514592E1
1.314374367E1,-9.838326252E0,2.679514932E0,2.032892695E0,1.039736103E1
1.315379667E1,-9.901789591E0,2.702127284E0,2.190342425E0,1.049497637E1
1.316385067E1,-9.798892629E0,2.996490153E0,2.404118968E0,1.052506713E1
1.317390467E1,-9.480789480E0,3.419687064E0,2.391734565E0,1.035857244E1
1.318395767E1,-8.824032556E0,3.731440722E0,2.070257573E0,9.801692039E0
1.319401167E1,-8.064193899E0,4.031402593E0,1.626839236E0,9.161333746E0
1.320406567E1,-7.089525030E0,4.053531380E0,9.226982313E-1,8.218506788E0
1.321411867E1,-5.681455860E0,3.622666431E0,2.128801467E-1,6.741511011E0
1.322417267E1,-3.451103277E0,2.535283710E0,-4.741939867E-1,4.308437913E0
1.323422667E1,-1.097691947E-1,4.873683482E-1,-1.153623489E0,1.257149290E0
1.324427967E1,3.971573882E0,-2.299549702E0,-1.806167493E0,4.931893039E0
1.325433367E1,7.803061926E0,-4.324796871E0,-2.136494831E0,9.173671760E0
1.326438767E1,1.055200231E1,-5.566976148E0,-2.193374791E0,1.213041092E1
1.327444067E1,1.238871917E1,-6.593538471E0,-1.118547211E0,1.407857450E1
1.328449467E1,1.363601563E1,-7.360320112E0,1.277242398E0,1.554820191E1
1.329454867E1,1.492837309E1,-7.737132815E0,4.169334902E0,1.732347831E1
1.330460167E1,1.728642067E1,-8.575572084E0,6.014358312E0,2.021220627E1
1.331465567E1,2.001402983E1,-9.131749882E0,6.450630766E0,2.292511468E1
1.332470954E1,2.212521382E1,-8.866372830E0,5.398368176E0,2.443931326E1
1.333476254E1,2.324956322E1,-8.860110462E0,3.373154629E0,2.510820423E1
1.334481654E1,2.289538801E1,-8.235843008E0,1.436924011E0,2.437401594E1
1.335487054E1,2.200542542E1,-7.316277130E0,-3.123313630E-1,2.319189966E1
1.336492454E1,2.085371572E1,-6.388744420E0,-2.229913457E0,2.192409699E1
1.337497754E1,1.898635478E1,-5.095906913E0,-4.117160781E0,2.008484374E1
1.338503154E1,1.649307630E1,-3.612761540E0,-5.181778538E0,1.766138275E1
1.339508554E1,1.357481400E1,-2.319841003E0,-5.590306538E0,1.486299985E1
1.340513854E1,1.057294821E1,-1.250836665E0,-5.395775521E0,1.193592140E1
1.341519254E1,7.562687568E0,-1.596064755E-1,-4.624334818E0,8.865900405E0
1.342524654E1,4.644883103E0,8.961647362E-1,-3.092938514E0,5.651930549E0
1.343529954E1,1.916786873E0,1.706111108E0,-1.266453701E0,2.861606543E0
1.344535354E1,-9.158254141E-1,2.335841323E0,1.374154150E-2,2.508999742E0
1.345540754E1,-3.831554702E0,3.023370681E0,6.395082217E-1,4.922453908E0
1.346546054E1,-6.710364085E0,3.568634650E0,8.655516386E-1,7.649399915E0
1.347551454E1,-9.377541685E0,3.973747585E0,7.849793458E-1,1.021494740E1
1.348556854E1,-1.126723022E1,4.229343122E0,5.146636991E-1,1.204585816E1
1.349562154E1,-1.217258620E1,4.287664420E0,1.233516920E-1,1.290624409E1
1.350567554E1,-1.218392278E1,4.037578714E0,-8.024046332E-1,1.286055478E1
1.351572954E1,-1.154428416E1,3.928527850E0,-2.001391990E0,1.235756440E1
1.352578254E1,-1.084840586E1,4.088958783E0,-3.157708122E0,1.201576523E1
1.353583654E1,-1.040073718E1,4.307687918E0,-3.958736320E0,1.193327710E1
1.354589054E1,-1.013837028E1,4.326395499E0,-4.079260883E0,1.175349392E1
1.355594354E1,-9.592125728E0,4.072793278E0,-3.431919147E0,1.097153545E1
1.356599754E1,-8.756765603E0,3.807158072E0,-2.125129014E0,9.782206792E0
1.357605154E1,-8.291393895E0,3.498240313E0,-2.260252905E-1,9.001998969E0
1.358610554E1,-8.206251419E0,3.079630543E0,1.530857776E0,8.897764447E0
1.359615854E1,-8.315140607E0,2.474431152E0,2.885946495E0,9.142924041E0
1.360621254E1,-8.600250843E0,1.929475038E0,3.992602224E0,9.676159414E0
1.361626654E1,-8.949369378E0,1.575375260E0,4.658248084E0,1.021138065E1
1.362631954E1,-9.437029502E0,1.339953932E0,4.717836474E0,1.063536475E1
1.363637354E1,-1.005146194E1,1.178805107E0,4.179865152E0,1.094955439E1
1.364642754E1,-1.070899303E1,1.001478499E0,3.227289403E0,1.122946516E1
1.365648054E1,-1.115340247E1,9.939898235E-1,2.302317774E0,1.143184454E1
1.366653454E1,-1.143893020E1,1.201438802E0,1.457247763E0,1.159379793E1
1.367658854E1,-1.139537897E1,1.451430953E0,5.506527632E-1,1.150063181E1
1.368664154E1,-1.111428226E1,1.782499572E0,-6.437140783E-2,1.125649673E1
1.369669554E1,-1.072624115E1,2.184864315E0,-3.650609690E-1,1.095258649E1
1.370674954E1,-1.012715064E1,2.580977361E0,-5.254454166E-1,1.046406790E1
1.371680254E1,-9.641093236E0,2.784203188E0,-3.727325159E-1,1.004198166E1
1.372685654E1,-9.225998227E0,2.692279111E0,-4.531124810E-2,9.610903350E0
1.373691054E1,-8.708393342E0,2.285430723E0,3.000884628E-1,9.008294027E0
1.374696354E1,-7.531028988E0,1.571712418E0,5.652561843E-1,7.714025674E0
1.375701754E1,-5.020336329E0,4.043748696E-1,6.637192029E-1,5.080139670E0
1.376707154E1,-1.209718752E0,-1.403435545E0,3.157894063E-1,1.879567433E0
1.377712454E1,3.945826837E0,-3.230615299E0,-7.862096000E-1,5.159898272E0
1.378717854E1,9.610560830E0,-4.514715897E0,-2.600266156E0,1.093192221E1
1.379723254E1,1.473226800E1,-5.865995740E0,-3.603485810E0,1.626144939E1
1.380728554E1,1.810319835E1,-7.289031444E0,-2.319567060E0,1.965289193E1
1.381733954E1,1.928158421E1,-7.613339074E0,8.275014675E-1,2.074673902E1
1.382739354E1,2.039303465E1,-8.043585387E0,4.290865771E0,2.233800925E1
1.383744654E1,2.258778939E1,-9.453140920E0,6.337115260E0,2.529286723E1
1.384750054E1,2.406715834E1,-9.338417380E0,7.086420743E0,2.677034756E1
1.385755454E1,2.534793011E1,-8.660156736E0,6.111502783E0,2.747483106E1
1.386760854E1,2.561397609E1,-8.915098262E0,4.001832054E0,2.741476624E1
1.387766154E1,2.422236683E1,-8.793307777E0,1.739862406E0,2.582774550E1
1.388771554E1,2.185068704E1,-7.893040634E0,-1.319407840E0,2.327001186E1
1.389776954E1,1.945981319E1,-6.522813474E0,-4.093194214E0,2.092810703E1
1.390782254E1,1.647774607E1,-4.777063214E0,-6.180870057E0,1.823566843E1
1.391787654E1,1.295701006E1,-3.337046903E0,-7.423327954E0,1.530116955E1
1.392793054E1,9.220462083E0,-2.274521865E0,-7.248588007E0,1.194706654E1
1.393798354E1,5.712647247E0,-1.038105896E0,-6.016944535E0,8.361556312E0
1.394803754E1,2.691618376E0,4.916941184E-1,-4.444242330E0,5.218990561E0
1.395809154E1,-1.263904899E-1,2.222328741E0,-2.868187332E0,3.630594739E0
1.396814454E1,-2.912630848E0,3.678796778E0,-1.971984004E0,5.089762775E0
1.397819854E1,-5.398255910E0,4.665170603E0,-2.018719629E0,7.414864298E0
1.398825254E1,-7.610165790E0,5.173971920E0,-2.278067617E0,9.480200464E0
1.399830554E1,-9.591013003E0,5.206040974E0,-2.606402224E0,1.121979169E1
1.400835954E1,-1.137166617E1,4.884808980E0,-2.312815865E0,1.259068177E1
1.401841354E1,-1.263628209E1,4.181803797E0,-1.928278406E0,1.344921431E1
1.402846654E1,-1.321477286E1,3.522136422E0,-2.143940676E0,1.384312640E1
1.403852054E1,-1.342303431E1,3.262012216E0,-2.508526266E0,1.403963240E1
1.404857454E1,-1.300232715E1,3.123252819E0,-2.791791120E0,1.366050208E1
1.405862754E1,-1.208053699E1,3.125056685E0,-2.867817203E0,1.280350455E1
1.406868154E1,-1.086919973E1,3.226901733E0,-2.536881754E0,1.161844080E1
1.407873554E1,-9.447041105E0,3.309269998E0,-1.627219890E0,1.014128681E1
1.408878854E1,-8.295164180E0,3.302569966E0,-1.458447611E-1,8.929612973E0
1.409884254E1,-7.768694331E0,3.107810322E0,1.349375405E0,8.475370823E0
1.410889654E1,-7.739837152E0,2.713490763E0,2.512742109E0,8.577994181E0
1.411894954E1,-7.986454582E0,2.288703702E0,3.287836736E0,8.934847052E0
1.412900354E1,-8.351669918E0,1.901188986E0,3.907633410E0,9.414590211E0
1.413905754E1,-8.505776795E0,1.668250971E0,4.330237412E0,9.689285641E0
1.414911154E1,-8.600209912E0,1.721485338E0,4.224860061E0,9.735325616E0
1.415916454E1,-8.583068215E0,1.993543711E0,3.696220311E0,9.555381787E0
1.416921854E1,-8.593568645E0,2.335141558E0,3.036689469E0,9.408708257E0
1.417927254E1,-8.526628550E0,2.670950807E0,2.517438008E0,9.283041892E0
1.418932554E1,-8.045159458E0,3.068155090E0,2.217989230E0,8.891436475E0
1.419937954E1,-7.618161857E0,3.357074786E0,1.919205866E0,8.543400515E0
1.420943354E1,-7.576214517E0,3.411167963E0,1.657503204E0,8.472450068E0
1.421948654E1,-7.923847275E0,3.330063574E0,1.400178938E0,8.708454518E0
1.422954054E1,-8.482334138E0,3.097715104E0,1.125504813E0,9.100142437E0
1.423959454E1,-8.587339606E0,2.627552773E0,6.910572749E-1,9.006885990E0
1.424964754E1,-8.061976050E0,2.036219907E0,1.088307257E-1,8.315857951E0
1.425970154E1,-7.020990400E0,1.310437480E0,-4.064346975E-1,7.153792124E0
1.426975554E1,-5.408399659E0,2.470520242E-1,-7.809576309E-1,5.470074625E0
1.427980854E1,-2.927483361E0,-1.181313709E0,-1.235235416E0,3.389906701E0
1.428986254E1,3.561258388E-1,-2.947471483E0,-1.858322902E0,3.502538760E0
1.429991654E1,4.553181805E0,-5.177893648E0,-2.824920859E0,7.451323710E0
1.430996954E1,8.505255223E0,-7.472501868E0,-3.733806798E0,1.192136585E1
1.432002279E1,1.140590396E1,-9.293155838E0,-2.716968395E0,1.496126023E1
1.433007679E1,1.234920953E1,-9.980951536E0,-1.994953036E-2,1.587837421E1
1.434012979E1,1.292549941E1,-9.662910951E0,2.742752277E0,1.636957767E1
