"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.190306221E1,-3.009105814E-1,-1.432749099E-1,-6.044239923E0,6.053421439E0
3.191311421E1,9.421589345E-2,7.960680056E-1,-3.879921116E0,3.961866829E0
3.192316621E1,-1.662655771E-2,1.193377538E0,-2.019047658E0,2.345416772E0
3.193321821E1,-3.431374186E-1,1.211344863E0,-8.097002041E-1,1.496901495E0
3.194327021E1,-7.675403175E-1,1.112328697E0,-3.724594510E-1,1.401827134E0
3.195332221E1,-1.214086622E0,1.068504401E0,-5.260962117E-1,1.700730785E0
3.196337421E1,-1.452997714E0,1.112756714E0,-1.282591431E0,2.234831233E0
3.197342621E1,-1.498730834E0,1.323839445E0,-2.257453258E0,3.015765276E0
3.198347829E1,-1.292949481E0,1.538991253E0,-2.919637567E0,3.544643277E0
3.199353029E1,-9.378738025E-1,1.503630216E0,-3.161597689E0,3.624391128E0
3.200358229E1,-6.279959312E-1,1.101009073E0,-3.115281894E0,3.363269414E0
3.201363429E1,-4.585687646E-1,4.605927783E-1,-2.820950600E0,2.894856353E0
3.202368629E1,-2.193989334E-1,-2.476518023E-1,-2.177058721E0,2.202056307E0
3.203373829E1,-5.625781596E-2,-8.705018914E-1,-1.610578129E0,1.831638719E0
3.204378929E1,-1.167004842E-1,-1.195429911E0,-1.709055766E0,2.088909593E0
3.205384129E1,1.455240414E-1,-9.647093064E-1,-1.209813331E0,1.554184541E0
3.206389329E1,6.212792346E-1,-4.338119459E-1,-3.963348019E-1,8.551385659E-1
3.207394529E1,1.003989147E0,-3.923364758E-2,1.440040576E-1,1.015022490E0
3.208399729E1,1.432567542E0,1.997367936E-1,8.829272246E-1,1.694610585E0
3.209404929E1,1.811634347E0,2.900382686E-1,1.663698768E0,2.476698366E0
3.210410129E1,1.828979820E0,1.432866043E-1,2.045104751E0,2.747389975E0
3.211415329E1,1.608742104E0,-5.817102492E-2,2.173853277E0,2.705008890E0
3.212420529E1,1.445676123E0,-1.341444826E-1,2.395333965E0,2.800999643E0
3.213425729E1,1.009118617E0,-1.987223017E-1,2.430515639E0,2.639169795E0
3.214430929E1,1.009220651E-1,-2.866322654E-1,2.035336246E0,2.057896245E0
3.215436129E1,-7.901614407E-1,-2.458181155E-1,1.323750128E0,1.561120127E0
3.216441329E1,-1.328448512E0,8.070210099E-2,4.689994664E-1,1.411116146E0
3.217446529E1,-1.628710053E0,4.686455637E-1,-3.182466987E-1,1.724414701E0
3.218451729E1,-1.827533511E0,7.825141597E-1,-8.929952529E-1,2.179368639E0
3.219456929E1,-2.111203577E0,9.135303819E-1,-1.213385248E0,2.600773359E0
3.220462129E1,-2.424494468E0,9.874228156E-1,-1.267196736E0,2.908429956E0
3.221467329E1,-2.698958093E0,9.092046118E-1,-9.533098671E-1,3.003302768E0
3.222472529E1,-2.893675345E0,7.140958893E-1,-4.870072827E-1,3.020010932E0
3.223477729E1,-2.931515601E0,3.575034428E-1,3.040800646E-2,2.953390776E0
3.224482929E1,-2.609670818E0,-6.167935431E-2,5.540397629E-1,2.668547579E0
3.225488029E1,-1.838503326E0,-2.331349200E-1,1.104628207E0,2.157463753E0
3.226493229E1,-8.984534825E-1,-1.303741980E-1,1.571520775E0,1.814908714E0
3.227498429E1,-1.888747135E-1,-6.645360589E-3,1.955918779E0,1.965028266E0
3.228503629E1,3.526021604E-1,-3.905940056E-2,2.522936437E0,2.547756304E0
3.229508829E1,7.171690397E-1,-2.094905341E-1,3.246545746E0,3.331407660E0
3.230514029E1,9.355872488E-1,-3.616882950E-1,4.173669150E0,4.292511630E0
3.231519229E1,6.767671184E-1,-2.174287140E-1,4.348682747E0,4.406396556E0
3.232524429E1,-8.210734771E-1,1.664918643E-1,3.037958607E0,3.151360610E0
3.233529629E1,-2.161749687E0,3.079979914E-1,1.330694720E0,2.557102444E0
3.234534829E1,-3.042347819E0,1.244971615E-1,3.350942811E-1,3.063277326E0
3.235540029E1,-3.915636494E0,-3.985672688E-1,3.114344001E-2,3.935992242E0
3.236545229E1,-4.650293532E0,-9.487867534E-1,-9.332273126E-2,4.747013310E0
3.237550429E1,-5.137384722E0,-1.260476092E0,-5.308014661E-2,5.290022615E0
3.238555629E1,-5.465543329E0,-1.300474555E0,3.995229962E-1,5.632318934E0
3.239560829E1,-5.511251598E0,-1.233349105E0,1.303398456E0,5.796023786E0
3.240566029E1,-4.988215234E0,-1.391509856E0,2.170036507E0,5.614948739E0
3.241571229E1,-4.512044889E0,-2.191747511E0,2.712456683E0,5.702607078E0
3.242576429E1,-4.517939467E0,-3.226405889E0,3.070615306E0,6.344300619E0
3.243581629E1,-4.512673757E0,-3.772589040E0,3.496565963E0,6.842706046E0
3.244586829E1,-4.138213096E0,-3.294807202E0,4.550427182E0,6.977603433E0
3.245591929E1,-3.313444617E0,-1.663616468E0,5.782130295E0,6.868738293E0
3.246597129E1,-2.884274776E0,-2.926677614E-1,5.875663526E0,6.551955225E0
3.247602329E1,-2.809513738E0,4.307725632E-1,5.012585260E0,5.762373073E0
3.248607529E1,-2.821261672E0,8.982831824E-1,4.166124780E0,5.111068947E0
3.249612729E1,-3.359495534E0,1.595948396E0,2.553737522E0,4.511633502E0
3.250617929E1,-4.193713113E0,2.376795514E0,4.055007510E-1,4.837439142E0
3.251623129E1,-4.615941140E0,2.890862834E0,-1.392054816E0,5.621549354E0
3.252628329E1,-4.892215355E0,2.325468071E0,-2.029876117E0,5.784632216E0
3.253633529E1,-5.539087268E0,5.142725569E-1,-1.759521915E0,5.834542090E0
3.254638729E1,-5.786411042E0,-1.274562035E0,-2.322959615E0,6.364212638E0
3.255643929E1,-5.140822885E0,-2.823216396E0,-3.013813407E0,6.594064149E0
3.256649129E1,-3.939900684E0,-4.061069611E0,-3.843197093E0,6.839975708E0
3.257654329E1,-2.922235485E0,-5.072984658E0,-4.520277768E0,7.396454872E0
3.258659529E1,-1.765709731E0,-5.273523105E0,-5.499663001E0,7.821385422E0
3.259664729E1,-4.598542750E-1,-4.534202328E0,-6.442941678E0,7.891891672E0
3.260669929E1,4.943899772E-1,-3.507677427E0,-7.148115301E0,7.977704854E0
3.261675129E1,1.060013074E0,-2.786792336E0,-7.196999778E0,7.790163351E0
3.262680329E1,1.361941948E0,-2.367049960E0,-6.264020387E0,6.833429797E0
3.263685529E1,1.306433453E0,-2.016105339E0,-3.990553359E0,4.657892787E0
3.264690629E1,1.286143615E0,-1.749942421E0,-1.435527257E0,2.603306048E0
3.265695829E1,1.406476682E0,-1.195700052E0,-1.673622955E0,2.491764248E0
3.266701029E1,1.515277870E0,-4.564973885E-1,-3.831784497E0,4.145724222E0
3.267706229E1,1.762675026E0,3.577700758E-1,-5.712740802E0,5.989192779E0
3.268711429E1,1.706806342E0,9.540778989E-1,-6.427950586E0,6.718779745E0
3.269716629E1,1.445320027E0,1.203989650E0,-5.710355723E0,6.012212866E0
3.270721829E1,1.131717187E0,1.518538862E0,-4.803696404E0,5.163549478E0
3.271727029E1,1.166781770E0,1.769252266E0,-4.599929709E0,5.064680307E0
3.272732229E1,1.560918604E0,1.924663657E0,-5.001850941E0,5.582052483E0
3.273737429E1,1.893720776E0,2.019466903E0,-5.693713378E0,6.331097613E0
3.274742629E1,2.192938004E0,1.967762314E0,-6.303656908E0,6.958243746E0
3.275747829E1,2.501554631E0,1.908409567E0,-6.585511998E0,7.298545809E0
3.276753029E1,2.842008470E0,1.923131102E0,-6.620360819E0,7.456850726E0
3.277758229E1,3.114641624E0,2.093110245E0,-6.499340996E0,7.504900821E0
3.278763429E1,3.450443418E0,2.305413290E0,-6.267900015E0,7.517117853E0
3.279768629E1,3.897379147E0,2.472914969E0,-5.941147664E0,7.523437261E0
3.280773829E1,4.287239620E0,2.481758882E0,-5.908670474E0,7.710508250E0
3.281779029E1,4.613512499E0,2.268860591E0,-6.246211522E0,8.089955769E0
3.282784229E1,4.791281888E0,2.044577771E0,-6.543912567E0,8.364177908E0
3.283789429E1,4.761273393E0,1.811054011E0,-6.509529185E0,8.265809770E0
3.284794629E1,4.494570777E0,1.577379393E0,-6.198118758E0,7.817030661E0
3.285799729E1,4.043698118E0,1.217368079E0,-5.447499990E0,6.892658098E0
3.286804929E1,3.550526408E0,6.310081244E-1,-4.478764876E0,5.750108159E0
3.287810129E1,2.790201847E0,-1.965570778E-1,-3.593728561E0,4.553981335E0
3.288815329E1,1.444391782E0,-1.321412850E0,-2.380185730E0,3.081831217E0
3.289820529E1,-2.626912503E0,-3.629598890E0,4.920645395E0,6.654878549E0
3.290825729E1,-1.116849882E1,-6.420923987E0,2.075688583E1,2.442973475E1
3.291830929E1,-9.677603835E0,-5.568644359E0,1.282111492E1,1.700137652E1
3.292836129E1,-7.524206457E0,-5.090311128E0,3.912433389E0,9.891010323E0
3.293841329E1,-5.801128483E0,-4.818530790E0,-5.051229069E-1,7.558206124E0
3.294846529E1,-2.090314692E0,-4.166782592E0,-2.383311067E0,5.235614990E0
3.295851729E1,1.051333760E0,-3.136371047E0,-2.812417758E0,4.341868223E0
3.296856929E1,3.605815925E0,-1.748118090E0,-4.064996016E0,5.708066043E0
3.297862158E1,5.770221856E0,-1.227798343E-2,-5.394117250E0,7.898867762E0
3.298867358E1,7.298720280E0,1.069528248E0,-6.567036551E0,9.876293711E0
3.299872558E1,8.555923101E0,1.954912473E0,-8.059265281E0,1.191542109E1
3.300877758E1,9.932490982E0,1.892570629E0,-1.014962734E1,1.432658842E1
3.301882958E1,1.006479476E1,4.793617558E-1,-1.006587182E1,1.424260007E1
3.302888158E1,8.957044433E0,-6.263297671E-1,-6.973184735E0,1.136865160E1
3.303893358E1,7.062869913E0,-1.361517733E0,-4.681832829E0,8.582390144E0
3.304898558E1,5.092116748E0,-2.490095258E0,-3.591456918E0,6.710349481E0
3.305903658E1,3.349923642E0,-3.912960223E0,-2.902208186E0,5.912364880E0
3.306908858E1,1.937968704E0,-4.672602999E0,-2.605292423E0,5.690034278E0
3.307914058E1,6.347912729E-1,-4.668207647E0,-2.281819190E0,5.234674910E0
3.308919258E1,-8.129477477E-1,-3.453479585E0,-1.170497383E0,3.735969675E0
3.309924458E1,-2.373070253E0,-1.368147306E0,4.044700330E-1,2.768914135E0
3.310929658E1,-3.823985189E0,1.631419945E-1,1.771473039E0,4.217534204E0
3.311934858E1,-4.070101512E0,1.123575232E0,2.506727663E0,4.910379944E0
3.312940058E1,-3.136239192E0,1.793416470E0,3.074156088E0,4.743708945E0
3.313945258E1,-2.126480890E0,2.071325859E0,2.981149106E0,4.207084713E0
3.314950458E1,-1.337733891E0,1.743616319E0,1.641912189E0,2.743283701E0
3.315955658E1,-8.684787548E-1,8.578812611E-1,-3.348700404E-1,1.265841044E0
3.316960858E1,-5.249951810E-1,-2.150880736E-1,-1.808972987E0,1.895854975E0
3.317966058E1,-1.476597369E-2,-1.007967592E0,-2.597984573E0,2.786707832E0
3.318971258E1,5.111194459E-1,-1.392955288E0,-2.297113752E0,2.734647896E0
3.319976458E1,8.413397804E-1,-1.236520634E0,-1.183676423E0,1.907334732E0
3.320981658E1,8.113421023E-1,-5.398155338E-1,-1.064660843E-1,9.803121159E-1
3.321986858E1,2.724252856E-1,2.964620197E-1,2.470706073E-1,4.723866534E-1
3.322992058E1,-6.164660990E-1,9.583937287E-1,-1.034267016E-1,1.144222912E0
3.323997258E1,-1.510488708E0,1.353664337E0,-8.340678906E-1,2.193092000E0
3.325002458E1,-2.315672522E0,1.525031610E0,-1.577854772E0,3.190248630E0
3.326007658E1,-2.891851013E0,1.633135518E0,-2.119506916E0,3.939827848E0
3.327012758E1,-3.221065627E0,1.681270382E0,-2.295397010E0,4.297764687E0
3.328017958E1,-3.687133738E0,1.357497772E0,-2.134871060E0,4.471624967E0
3.329023158E1,-3.747855611E0,1.062081819E0,-2.083733650E0,4.417735324E0
3.330028358E1,-3.253796586E0,1.023650410E0,-2.283961025E0,4.105061552E0
3.331033558E1,-2.579472873E0,9.933688492E-1,-2.613899524E0,3.804330781E0
3.332038758E1,-1.856691383E0,8.510400188E-1,-2.824601601E0,3.485677296E0
3.333043958E1,-1.093310482E0,5.616806120E-1,-2.688049235E0,2.955743834E0
3.334049158E1,-5.367800979E-1,1.938463086E-1,-2.268769959E0,2.339450019E0
3.335054358E1,-7.456895649E-2,-2.094191980E-1,-1.808485329E0,1.822096626E0
3.336059558E1,3.881668264E-1,-5.729172063E-1,-1.508958199E0,1.660079051E0
3.337064758E1,7.553344010E-1,-7.798770654E-1,-1.268037711E0,1.669328587E0
3.338069958E1,9.803833526E-1,-8.584724146E-1,-9.910925281E-1,1.637189911E0
3.339075158E1,1.126816197E0,-6.397818714E-1,-9.594848192E-1,1.612341994E0
3.340080358E1,1.098605575E0,-1.967582220E-1,-1.260519361E0,1.683614287E0
3.341085558E1,8.712251920E-1,1.480772281E-1,-1.543363216E0,1.778462880E0
3.342090758E1,6.716458346E-1,3.670285571E-1,-1.652867532E0,1.821479939E0
3.343095958E1,5.781973882E-1,5.186304867E-1,-1.619580503E0,1.796198988E0
3.344101158E1,3.316024701E-1,5.435969281E-1,-1.407476263E0,1.544813014E0
3.345106358E1,-4.599463686E-2,6.259420967E-1,-1.090718704E0,1.258406256E0
3.346111558E1,-5.000103208E-1,7.150758827E-1,-7.072651720E-1,1.123195380E0
3.347116758E1,-1.062148477E0,8.454120737E-1,-5.359370025E-1,1.459489443E0
3.348121858E1,-1.708740747E0,1.079131131E0,-8.386754966E-1,2.188080329E0
3.349127058E1,-2.146338911E0,1.324076257E0,-1.282472148E0,2.829254931E0
3.350132258E1,-2.204068471E0,1.333200837E0,-1.550023195E0,3.006312393E0
3.351137458E1,-2.074123752E0,1.303442017E0,-1.544685856E0,2.896032601E0
3.352142658E1,-1.914333089E0,1.203314297E0,-1.151672273E0,2.537515615E0
3.353147858E1,-1.908877929E0,1.178462461E0,-7.174488290E-1,2.355275258E0
3.354153058E1,-2.268344428E0,1.206903902E0,-4.675739153E-1,2.611633366E0
3.355158258E1,-2.677203235E0,1.130302454E0,-4.802752371E-1,2.945448200E0
3.356163458E1,-2.704796246E0,9.539802504E-1,-5.343209052E-1,2.917447494E0
3.357168658E1,-2.380380150E0,6.235880077E-1,-2.402198450E-1,2.472403129E0
3.358173858E1,-2.210690005E0,3.419083339E-1,4.224250782E-1,2.276509291E0
3.359179058E1,-2.529427431E0,2.253166080E-1,1.270326312E0,2.839454110E0
3.360184258E1,-3.388602389E0,9.615278363E-2,1.914607615E0,3.893275462E0
3.361189458E1,-4.271634863E0,-7.878538370E-2,2.269682417E0,4.837822838E0
3.362194658E1,-4.744140174E0,-5.701234066E-1,2.570591537E0,5.425849937E0
3.363199858E1,-4.936784880E0,-1.353767248E0,3.029830685E0,5.948479191E0
3.364205058E1,-4.986351727E0,-1.989085355E0,3.827966266E0,6.593442942E0
3.365210258E1,-5.049490546E0,-2.310253031E0,4.790370015E0,7.333639528E0
3.366215458E1,-5.302895424E0,-2.162085171E0,5.477500885E0,7.924539614E0
3.367220658E1,-5.539435177E0,-1.478362643E0,5.809144431E0,8.161927298E0
3.368225758E1,-5.481677551E0,-6.728174704E-1,5.889916699E0,8.074192891E0
3.369230958E1,-5.156445476E0,7.097584248E-2,5.628532126E0,7.633763253E0
3.370236158E1,-4.952705094E0,5.688791192E-1,5.161671717E0,7.176055052E0
3.371241358E1,-4.817171605E0,6.961858678E-1,4.420279856E0,6.574852929E0
3.372246558E1,-4.617973925E0,1.600102258E-1,3.075831900E0,5.550858340E0
3.373251758E1,-4.284912720E0,-1.429450684E0,1.109704467E0,4.651370796E0
3.374256958E1,-3.913538805E0,-3.510280607E0,-7.533248591E-1,5.310871328E0
3.375262158E1,-4.008051152E0,-5.553711154E0,-1.503466494E0,7.012032025E0
3.376267358E1,-4.789941122E0,-7.023614631E0,-8.086699247E-1,8.539827017E0
3.377272558E1,-5.024420024E0,-6.698250993E0,-9.586767340E-1,8.427954914E0
3.378277758E1,-4.199524661E0,-4.421565074E0,-3.282280127E0,6.925287569E0
3.379282958E1,-2.840666826E0,-1.866876209E0,-6.437356417E0,7.279709640E0
3.380288158E1,-1.653939619E0,-2.792600960E-1,-9.205048823E0,9.356624728E0
3.381293358E1,-7.884502530E-1,7.265264851E-1,-1.032054145E1,1.037608165E1
3.382298558E1,-3.088937849E-1,1.234598070E0,-1.037463521E1,1.045240181E1
3.383303758E1,-1.861817783E-1,1.277507862E0,-8.872498958E0,8.965931504E0
3.384308958E1,-3.797860122E-1,1.157851025E0,-6.248376161E0,6.366086794E0
3.385314158E1,-4.093901727E-1,8.617684901E-1,-2.914846943E0,3.067014500E0
3.386319358E1,6.383054495E-2,4.966619128E-1,-5.426157653E-1,7.383625552E-1
3.387324558E1,6.345027128E-1,-2.197208226E-2,-3.656152850E-1,7.326329242E-1
3.388329758E1,9.301475841E-1,-4.452081692E-1,-1.270084237E0,1.636000859E0
3.389334858E1,1.357170620E0,-5.011215842E-1,-1.672304846E0,2.211252684E0
3.390340058E1,1.910264304E0,-3.163039613E-1,-1.856125519E0,2.682230387E0
3.391345258E1,2.743983700E0,3.127909541E-2,-1.475657721E0,3.115764856E0
3.392350458E1,3.469397753E0,5.801098663E-1,-1.162048157E0,3.704538317E0
3.393355658E1,4.024199700E0,1.057461349E0,-2.006918778E0,4.619537933E0
3.394360858E1,4.199512674E0,1.418745017E0,-2.278281625E0,4.983905224E0
3.395366058E1,4.271679302E0,1.754209719E0,-2.131724673E0,5.086132704E0
3.396371258E1,4.480005363E0,1.885407790E0,-2.253488846E0,5.357557519E0
3.397376458E1,4.544036467E0,1.973222444E0,-2.299776574E0,5.461762218E0
3.398381692E1,4.498089631E0,1.768519610E0,-2.372201942E0,5.384033246E0
3.399386892E1,4.458502227E0,1.260343360E0,-2.226407467E0,5.140388867E0
3.400392092E1,4.419721739E0,8.862659848E-1,-1.994373577E0,4.929191984E0
3.401397292E1,4.319401352E0,8.563849586E-1,-1.812388930E0,4.761866953E0
3.402402492E1,4.310011309E0,1.130707666E0,-1.645642127E0,4.750035297E0
3.403407692E1,4.386815071E0,1.289376540E0,-1.226055872E0,4.733904449E0
3.404412892E1,4.131349050E0,1.106203154E0,-6.964197564E-1,4.333212534E0
3.405418092E1,3.659120897E0,6.766555828E-1,-3.761338413E-2,3.721349659E0
3.406423292E1,2.932947291E0,1.202175844E-1,8.190709519E-1,3.047541518E0
3.407428492E1,2.141004789E0,-5.359750825E-1,1.892605712E0,2.907426212E0
3.408433692E1,9.853020304E-1,-9.161312234E-1,3.396259317E0,3.653038990E0
3.409438792E1,-5.258158377E-1,-1.192035602E0,5.069220806E0,5.233968929E0
3.410443992E1,-2.468428108E0,-1.178887553E0,6.434831005E0,6.992135814E0
3.411449192E1,-4.471901414E0,-1.180956883E0,6.979837697E0,8.373212985E0
3.412454392E1,-5.901556166E0,-1.413568477E0,6.409718383E0,8.826722539E0
3.413459592E1,-5.254994448E0,-1.510728151E0,4.532183869E0,7.101968517E0
3.414464792E1,-3.054945061E0,-1.530091206E0,2.742305549E0,4.381108096E0
3.415469992E1,-1.046167745E0,-1.627278947E0,2.055688065E0,2.822827863E0
3.416475192E1,7.110284400E-1,-1.621051662E0,2.012433288E0,2.680160008E0
3.417480392E1,1.917711025E0,-1.140892346E0,8.409876318E-1,2.384640669E0
3.418485592E1,2.606781709E0,-2.808821136E-1,-1.112738003E0,2.848226027E0
3.419490792E1,3.182889156E0,3.529958242E-1,-2.608041784E0,4.130044960E0
3.420495992E1,3.639441216E0,-3.921441025E-1,-3.434997706E0,5.019812606E0
3.421501192E1,3.358134010E0,-1.953568783E0,-4.066770646E0,5.624243816E0
3.422506392E1,2.334957224E0,-3.856857943E0,-4.114606717E0,6.103881295E0
3.423511592E1,9.295491216E-1,-5.204644659E0,-3.146573269E0,6.152504444E0
3.424516792E1,8.035682291E-2,-3.723877056E0,-1.115116065E0,3.888084540E0
3.425521992E1,-3.673826060E-1,-9.776404238E-1,-2.138987499E-1,1.066069159E0
3.426527192E1,-6.085065767E-1,-4.455607563E-1,-6.397128743E-1,9.889576346E-1
3.427532392E1,2.440350071E-1,-6.385358298E-1,-1.790782884E0,1.916816222E0
3.428537592E1,1.862893963E0,-4.532065755E-1,-2.561229560E0,3.199322893E0
3.429542792E1,3.289555233E0,-6.160567939E-2,-2.877952766E0,4.371221914E0
3.430547892E1,4.322482250E0,1.692885876E-1,-2.794003122E0,5.149656773E0
3.431553092E1,4.882228311E0,8.129571033E-1,-2.748013017E0,5.661150773E0
3.432558292E1,4.589690065E0,1.321042137E0,-2.610695835E0,5.442989984E0
3.433563492E1,3.937395445E0,1.491862695E0,-1.992194905E0,4.658065878E0
3.434568692E1,3.345224819E0,1.390274924E0,-1.525315785E0,3.930646473E0
3.435573892E1,2.636559531E0,1.046863856E0,-1.219377767E0,3.087758448E0
3.436579092E1,2.025600048E0,1.915787584E-1,-1.040889755E0,2.285434194E0
3.437584292E1,1.787091537E0,-3.379450911E-1,-1.229617411E0,2.195418416E0
3.438589492E1,1.506249184E0,-3.728424436E-1,-1.511891747E0,2.166475190E0
3.439594692E1,1.009071547E0,-5.596796948E-1,-2.163706019E0,2.452160371E0
3.440599892E1,3.513852087E-1,-8.743435121E-1,-2.877210170E0,3.027587572E0
3.441605092E1,-2.008501035E-1,-1.035266488E0,-2.757862651E0,2.952613058E0
3.442610292E1,-8.048546165E-1,-8.967623216E-1,-2.505507349E0,2.780205152E0
3.443615492E1,-1.258162934E0,-4.821479541E-1,-1.759857545E0,2.216424868E0
3.444620692E1,-1.696161194E0,-1.760544008E-1,-1.073444713E0,2.015004094E0
3.445625892E1,-2.015529973E0,-1.488309342E-1,-6.171817982E-1,2.113155245E0
3.446631092E1,-1.709691066E0,1.665924364E-1,4.068266071E-2,1.718269961E0
3.447636292E1,-1.210277453E0,7.310311800E-1,5.335807939E-1,1.511253309E0
3.448641492E1,-6.159182149E-1,1.117054417E0,1.125118897E0,1.700899277E0
3.449646692E1,-6.854296222E-1,1.173021042E0,1.091409845E0,1.742689755E0
3.450651892E1,-1.101707230E0,1.199898353E0,6.207218488E-1,1.743218429E0
3.451656992E1,-1.079099263E0,1.569173995E0,2.987634838E-1,1.927698593E0
3.452662192E1,-9.343529016E-1,1.786643640E0,1.716542248E-1,2.023505872E0
3.453667392E1,-1.170589769E0,1.550688608E0,-5.628632113E-2,1.943729332E0
3.454672592E1,-1.483480126E0,1.194725322E0,-4.699524164E-1,1.961870830E0
3.455677792E1,-1.659554700E0,1.009128265E0,-8.220156097E-1,2.109068828E0
3.456682992E1,-1.799374198E0,8.135634595E-1,-8.529450417E-1,2.151080717E0
3.457688192E1,-1.737657714E0,6.623012531E-1,-6.694032812E-1,1.976410391E0
3.458693392E1,-1.610849294E0,3.970727205E-1,-3.343073921E-1,1.692413550E0
3.459698592E1,-1.568216368E0,3.005462998E-1,3.246695727E-2,1.597086334E0
3.460703792E1,-1.466157458E0,2.650858605E-1,4.023094869E-1,1.543289061E0
3.461708992E1,-1.276946091E0,5.696357489E-3,8.213294390E-1,1.518290425E0
3.462714192E1,-1.068092465E0,-3.031623441E-1,1.259917537E0,1.679321625E0
3.463719392E1,-8.884288698E-1,-6.420546842E-1,1.680921303E0,2.006747742E0
3.464724592E1,-5.759003095E-1,-1.021694516E0,2.085872270E0,2.392986414E0
3.465729792E1,-1.966887863E-1,-1.389201375E0,2.452000355E0,2.825043837E0
3.466734992E1,2.064855038E-1,-1.718841081E0,2.698577439E0,3.206145836E0
3.467740192E1,4.881490977E-1,-2.008262469E0,3.027311412E0,3.665517981E0
3.468745392E1,4.516829373E-1,-2.112116620E0,3.249486311E0,3.901822058E0
3.469750592E1,-8.699341267E-3,-1.754355900E0,3.266614852E0,3.707912201E0
3.470755792E1,-8.871103227E-1,-1.047751463E0,2.823750247E0,3.139795106E0
3.471760992E1,-1.818841187E0,-4.364923096E-1,1.849840931E0,2.630707180E0
3.472766092E1,-2.599484968E0,-1.106310743E-1,8.224026954E-1,2.728719027E0
3.473771292E1,-3.222326286E0,9.441031337E-2,2.811040154E-1,3.235941821E0
3.474776492E1,-3.883503120E0,1.030893356E-1,1.852491474E-1,3.889285428E0
3.475781692E1,-4.642560005E0,-1.036968613E-1,3.062628302E-1,4.653806330E0
3.476786892E1,-5.368646194E0,-3.630711615E-1,5.600322819E-1,5.409974010E0
3.477792092E1,-5.857522539E0,-5.734148043E-1,8.933659664E-1,5.952938568E0
3.478797292E1,-6.089103854E0,-7.636826169E-1,1.577743675E0,6.336376882E0
3.479802492E1,-5.878812252E0,-8.198000997E-1,2.499225100E0,6.440390656E0
3.480807692E1,-5.315968044E0,-7.566630346E-1,3.453671958E0,6.384348454E0
3.481812892E1,-4.966134394E0,-7.801302499E-1,4.203208991E0,6.552713930E0
3.482818092E1,-5.424149135E0,-1.334571424E0,4.323397340E0,7.063585441E0
3.483823292E1,-6.130813798E0,-2.126438790E0,3.893805914E0,7.567717241E0
