"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.762326091E2,-5.053324931E-1,-2.019406092E-1,-1.011187654E0,1.148321127E0
1.762426571E2,2.937319181E-1,-2.803289670E-1,-3.144714439E-1,5.135708894E-1
1.762527051E2,1.169936928E0,-1.334039328E-1,2.668476266E-1,1.207375948E0
1.762627531E2,1.759487855E0,3.631629628E-1,7.047730887E-1,1.929867859E0
1.762728021E2,1.947890259E0,1.095189339E0,8.946672642E-1,2.407103169E0
1.762828501E2,1.823543956E0,1.835709088E0,8.831213522E-1,2.734052622E0
1.762928981E2,1.681902027E0,2.374766530E0,8.802503693E-1,3.040255123E0
1.763029471E2,1.731062639E0,2.475812849E0,1.214911079E0,3.256107500E0
1.763129951E2,1.953115770E0,2.125293905E0,1.972976276E0,3.496308164E0
1.763230431E2,2.124596625E0,1.469660524E0,2.812468044E0,3.818872788E0
1.763330911E2,2.219849960E0,9.569275394E-1,3.335842962E0,4.119622850E0
1.763431401E2,1.984420739E0,7.397066939E-1,3.315634984E0,3.934275920E0
1.763531881E2,1.441032264E0,8.853500184E-1,2.732461762E0,3.213528578E0
1.763632361E2,9.229791170E-1,1.058293116E0,1.752222251E0,2.245474913E0
1.763732841E2,5.086716552E-1,1.023092293E0,9.193559629E-1,1.466519717E0
1.763833331E2,4.327383971E-1,7.445712849E-1,7.241414058E-1,1.125179850E0
1.763933811E2,7.211556713E-1,2.690034950E-1,1.591938375E0,1.768246638E0
1.764034291E2,1.249357465E0,-3.766393331E-1,3.458814000E0,3.696775020E0
1.764134781E2,1.750573921E0,-9.545202407E-1,5.232553419E0,5.599574379E0
1.764235261E2,1.876596913E0,-1.380003120E0,6.387446923E0,6.798933945E0
1.764335741E2,1.604025593E0,-1.684661767E0,6.698598318E0,7.090994486E0
1.764436221E2,8.559300452E-1,-1.887656044E0,6.031287171E0,6.377482773E0
1.764536711E2,-1.002054888E-1,-1.945695215E0,4.658701828E0,5.049680557E0
1.764637191E2,-9.410886747E-1,-1.823388712E0,3.004294724E0,3.638156275E0
1.764737671E2,-1.630755993E0,-1.327714687E0,1.659310579E0,2.678712936E0
1.764838161E2,-1.951950858E0,-7.251743165E-1,8.971002907E-1,2.267328576E0
1.764938641E2,-1.738548829E0,-2.179716280E-1,3.764548534E-1,1.792144503E0
1.765039121E2,-1.009263847E0,1.319517767E-1,-3.754321754E-2,1.018545177E0
1.765139601E2,-2.371565984E-1,4.036455756E-1,-4.916257060E-1,6.788732118E-1
1.765240091E2,4.628681858E-1,6.540142867E-1,-9.249242663E-1,1.223710155E0
1.765340571E2,1.108066077E0,8.850374848E-1,-1.250230016E0,1.890549358E0
1.765441051E2,1.535187639E0,1.063355343E0,-1.520097730E0,2.407949912E0
1.765541531E2,1.733279903E0,1.198092733E0,-1.875216093E0,2.820659642E0
1.765642021E2,1.752085572E0,1.307738259E0,-2.146480122E0,3.063879913E0
1.765742501E2,1.723710496E0,1.308050500E0,-2.280770200E0,3.143896737E0
1.765842981E2,1.649933399E0,1.165483981E0,-2.324702670E0,3.079752528E0
1.765943471E2,1.552275103E0,1.026020871E0,-2.310676954E0,2.966733020E0
1.766043951E2,1.480623908E0,8.783462235E-1,-2.329129012E0,2.896304749E0
1.766144431E2,1.488266218E0,8.041134819E-1,-2.424042771E0,2.955929327E0
1.766244911E2,1.488207015E0,7.353075412E-1,-2.497880825E0,2.999140863E0
1.766345401E2,1.421769782E0,6.550150377E-1,-2.448240888E0,2.905917662E0
1.766445881E2,1.217905073E0,5.285742617E-1,-2.176537149E0,2.549509262E0
1.766546361E2,1.030060420E0,3.295496589E-1,-1.723296075E0,2.034545848E0
1.766646841E2,1.014154093E0,1.095677581E-1,-1.189228939E0,1.566773464E0
1.766747331E2,1.094803277E0,-4.068638831E-2,-7.322345370E-1,1.317731768E0
1.766847811E2,1.212724075E0,-1.137952951E-1,-3.556580615E-1,1.268913593E0
1.766948291E2,1.390171428E0,-1.422449228E-1,-7.821235657E-2,1.399616873E0
1.767048781E2,1.555381875E0,-1.119268173E-1,2.779526585E-1,1.583981714E0
1.767149261E2,1.713461204E0,-9.830105066E-2,6.996772403E-1,1.853418635E0
1.767249741E2,1.837677115E0,-1.155933139E-1,1.044470590E0,2.116917052E0
1.767350221E2,1.922550181E0,-1.645883033E-1,1.152592040E0,2.247611380E0
1.767450711E2,1.970763690E0,-1.616734663E-1,9.787818003E-1,2.206368429E0
1.767551191E2,2.028415482E0,-9.239156216E-2,5.796479362E-1,2.111633798E0
1.767651671E2,2.059079889E0,1.382720321E-2,5.898554206E-2,2.059970989E0
1.767752161E2,2.107112865E0,1.745674539E-1,-4.491661495E-1,2.161515360E0
1.767852641E2,2.123454371E0,3.198514670E-1,-7.918112326E-1,2.288739490E0
1.767953121E2,2.150540574E0,4.024553749E-1,-1.024186599E0,2.415730382E0
1.768053601E2,2.163238095E0,4.147187403E-1,-1.256475427E0,2.535807798E0
1.768154091E2,2.106817435E0,4.386584106E-1,-1.526830214E0,2.638619223E0
1.768254571E2,2.090871493E0,4.760917005E-1,-1.851583986E0,2.833155514E0
1.768355051E2,2.105281225E0,5.248256117E-1,-2.155935654E0,3.058710431E0
1.768455531E2,2.137154105E0,6.598883995E-1,-2.293583788E0,3.203655250E0
1.768556021E2,2.085320585E0,9.061278069E-1,-2.315502661E0,3.245178287E0
1.768656501E2,1.973422419E0,1.308421214E0,-2.219812977E0,3.245601911E0
1.768756981E2,1.770277283E0,1.773336546E0,-2.231667622E0,3.355435075E0
1.768857471E2,1.401486083E0,2.239269879E0,-2.364545013E0,3.545358367E0
1.768957951E2,9.917042930E-1,2.731198179E0,-2.538607852E0,3.858425938E0
1.769058431E2,7.441478004E-1,3.071627752E0,-2.662778154E0,4.132679578E0
1.769158911E2,8.991077860E-1,3.152061465E0,-2.205211895E0,3.950550062E0
1.769259401E2,1.657451018E0,2.816353519E0,-4.876811743E-1,3.304061735E0
1.769359881E2,2.760012965E0,2.150950026E0,2.185037246E0,4.125366086E0
1.769460361E2,3.694124376E0,1.496409197E0,4.959014239E0,6.362202262E0
1.769560851E2,4.217537593E0,8.851842499E-1,7.051557305E0,8.264117311E0
1.769661331E2,4.276783921E0,1.912735337E-1,7.907800176E0,8.992261668E0
1.769761811E2,3.963557934E0,-4.981588000E-1,7.439924691E0,8.444550497E0
1.769862291E2,3.288777846E0,-1.108414571E0,6.060776433E0,6.984100053E0
1.769962781E2,2.381314827E0,-1.524848885E0,4.334400045E0,5.175214796E0
1.770063261E2,1.316646785E0,-1.747864321E0,2.514440725E0,3.333316756E0
1.770163741E2,3.825002897E-1,-1.862415953E0,9.484552163E-1,2.124727501E0
1.770264221E2,-3.503979794E-1,-1.979407044E0,-2.270117158E-1,2.022959542E0
1.770364711E2,-8.885167243E-1,-2.033421283E0,-9.962322307E-1,2.432435558E0
1.770465191E2,-1.184986345E0,-2.068179472E0,-1.536365853E0,2.835838324E0
1.770565671E2,-1.208854972E0,-2.070628871E0,-1.821854988E0,3.011310323E0
1.770666161E2,-9.917401803E-1,-2.101463870E0,-2.025929246E0,3.082870139E0
1.770766641E2,-6.840639319E-1,-2.102265523E0,-2.150748004E0,3.084344464E0
1.770867121E2,-4.659400570E-1,-1.968665417E0,-2.229190741E0,3.010321415E0
1.770967601E2,-2.567741896E-1,-1.760631132E0,-2.170735542E0,2.806750391E0
1.771068091E2,-4.435317725E-2,-1.511203237E0,-1.912271653E0,2.437721334E0
1.771168571E2,2.150143256E-1,-1.332509404E0,-1.562712822E0,2.064917392E0
1.771269051E2,6.031287463E-1,-1.319380358E0,-9.770323133E-1,1.749034292E0
1.771369541E2,1.307375439E0,-1.445763246E0,7.671546936E-3,1.949235942E0
1.771470021E2,2.201098671E0,-1.571327232E0,1.608680708E0,3.146705936E0
1.771570501E2,3.036828632E0,-1.677671421E0,3.579386510E0,4.984868838E0
1.771670981E2,3.558604629E0,-1.821302426E0,5.417894953E0,6.733082143E0
1.771771471E2,3.513091949E0,-1.949059995E0,6.534658179E0,7.670880485E0
1.771871950E2,2.907375956E0,-2.102359371E0,6.710797364E0,7.609701120E0
1.771972430E2,2.025913312E0,-2.286981405E0,6.034011388E0,6.763423847E0
1.772072910E2,1.296655447E0,-2.529559578E0,4.894087926E0,5.659689358E0
1.772173400E2,7.224185237E-1,-2.670602313E0,3.617126779E0,4.553856758E0
1.772273880E2,3.094083399E-1,-2.631164306E0,2.446202549E0,3.605920969E0
1.772374360E2,1.116935865E-1,-2.452819550E0,1.533802434E0,2.895055977E0
1.772474850E2,6.787199423E-2,-2.196031181E0,8.696563840E-1,2.362934993E0
1.772575330E2,2.069307692E-1,-1.989476826E0,4.755873781E-1,2.055972213E0
1.772675810E2,4.786344353E-1,-1.909916394E0,2.591860199E-1,1.985962978E0
1.772776290E2,7.930627560E-1,-1.941082931E0,7.967766881E-2,2.098356502E0
1.772876780E2,1.101084648E0,-2.015685801E0,-6.980990767E-2,2.297879473E0
1.772977260E2,1.304206102E0,-2.037797340E0,-2.614214104E-1,2.433498040E0
1.773077740E2,1.498965015E0,-1.982734694E0,-4.441825676E-1,2.524961611E0
1.773178230E2,1.597287554E0,-1.895693627E0,-6.591993052E-1,2.565058592E0
1.773278710E2,1.654281535E0,-1.799691702E0,-8.972950029E-1,2.603973106E0
1.773379190E2,1.709513310E0,-1.722149436E0,-1.091437765E0,2.660727501E0
1.773479670E2,1.733251837E0,-1.634594398E0,-1.212647622E0,2.673307882E0
1.773580160E2,1.748351394E0,-1.561061861E0,-1.337624840E0,2.698682446E0
1.773680640E2,1.725757168E0,-1.457274075E0,-1.622581878E0,2.781125219E0
1.773781120E2,1.682507653E0,-1.247776524E0,-1.925254226E0,2.845062757E0
1.773881610E2,1.655112863E0,-9.929633448E-1,-2.281018122E0,2.988045927E0
1.773982090E2,1.667547405E0,-6.956444156E-1,-2.626918935E0,3.188312813E0
1.774082570E2,1.631279319E0,-3.570225093E-1,-2.969307325E0,3.406658668E0
1.774183050E2,1.588182416E0,-9.735058576E-2,-3.220507802E0,3.592140174E0
1.774283540E2,1.530338835E0,8.513809115E-2,-3.293363525E0,3.632551273E0
1.774384020E2,1.374532173E0,1.985752442E-1,-3.160649271E0,3.452314388E0
1.774484500E2,1.125047926E0,2.897719279E-1,-2.932496179E0,3.154240708E0
1.774584990E2,8.271664220E-1,2.992037791E-1,-2.777673018E0,2.913622245E0
1.774685470E2,5.100764488E-1,2.424372554E-1,-2.729370339E0,2.787187876E0
1.774785950E2,1.993130167E-1,1.640980142E-1,-2.717836706E0,2.730071464E0
1.774886430E2,1.253891543E-2,1.154643828E-1,-2.588748311E0,2.591352362E0
1.774986920E2,-8.936646860E-2,1.797366849E-1,-2.277395772E0,2.286224648E0
1.775087400E2,-1.512931236E-1,3.691089964E-1,-1.881779593E0,1.923597020E0
1.775187880E2,-2.402558785E-1,5.839570418E-1,-1.299627294E0,1.444908238E0
1.775288370E2,-2.997110251E-1,7.383682662E-1,-6.718538493E-1,1.042306092E0
1.775388850E2,-3.090340450E-1,7.487795261E-1,-4.098488867E-2,8.110811184E-1
1.775489330E2,-1.716225037E-1,6.857930267E-1,6.992328519E-1,9.943303980E-1
1.775589810E2,5.094514545E-2,5.943019357E-1,1.531029684E0,1.643119622E0
1.775690300E2,2.335964480E-1,4.744310912E-1,2.277830805E0,2.338410857E0
1.775790780E2,3.178155031E-1,3.042879331E-1,2.753584828E0,2.788517034E0
1.775891260E2,2.738930463E-1,1.364023849E-1,2.774307361E0,2.791129582E0
1.775991750E2,1.512638144E-1,-2.290442079E-2,2.386167431E0,2.391066784E0
1.776092230E2,1.096299579E-1,-1.491636407E-1,1.763746528E0,1.773434615E0
1.776192710E2,2.924566587E-1,-2.031357801E-1,1.183969368E0,1.236356950E0
1.776293190E2,6.991085254E-1,-1.594947937E-1,8.420013928E-1,1.105964586E0
1.776393680E2,1.211421607E0,-1.309367001E-2,8.536239034E-1,1.482021431E0
1.776494160E2,1.659238512E0,1.515884811E-1,9.665874320E-1,1.926225005E0
1.776594640E2,2.039975135E0,2.061470962E-1,9.131240004E-1,2.244502309E0
1.776695120E2,2.201766277E0,2.146431005E-1,6.337715185E-1,2.301198109E0
1.776795610E2,2.117272841E0,2.046309131E-1,2.471191210E-1,2.141444828E0
1.776896090E2,1.870746335E0,1.811610666E-1,-1.498255455E-1,1.885459858E0
1.776996570E2,1.480651097E0,2.052220666E-1,-4.575493026E-1,1.563264255E0
1.777097060E2,9.693177894E-1,3.207475528E-1,-6.530217218E-1,1.211979100E0
1.777197540E2,5.208245448E-1,4.467199668E-1,-7.564461029E-1,1.021287247E0
1.777298020E2,1.320914430E-1,5.077929649E-1,-8.076741439E-1,9.631403674E-1
1.777398510E2,-1.159379341E-1,4.266722032E-1,-7.585429144E-1,8.779966552E-1
1.777498990E2,-1.150721260E-1,2.714064083E-1,-4.932921624E-1,5.746652853E-1
1.777599470E2,1.429016565E-1,8.233055055E-2,1.623888731E-2,1.657193545E-1
1.777699950E2,5.772397970E-1,-4.080537915E-2,7.014278966E-1,9.093250004E-1
1.777800440E2,1.147588723E0,-5.666682869E-2,1.545510898E0,1.925817994E0
1.777900920E2,1.778523758E0,-1.684729010E-1,2.538057044E0,3.103749899E0
1.778001400E2,2.411622700E0,-5.195303732E-1,3.325909712E0,4.140955357E0
1.778101880E2,2.591826285E0,-9.918091044E-1,3.590842960E0,4.538215724E0
1.778202370E2,2.194028510E0,-1.315048741E0,3.159532453E0,4.065188755E0
1.778302850E2,1.431317408E0,-1.372935883E0,2.236953505E0,2.989579141E0
1.778403330E2,7.642199030E-1,-1.262683708E0,1.184584495E0,1.892522823E0
1.778503820E2,2.626827645E-1,-1.112998788E0,2.053454429E-1,1.161867156E0
1.778604300E2,-2.596212172E-1,-9.194147274E-1,-6.203094739E-1,1.139083167E0
1.778704780E2,-6.949149755E-1,-6.680894119E-1,-1.164440253E0,1.511678335E0
1.778805260E2,-8.695777389E-1,-4.677997640E-1,-1.354037974E0,1.675834389E0
1.778905750E2,-7.666205505E-1,-3.517132375E-1,-1.301674404E0,1.551053037E0
1.779006230E2,-6.327931331E-1,-3.350185597E-1,-1.247901070E0,1.438722234E0
1.779106710E2,-6.396524287E-1,-3.335465232E-1,-1.284742037E0,1.473421397E0
1.779207200E2,-6.872602393E-1,-2.591523984E-1,-1.236455145E0,1.438161301E0
1.779307680E2,-7.355719815E-1,-1.534242144E-1,-1.175287423E0,1.394957223E0
1.779408160E2,-6.661912595E-1,-1.347274500E-1,-1.204534611E0,1.383063957E0
1.779508650E2,-4.342647397E-1,-1.091663468E-1,-1.103170788E0,1.190583447E0
1.779609130E2,-1.106286623E-1,-1.203359905E-1,-7.394698817E-1,7.573210399E-1
1.779709610E2,3.260365056E-1,-1.619362986E-1,-1.555710196E-1,3.958857284E-1
1.779810090E2,9.286898732E-1,-1.886949116E-1,5.587739611E-1,1.100135896E0
1.779910580E2,1.576590896E0,-2.548848081E-1,1.394682555E0,2.120317087E0
1.780011060E2,2.044547511E0,-3.158458319E-1,2.129730188E0,2.969121720E0
1.780111540E2,2.159357152E0,-4.023740986E-1,2.622105507E0,3.420550469E0
1.780212030E2,1.914197433E0,-5.795371315E-1,2.719058189E0,3.375395168E0
1.780312510E2,1.463382515E0,-8.438029200E-1,2.415014085E0,2.947165551E0
1.780412990E2,8.890472129E-1,-1.126971587E0,1.797963849E0,2.300683357E0
1.780513470E2,2.552678007E-1,-1.383380472E0,1.007531975E0,1.730324785E0
1.780613960E2,-3.828400129E-1,-1.582070322E0,2.152336693E-1,1.641900883E0
1.780714440E2,-9.504114023E-1,-1.623493752E0,-4.740267563E-1,1.940029680E0
1.780814920E2,-1.416847449E0,-1.561987182E0,-1.123144877E0,2.389291750E0
1.780915410E2,-1.620422794E0,-1.415728731E0,-1.670533140E0,2.724103310E0
1.781015890E2,-1.567837614E0,-1.202241040E0,-2.060387473E0,2.854591887E0
1.781116370E2,-1.393644967E0,-9.284670943E-1,-2.340446298E0,2.877844039E0
1.781216850E2,-1.163940462E0,-6.328102362E-1,-2.539250461E0,2.864087830E0
1.781317340E2,-9.296877006E-1,-3.703845665E-1,-2.717927923E0,2.896314234E0
1.781417820E2,-6.762474471E-1,-1.584083810E-1,-2.844838815E0,2.928397464E0
1.781518300E2,-4.960820883E-1,1.154123425E-1,-2.825737715E0,2.871273425E0
1.781618790E2,-3.798901657E-1,3.757584500E-1,-2.572981294E0,2.627878172E0
1.781719270E2,-2.229226848E-1,5.604486036E-1,-2.107854584E0,2.192452533E0
1.781819748E2,-1.421424504E-1,6.649272376E-1,-1.712846516E0,1.842871643E0
1.781920228E2,-2.364938530E-1,7.429574534E-1,-1.533576146E0,1.720398476E0
1.782020718E2,-4.367993615E-1,8.742803621E-1,-1.517887482E0,1.805309459E0
1.782121198E2,-5.784667256E-1,9.963339722E-1,-1.475678771E0,1.872146621E0
1.782221678E2,-6.524381697E-1,1.072125582E0,-1.352687852E0,1.845235284E0
1.782322168E2,-8.444021865E-1,1.117970091E0,-9.705337179E-1,1.704349693E0
1.782422648E2,-1.230849420E0,1.145936446E0,-2.889343143E-1,1.706353912E0
1.782523128E2,-1.533796294E0,9.681512699E-1,8.192592323E-1,1.990234570E0
1.782623608E2,-1.558631758E0,6.148420349E-1,2.142125115E0,2.719570498E0
1.782724098E2,-1.357060254E0,4.022713338E-1,3.404299239E0,3.686826287E0
1.782824578E2,-1.083594456E0,3.417218077E-1,4.301393682E0,4.448925528E0
1.782925058E2,-9.076575847E-1,2.844644102E-1,4.543923324E0,4.642413323E0
1.783025548E2,-9.606935117E-1,3.441682827E-1,4.171407155E0,4.294417479E0
1.783126028E2,-1.172204770E0,4.366766430E-1,3.329477098E0,3.556707503E0
1.783226508E2,-1.360084142E0,6.025684369E-1,2.208985103E0,2.663180951E0
1.783326988E2,-1.478657050E0,8.042886060E-1,1.119370499E0,2.021459163E0
1.783427478E2,-1.506612150E0,1.074567671E0,4.135951978E-1,1.896216453E0
1.783527958E2,-1.399466162E0,1.291199410E0,1.440917659E-1,1.909571651E0
1.783628438E2,-1.076327683E0,1.391600195E0,5.853998423E-2,1.760244107E0
1.783728928E2,-6.191176651E-1,1.431608014E0,1.723133522E-1,1.569235509E0
1.783829408E2,-8.992341589E-2,1.389699850E0,3.691908574E-1,1.440712943E0
1.783929888E2,2.662233084E-1,1.370442630E0,6.247118425E-1,1.529461585E0
1.784030378E2,3.585931810E-1,1.404267603E0,7.928859508E-1,1.652036532E0
1.784130858E2,1.370960474E-1,1.500001434E0,6.729928869E-1,1.649763333E0
1.784231338E2,-2.904087628E-1,1.563893082E0,2.369829726E-1,1.608185236E0
1.784331818E2,-7.816209244E-1,1.628011603E0,-2.618424100E-1,1.824805331E0
1.784432308E2,-1.228658030E0,1.880915082E0,-6.818981963E-1,2.347855883E0
1.784532788E2,-1.489929897E0,2.166767621E0,-1.079636915E0,2.842602486E0
1.784633268E2,-1.545374220E0,2.404030675E0,-1.519555693E0,3.236756783E0
1.784733758E2,-1.312486198E0,2.523581385E0,-1.835468475E0,3.385266245E0
1.784834238E2,-6.434351387E-1,2.288018116E0,-1.738673083E0,2.944829327E0
1.784934718E2,3.014311845E-1,1.735365897E0,-9.374840856E-1,1.995302475E0
1.785035198E2,1.105841431E0,1.135178739E0,3.498465139E-1,1.622932107E0
1.785135688E2,1.683276708E0,6.095017728E-1,1.687345639E0,2.460091094E0
1.785236168E2,1.815916117E0,1.955580810E-1,2.672879219E0,3.237294801E0
1.785336648E2,1.307493846E0,-1.124682695E-2,3.105639836E0,3.369668446E0
1.785437138E2,4.393318271E-1,-2.640471026E-1,2.857554170E0,2.903161925E0
1.785537618E2,-4.316339312E-1,-5.714279205E-1,2.045587585E0,2.167317763E0
1.785638098E2,-1.321717490E0,-8.663453981E-1,8.819513243E-1,1.809787173E0
1.785738578E2,-1.990840982E0,-1.068612574E0,-2.128971219E-1,2.269516652E0
1.785839068E2,-2.295600201E0,-1.190633732E0,-1.005156251E0,2.774477979E0
1.785939548E2,-2.325362967E0,-1.187630018E0,-1.414970639E0,2.969834995E0
1.786040028E2,-2.191205474E0,-1.019208280E0,-1.525604053E0,2.857907394E0
1.786140518E2,-2.037305296E0,-7.443011436E-1,-1.479456072E0,2.625526106E0
1.786240998E2,-1.749787032E0,-5.170610940E-1,-1.367276655E0,2.280033395E0
1.786341478E2,-1.274356505E0,-4.565219468E-1,-1.152082162E0,1.777551715E0
1.786441958E2,-6.647754293E-1,-4.841155422E-1,-6.661434585E-1,1.058320054E0
1.786542448E2,-4.160759887E-2,-5.426900250E-1,9.542655945E-4,5.442835347E-1
1.786642928E2,4.243761478E-1,-5.629439029E-1,6.987387621E-1,9.925909582E-1
1.786743408E2,6.152478316E-1,-5.705061069E-1,1.231477411E0,1.490148894E0
1.786843898E2,5.358110681E-1,-6.813368636E-1,1.410687554E0,1.655703113E0
1.786944378E2,2.196951496E-1,-8.922567496E-1,1.248572330E0,1.550264794E0
1.787044858E2,-1.383336380E-1,-1.211361235E0,8.102112508E-1,1.463890197E0
1.787145348E2,-4.099425153E-1,-1.540573217E0,2.423542249E-1,1.612499387E0
1.787245828E2,-5.527501960E-1,-1.763202152E0,-4.212258142E-1,1.895216556E0
1.787346308E2,-5.580951724E-1,-1.842263525E0,-9.703015834E-1,2.155664695E0
1.787446788E2,-3.589136450E-1,-1.813880847E0,-1.298221039E0,2.259283204E0
1.787547278E2,-6.142042316E-2,-1.779864378E0,-1.361811848E0,2.241923545E0
1.787647758E2,3.229544016E-1,-1.681462755E0,-1.148392569E0,2.061655169E0
1.787748238E2,5.518994993E-1,-1.545939792E0,-9.371279901E-1,1.890167127E0
1.787848728E2,4.973040102E-1,-1.435305794E0,-9.375524980E-1,1.785054253E0
1.787949208E2,2.944081852E-1,-1.392146033E0,-1.229582913E0,1.880590571E0
1.788049688E2,3.375122510E-3,-1.436069732E0,-1.723189071E0,2.243142492E0
1.788150168E2,-1.992498668E-1,-1.520559075E0,-2.353827066E0,2.809324166E0
1.788250658E2,-3.384599385E-1,-1.586250789E0,-2.918395033E0,3.338828577E0
1.788351138E2,-4.207379737E-1,-1.562620728E0,-3.278502826E0,3.656143428E0
1.788451618E2,-4.615924329E-1,-1.490463748E0,-3.379003599E0,3.721856403E0
1.788552108E2,-5.074464443E-1,-1.366365952E0,-3.198299493E0,3.514765633E0
1.788652588E2,-4.396171347E-1,-1.277782681E0,-2.755819049E0,3.069288263E0
1.788753068E2,-2.762893632E-1,-1.263436830E0,-2.214201404E0,2.564234056E0
1.788853558E2,-9.127222236E-2,-1.274399190E0,-1.679343140E0,2.110122578E0
1.788954038E2,1.758349475E-1,-1.280534381E0,-1.155536113E0,1.733767556E0
1.789054518E2,3.373795923E-1,-1.272290099E0,-6.687571639E-1,1.476408896E0
1.789154998E2,3.786754797E-1,-1.150449035E0,-2.198430294E-1,1.230958594E0
1.789255488E2,3.522857530E-1,-9.350332251E-1,1.297959083E-1,1.007590870E0
1.789355968E2,1.661471344E-1,-6.841596070E-1,3.010017979E-1,7.656900943E-1
1.789456448E2,3.531508120E-2,-5.152852947E-1,4.025018603E-1,6.548082447E-1
1.789556938E2,-1.708207408E-2,-4.400038549E-1,5.165237349E-1,6.787429251E-1
1.789657418E2,9.707660716E-2,-4.665294564E-1,8.648692685E-1,9.874575702E-1
1.789757898E2,1.826278041E-1,-4.746717042E-1,1.489282903E0,1.573731142E0
1.789858378E2,3.146587010E-1,-4.420673373E-1,2.311416627E0,2.374253662E0
1.789958868E2,4.218058946E-1,-3.087540364E-1,2.843896244E0,2.891538537E0
1.790059348E2,3.365830188E-1,3.048241228E-2,2.809299438E0,2.829554848E0
1.790159828E2,1.443824456E-1,5.033876726E-1,2.204845274E0,2.266183603E0
1.790260318E2,1.198123358E-1,8.007101101E-1,1.130734563E0,1.390702099E0
1.790360798E2,3.165537470E-1,9.724419567E-1,-2.264509678E-2,1.022918586E0
1.790461278E2,7.417767544E-1,1.060356891E0,-6.676871234E-1,1.456157815E0
1.790561768E2,1.509700795E0,1.019983328E0,-4.969145125E-1,1.888514367E0
1.790662248E2,2.437835622E0,7.267817160E-1,5.038387853E-1,2.593281262E0
1.790762728E2,2.989810294E0,2.933366829E-1,2.034462088E0,3.628229319E0
1.790863208E2,3.074433246E0,-1.906443733E-1,3.224973906E0,4.459701980E0
1.790963698E2,2.886893159E0,-6.030365065E-1,3.617057782E0,4.667002479E0
1.791064178E2,2.468354141E0,-9.880125073E-1,3.372137214E0,4.294211251E0
1.791164658E2,2.002464662E0,-1.249231604E0,2.991623223E0,3.810545084E0
1.791265148E2,1.819259116E0,-1.406682211E0,2.776405926E0,3.605119754E0
1.791365628E2,1.754213374E0,-1.470178003E0,2.696019575E0,3.536553332E0
1.791466108E2,1.454840172E0,-1.321800520E0,2.667449495E0,3.313457914E0
1.791566588E2,9.833030136E-1,-1.082162620E0,2.504378836E0,2.899978294E0
1.791667078E2,4.652929164E-1,-8.383036137E-1,2.116699083E0,2.323718024E0
1.791767558E2,1.265881258E-1,-7.006744829E-1,1.480824906E0,1.643110369E0
1.791868042E2,8.408975847E-2,-6.439073744E-1,7.039287508E-1,9.577074086E-1
1.791968533E2,3.209261853E-1,-6.212017590E-1,-9.951961040E-4,6.992039990E-1
